SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221	12825671	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754844	ERR3414596	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0002	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	627309027	12300177	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	fd22a55c7c3bdcc5ef83d031d78ed058	375625670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz
SAMEA5754845	ERR3414597	ERX3438242	SAMEA5754845	ERS3558301	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0003	UPSC-0153-E0002	UPSC-0153-S0002	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_102	Illumina HiSeq 2500	ILLUMINA	596326833	11692683	3702	Arabidopsis thaliana	P6960_102	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_B	6fae83811c67dcd7a390359291cc669e	359651502	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz
SAMEA5754845	ERR3414598	ERX3438242	SAMEA5754845	ERS3558301	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0004	UPSC-0153-E0002	UPSC-0153-S0002	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_102	Illumina HiSeq 2500	ILLUMINA	571058118	11197218	3702	Arabidopsis thaliana	P6960_102	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_B	7fccbeff1ea69be25cab2ec5663355f5	342685634	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz
SAMEA5754846	ERR3414599	ERX3438243	SAMEA5754846	ERS3558302	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0005	UPSC-0153-E0003	UPSC-0153-S0003	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_103	Illumina HiSeq 2500	ILLUMINA	591919209	11606259	3702	Arabidopsis thaliana	P6960_103	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_C	add6f516c33adb48286da9ec9805440a	357233724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz
SAMEA5754846	ERR3414600	ERX3438243	SAMEA5754846	ERS3558302	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0006	UPSC-0153-E0003	UPSC-0153-S0003	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_103	Illumina HiSeq 2500	ILLUMINA	567057525	11118775	3702	Arabidopsis thaliana	P6960_103	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_C	0d7c49704c5bebaa24bc643d7d4c1c38	340455507	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz
SAMEA5754847	ERR3414601	ERX3438244	SAMEA5754847	ERS3558303	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0007	UPSC-0153-E0004	UPSC-0153-S0004	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_104	Illumina HiSeq 2500	ILLUMINA	598134426	11728126	3702	Arabidopsis thaliana	P6960_104	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_D	f8bc905838d06370f55eeb0b289c7a61	366613937	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz
SAMEA5754847	ERR3414602	ERX3438244	SAMEA5754847	ERS3558303	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0008	UPSC-0153-E0004	UPSC-0153-S0004	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_104	Illumina HiSeq 2500	ILLUMINA	572402427	11223577	3702	Arabidopsis thaliana	P6960_104	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_D	6ca0b4eb8e75f5169a767846f8c7bb10	348921020	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz
SAMEA5754848	ERR3414603	ERX3438245	SAMEA5754848	ERS3558304	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0009	UPSC-0153-E0005	UPSC-0153-S0005	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_105	Illumina HiSeq 2500	ILLUMINA	531295305	10417555	3702	Arabidopsis thaliana	P6960_105	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_A	d3b14ea8bddb3c1b1caf1f0be6e7a4af	328144460	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz
SAMEA5754848	ERR3414604	ERX3438245	SAMEA5754848	ERS3558304	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0010	UPSC-0153-E0005	UPSC-0153-S0005	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_105	Illumina HiSeq 2500	ILLUMINA	509536155	9990905	3702	Arabidopsis thaliana	P6960_105	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_A	5aea0ad5d38d9ce62d92225cbbeb4520	313156833	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz
