SAMN21872912	SRR16090794	SRX12377166	SAMN21872912	SRS10348023	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599109_r1	GSM5599109_r1	GSM5599109	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599109	Illumina HiSeq 2500	ILLUMINA	5009582100	16698607	3702	Arabidopsis thaliana	At_mock_1	Illumina HiSeq 2500 sequencing; GSM5599109: At_mock_1; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599109: At_mock_1; Arabidopsis thaliana; RNA-Seq	At_mock_1	7c39d04c6c0439bcc7c2cb771730840f;be6c92dc8a95a464eaa746d4e3715bb4	1057916834;1088007430	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/094/SRR16090794/SRR16090794_2.fastq.gz
SAMN21872911	SRR16090793	SRX12377167	SAMN21872911	SRS10348020	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599110_r1	GSM5599110_r1	GSM5599110	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599110	Illumina HiSeq 2500	ILLUMINA	5495960700	18319869	3702	Arabidopsis thaliana	At_mock_2	Illumina HiSeq 2500 sequencing; GSM5599110: At_mock_2; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599110: At_mock_2; Arabidopsis thaliana; RNA-Seq	At_mock_2	32e0868b6d51050c48049bc8e8ccca88;a2b0a704fbb0af684a421d177b725473	1158303450;1198643687	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/093/SRR16090793/SRR16090793_2.fastq.gz
SAMN21872910	SRR16090792	SRX12377168	SAMN21872910	SRS10348021	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599111_r1	GSM5599111_r1	GSM5599111	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599111	Illumina HiSeq 2500	ILLUMINA	6101899500	20339665	3702	Arabidopsis thaliana	At_mock_3	Illumina HiSeq 2500 sequencing; GSM5599111: At_mock_3; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599111: At_mock_3; Arabidopsis thaliana; RNA-Seq	At_mock_3	d2f6b671ff4ba4c27808d0f807714c81;8b60da10076babd50882dd1438d310ea	1289105534;1303767166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/092/SRR16090792/SRR16090792_2.fastq.gz
SAMN21872909	SRR16090791	SRX12377169	SAMN21872909	SRS10348022	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599112_r1	GSM5599112_r1	GSM5599112	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599112	Illumina HiSeq 2500	ILLUMINA	5041325700	16804419	3702	Arabidopsis thaliana	At_Drought_1	Illumina HiSeq 2500 sequencing; GSM5599112: At_Drought_1; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599112: At_Drought_1; Arabidopsis thaliana; RNA-Seq	At_Drought_1	f5b134f1c263b32acbe1957de66621e5;2256da160e295a694012b7a2d35043ed	1065930011;1093125086	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/091/SRR16090791/SRR16090791_2.fastq.gz
SAMN21872908	SRR16090790	SRX12377170	SAMN21872908	SRS10348024	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599113_r1	GSM5599113_r1	GSM5599113	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599113	Illumina HiSeq 2500	ILLUMINA	4744227900	15814093	3702	Arabidopsis thaliana	At_Drought_2	Illumina HiSeq 2500 sequencing; GSM5599113: At_Drought_2; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599113: At_Drought_2; Arabidopsis thaliana; RNA-Seq	At_Drought_2	cb325cc90f63ab768bb2b79d5368663e;b3f9d9d01a52d3be289dc6f86d322ee3	997721729;1015777665	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/090/SRR16090790/SRR16090790_2.fastq.gz
SAMN21872907	SRR16090789	SRX12377171	SAMN21872907	SRS10348025	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599114_r1	GSM5599114_r1	GSM5599114	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599114	Illumina HiSeq 2500	ILLUMINA	5074960500	16916535	3702	Arabidopsis thaliana	At_Drought_3	Illumina HiSeq 2500 sequencing; GSM5599114: At_Drought_3; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599114: At_Drought_3; Arabidopsis thaliana; RNA-Seq	At_Drought_3	898b89dd2fd61d151b23dbf31a722b10;d43b8dfee710b9b540fafefa4ce350b3	1076962049;1112866970	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/089/SRR16090789/SRR16090789_2.fastq.gz
SAMN21872906	SRR16090788	SRX12377172	SAMN21872906	SRS10348026	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599115_r1	GSM5599115_r1	GSM5599115	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599115	Illumina HiSeq 2500	ILLUMINA	5150931300	17169771	3702	Arabidopsis thaliana	At_H1_1	Illumina HiSeq 2500 sequencing; GSM5599115: At_H1_1; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599115: At_H1_1; Arabidopsis thaliana; RNA-Seq	At_H1_1	222cd74f01280b5abf28088e7d4fb499;09b181128e4eba993f7e351bdb4f5229	1088408767;1116718960	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/088/SRR16090788/SRR16090788_2.fastq.gz
SAMN21872905	SRR16090787	SRX12377173	SAMN21872905	SRS10348028	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599116_r1	GSM5599116_r1	GSM5599116	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599116	Illumina HiSeq 2500	ILLUMINA	4982898900	16609663	3702	Arabidopsis thaliana	At_H1_2	Illumina HiSeq 2500 sequencing; GSM5599116: At_H1_2; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599116: At_H1_2; Arabidopsis thaliana; RNA-Seq	At_H1_2	983a8f80160546581727806add0b8b22;d7f15466b872585f44c3bdac835c8fa4	1054146518;1085954957	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/087/SRR16090787/SRR16090787_2.fastq.gz
SAMN21872904	SRR16090786	SRX12377174	SAMN21872904	SRS10348027	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599117_r1	GSM5599117_r1	GSM5599117	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599117	Illumina HiSeq 2500	ILLUMINA	3915649800	13052166	3702	Arabidopsis thaliana	At_H1_3	Illumina HiSeq 2500 sequencing; GSM5599117: At_H1_3; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599117: At_H1_3; Arabidopsis thaliana; RNA-Seq	At_H1_3	309fcf308e44d2f5160cfa5f4fdbfca8;d55efacd00b3ec2bd6d043a6b58e602b	826737890;843193842	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/086/SRR16090786/SRR16090786_2.fastq.gz
SAMN21872903	SRR16090785	SRX12377175	SAMN21872903	SRS10348029	PRJNA766686	SRP338944	PRJNA9506	SRA1301340	GSM5599118_r1	GSM5599118_r1	GSM5599118	GSE184872	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5599118	Illumina HiSeq 2500	ILLUMINA	5344221900	17814073	3702	Arabidopsis thaliana	At_H1_Drought_1	Illumina HiSeq 2500 sequencing; GSM5599118: At_H1_Drought_1; Arabidopsis thaliana; RNA-Seq	A flavonoid-attracted Aeromonas spp enhances plant drought resistance without cry-for-help [Plant_RNA-seq]	Illumina HiSeq 2500 sequencing; GSM5599118: At_H1_Drought_1; Arabidopsis thaliana; RNA-Seq	At_H1_Drought_1	74b6a44d381bada69198fd4563a932ca;1bf37b569218c869ac82fc3da5a0b4fc	1134500876;1157614401	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/085/SRR16090785/SRR16090785_2.fastq.gz
