SAMN04331939	SRR2989685	SRX1478159	SAMN04331939	SRS1204037	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970383_r1	GSM1970383	GSM1970383	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	110927588	1519556	3702	Arabidopsis thaliana	WT control	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	WT control	42c709b61f98adbe8e452c71715a1776	109484272	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/005/SRR2989685/SRR2989685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/005/SRR2989685/SRR2989685.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/005/SRR2989685/SRR2989685.fastq.gz
SAMN04331939	SRR2989686	SRX1478159	SAMN04331939	SRS1204037	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970383_r2	GSM1970383	GSM1970383	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	120879970	1655890	3702	Arabidopsis thaliana	WT control	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	WT control	c6ff5109569ae5ad1e4159f7a73b2f00	120119369	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/006/SRR2989686/SRR2989686.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/006/SRR2989686/SRR2989686.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/006/SRR2989686/SRR2989686.fastq.gz
SAMN04331939	SRR2989687	SRX1478159	SAMN04331939	SRS1204037	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970383_r3	GSM1970383	GSM1970383	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	127558010	1747370	3702	Arabidopsis thaliana	WT control	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	WT control	d9c617045c1eecd660c27f55e4ffcc0f	126717336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/007/SRR2989687/SRR2989687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/007/SRR2989687/SRR2989687.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/007/SRR2989687/SRR2989687.fastq.gz
SAMN04331939	SRR2989688	SRX1478159	SAMN04331939	SRS1204037	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970383_r4	GSM1970383	GSM1970383	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	85464166	1170742	3702	Arabidopsis thaliana	WT control	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970383: WT control; Arabidopsis thaliana; RNA-Seq	WT control	e8077e24f48b2cb45ad3a37afe297655	85797807	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/008/SRR2989688/SRR2989688.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/008/SRR2989688/SRR2989688.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/008/SRR2989688/SRR2989688.fastq.gz
SAMN04331940	SRR2989689	SRX1478160	SAMN04331940	SRS1204036	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970384_r1	GSM1970384	GSM1970384	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	194685014	2666918	3702	Arabidopsis thaliana	WT stress	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	WT stress	f678af1633946201ec750b0c46d6d75c	191530882	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/009/SRR2989689/SRR2989689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/009/SRR2989689/SRR2989689.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/009/SRR2989689/SRR2989689.fastq.gz
SAMN04331940	SRR2989690	SRX1478160	SAMN04331940	SRS1204036	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970384_r2	GSM1970384	GSM1970384	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	210931310	2889470	3702	Arabidopsis thaliana	WT stress	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	WT stress	f7670064ef9e48b2befb7cf51edeb0de	208810826	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/000/SRR2989690/SRR2989690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/000/SRR2989690/SRR2989690.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/000/SRR2989690/SRR2989690.fastq.gz
SAMN04331940	SRR2989691	SRX1478160	SAMN04331940	SRS1204036	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970384_r3	GSM1970384	GSM1970384	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	219294117	3004029	3702	Arabidopsis thaliana	WT stress	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	WT stress	a95bfd8c0aa56663ca1c7b9264f4daf8	217104279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/001/SRR2989691/SRR2989691.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/001/SRR2989691/SRR2989691.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/001/SRR2989691/SRR2989691.fastq.gz
SAMN04331940	SRR2989692	SRX1478160	SAMN04331940	SRS1204036	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970384_r4	GSM1970384	GSM1970384	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	174529130	2390810	3702	Arabidopsis thaliana	WT stress	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970384: WT stress; Arabidopsis thaliana; RNA-Seq	WT stress	b22e7b1a678ca5cdbac32f9547285b44	174623336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/002/SRR2989692/SRR2989692.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/002/SRR2989692/SRR2989692.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/002/SRR2989692/SRR2989692.fastq.gz
SAMN04331941	SRR2989693	SRX1478161	SAMN04331941	SRS1204035	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970385_r1	GSM1970385	GSM1970385	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	200064603	2740611	3702	Arabidopsis thaliana	WT stress release	Illumina Genome Analyzer IIx sequencing; GSM1970385: WT stress release; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970385: WT stress release; Arabidopsis thaliana; RNA-Seq	WT stress release	6eb68803e13adc818c28b452bae2daba	196220900	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/003/SRR2989693/SRR2989693.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/003/SRR2989693/SRR2989693.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/003/SRR2989693/SRR2989693.fastq.gz
SAMN04331941	SRR2989694	SRX1478161	SAMN04331941	SRS1204035	PRJNA305733	SRP067269	PRJNA9506	SRA318892	GSM1970385_r2	GSM1970385	GSM1970385	GSE75933	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina Genome Analyzer IIx	ILLUMINA	214125498	2933226	3702	Arabidopsis thaliana	WT stress release	Illumina Genome Analyzer IIx sequencing; GSM1970385: WT stress release; Arabidopsis thaliana; RNA-Seq	Control, low water potential (drought) stress and stress release transcriptome analysis of mutants impaired in proline (Delta1-pyrroline-5-carboxylate synthase1-4; p5cs1-4) or abscisic acid (aba2-1) synthesis.	Illumina Genome Analyzer IIx sequencing; GSM1970385: WT stress release; Arabidopsis thaliana; RNA-Seq	WT stress release	12b3cd87d249a4e99085e223260ff266	211404469	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/004/SRR2989694/SRR2989694.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR298/004/SRR2989694/SRR2989694.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR298/004/SRR2989694/SRR2989694.fastq.gz
