SAMN31494779	SRR22071359	SRX18051770	SAMN31494779	SRS15558069	PRJNA895105	SRP404962		SRA1529205	22_raw_1.fq.gz	WT-C-2	WT-C-2	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-C-2	Illumina HiSeq 4000	ILLUMINA	7397661000.0	24658870.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng10 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng10 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	2dd8f9f15a89063e132c12ded07e2d6b;af49f6e1ef00476c75c7aa73abc05a59	3185243616;3172552695	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/059/SRR22071359/SRR22071359_2.fastq.gz
SAMN31494780	SRR22071368	SRX18051761	SAMN31494780	SRS15558060	PRJNA895105	SRP404962		SRA1529205	23_raw_1.fq.gz	WT-C-3	WT-C-3	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-C-3	Illumina HiSeq 4000	ILLUMINA	9906893100.0	33022977.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng11 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng11 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	b7c5afc3f3ab6aea728ec1a474a5354f;09d78f37bf1b4d1725f3f7d3ef06ad83	4241124410;4296203227	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/068/SRR22071368/SRR22071368_2.fastq.gz
SAMN31494781	SRR22071367	SRX18051762	SAMN31494781	SRS15558061	PRJNA895105	SRP404962		SRA1529205	24_raw_1.fq.gz	WT-C-4	WT-C-4	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-C-4	Illumina HiSeq 4000	ILLUMINA	7557331200.0	25191104.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng12 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng12 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	1dbee28d70ee92267c1e84f6f785b716;a91d587c81e072f511d36445b84d6f8f	3215578369;3243138644	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/067/SRR22071367/SRR22071367_2.fastq.gz
SAMN31494773	SRR22071365	SRX18051764	SAMN31494773	SRS15558063	PRJNA895105	SRP404962		SRA1529205	6_raw_1.fq.gz	WT-D4-2	WT-D4-2	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-D4-2	Illumina HiSeq 4000	ILLUMINA	8450516400.0	28168388.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng4 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng4 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	a1efe046c5c7af1aa6a7c86968ceb922;e9dfafafaab9cb97c773fb95d402a500	3628251973;3575134386	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/065/SRR22071365/SRR22071365_2.fastq.gz
SAMN31494774	SRR22071364	SRX18051765	SAMN31494774	SRS15558064	PRJNA895105	SRP404962		SRA1529205	7_raw_1.fq.gz	WT-D4-3	WT-D4-3	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-D4-3	Illumina HiSeq 4000	ILLUMINA	6689155800.0	22297186.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng5 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng5 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	a5255d3424d34b5c82ba12b8f84a0919;60d5bb9b5536b60a93f0a307210d3d09	2841834488;2855786972	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/064/SRR22071364/SRR22071364_2.fastq.gz
SAMN31494775	SRR22071363	SRX18051766	SAMN31494775	SRS15558065	PRJNA895105	SRP404962		SRA1529205	8_raw_1.fq.gz	WT-D4-4	WT-D4-4	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT-D4-4	Illumina HiSeq 4000	ILLUMINA	8504955300.0	28349851.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng6 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng6 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	ad662528153404e4b6ee8eb279eacc92;d2e153ee48c1699d580ce560aba1ecde	3670046623;3717039923	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/063/SRR22071363/SRR22071363_2.fastq.gz
SAMN31494776	SRR22071362	SRX18051767	SAMN31494776	SRS15558066	PRJNA895105	SRP404962		SRA1529205	18_raw_1.fq.gz	sng1-C-2	sng1-C-2	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	sng1-C-2	Illumina HiSeq 4000	ILLUMINA	8514725400.0	28382418.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng7 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng7 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	46a867993cd965acd94c98ac21a7ff6e;65e97a7140c569d42c7c15a7ea7ab69b	3636873180;3637508520	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/062/SRR22071362/SRR22071362_2.fastq.gz
SAMN31494777	SRR22071361	SRX18051768	SAMN31494777	SRS15558067	PRJNA895105	SRP404962		SRA1529205	19_raw_1.fq.gz	sng1-C-3	sng1-C-3	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	sng1-C-3	Illumina HiSeq 4000	ILLUMINA	7611748500.0	25372495.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng8 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng8 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	826928dccb4b4c872026db723a841726;771974b0b0de7eaecf186556e5e2410e	3242923048;3235806187	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/061/SRR22071361/SRR22071361_2.fastq.gz
SAMN31494778	SRR22071360	SRX18051769	SAMN31494778	SRS15558068	PRJNA895105	SRP404962		SRA1529205	20_raw_1.fq.gz	sng1-C-4	sng1-C-4	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	sng1-C-4	Illumina HiSeq 4000	ILLUMINA	7149712500.0	23832375.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng9 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng9 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	36e38d69b8afff457af6cf27dae426b4;68b5565c69fc2d9e18c7f7b6371cdbf1	3063251012;3058359454	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/060/SRR22071360/SRR22071360_2.fastq.gz
SAMN31494770	SRR22071370	SRX18051759	SAMN31494770	SRS15558058	PRJNA895105	SRP404962		SRA1529205	2_raw_1.fq.gz	sng1-D-2	sng1-D-2	PRJNA895105	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	sng1-D-2	Illumina HiSeq 4000	ILLUMINA	11035344000.0	36784480.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng1 and wild type under normal and dehydration conditions	Comparison of sng1 and wild type under normal and dehydration conditions	Illumina HiSeq 4000 sequencing; RNA-Seq of Arabidopsis thaliana: comparison of sng1 and wild type under normal and dehydration conditions	This sample has been submitted by pda|zihanli9604@orcid on 2022-10-29; Arabidopsis thaliana	24237490cfe03f5f1be2cfea224cb0d4;33d5166c7f97090b08ba662c9021272b	4732191221;4649313312	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/070/SRR22071370/SRR22071370_2.fastq.gz
