SAMN05520856	SRR4010839	SRX2007105	SAMN05520856	SRS1605941	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263714_r1	GSM2263714	GSM2263714	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	7995472128	31728064	3702	Arabidopsis thaliana	16C-16C 1 day A	Illumina HiSeq 2500 sequencing; GSM2263714: 16C-16C 1 day A; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263714: 16C-16C 1 day A; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day A	a0ab54ecd2bd04cc55a2a130d755dad8;8c0a1b7da81dbcef3c23cc2f4da5d470	2106168973;2170774071	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/009/SRR4010839/SRR4010839_2.fastq.gz
SAMN05520856	SRR4010840	SRX2007105	SAMN05520856	SRS1605941	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263714_r2	GSM2263714	GSM2263714	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	8025915744	31848872	3702	Arabidopsis thaliana	16C-16C 1 day A	Illumina HiSeq 2500 sequencing; GSM2263714: 16C-16C 1 day A; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263714: 16C-16C 1 day A; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day A	92f04d2f7cc37b421126f6a23039b718;1f7dcba610bc9ebfd420b481ccb33c5a	2123244260;2178940394	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/000/SRR4010840/SRR4010840_2.fastq.gz
SAMN05520845	SRR4010841	SRX2007106	SAMN05520845	SRS1605942	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263715_r1	GSM2263715	GSM2263715	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	6188289156	24556703	3702	Arabidopsis thaliana	16C-16C 1 day B	Illumina HiSeq 2500 sequencing; GSM2263715: 16C-16C 1 day B; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263715: 16C-16C 1 day B; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day B	bd90e898119324b3a0877ea59bc32df2;cd5458935da11cdd773188c0cc963ebd	1643280438;1670488203	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/001/SRR4010841/SRR4010841_2.fastq.gz
SAMN05520845	SRR4010842	SRX2007106	SAMN05520845	SRS1605942	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263715_r2	GSM2263715	GSM2263715	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	6209440776	24640638	3702	Arabidopsis thaliana	16C-16C 1 day B	Illumina HiSeq 2500 sequencing; GSM2263715: 16C-16C 1 day B; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263715: 16C-16C 1 day B; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day B	baf63c8c4c74dcdbb036e064a58c05d9;136f8265cf834947de781273f240f94e	1656197486;1676339416	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/002/SRR4010842/SRR4010842_2.fastq.gz
SAMN05520855	SRR4010843	SRX2007107	SAMN05520855	SRS1605943	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263716_r1	GSM2263716	GSM2263716	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5674072068	22516159	3702	Arabidopsis thaliana	16C-16C 1 day C	Illumina HiSeq 2500 sequencing; GSM2263716: 16C-16C 1 day C; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263716: 16C-16C 1 day C; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day C	446388474e4b282a251bb85837d48f8b;9358536a249599608ea80985ed15844e	1498555554;1542412447	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/003/SRR4010843/SRR4010843_2.fastq.gz
SAMN05520855	SRR4010844	SRX2007107	SAMN05520855	SRS1605943	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263716_r2	GSM2263716	GSM2263716	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5689479096	22577298	3702	Arabidopsis thaliana	16C-16C 1 day C	Illumina HiSeq 2500 sequencing; GSM2263716: 16C-16C 1 day C; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263716: 16C-16C 1 day C; Arabidopsis thaliana; RNA-Seq	16C-16C 1 day C	bf421f734cba926d472904d5a23f3fce;f624da2383df6f8f3e9d7cb983ec4d86	1509296989;1546954623	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/004/SRR4010844/SRR4010844_2.fastq.gz
SAMN05520854	SRR4010845	SRX2007108	SAMN05520854	SRS1605944	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263717_r1	GSM2263717	GSM2263717	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	6175200780	24504765	3702	Arabidopsis thaliana	16C-25C 1 day A	Illumina HiSeq 2500 sequencing; GSM2263717: 16C-25C 1 day A; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263717: 16C-25C 1 day A; Arabidopsis thaliana; RNA-Seq	16C-25C 1 day A	e0f29fef82754fa2f3bda8e366c28831;43089de7f8f1695539cd6e427ab946fb	1635046238;1667283046	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/005/SRR4010845/SRR4010845_2.fastq.gz
SAMN05520854	SRR4010846	SRX2007108	SAMN05520854	SRS1605944	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263717_r2	GSM2263717	GSM2263717	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	6189520680	24561590	3702	Arabidopsis thaliana	16C-25C 1 day A	Illumina HiSeq 2500 sequencing; GSM2263717: 16C-25C 1 day A; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263717: 16C-25C 1 day A; Arabidopsis thaliana; RNA-Seq	16C-25C 1 day A	6b9c80b4fbbf79f0139de5868e488252;26239a3fd239006a808452f54a5a5dab	1646494232;1671412476	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/006/SRR4010846/SRR4010846_2.fastq.gz
SAMN05520853	SRR4010847	SRX2007109	SAMN05520853	SRS1605945	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263718_r1	GSM2263718	GSM2263718	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5783627304	22950902	3702	Arabidopsis thaliana	16C-25C 1 day B	Illumina HiSeq 2500 sequencing; GSM2263718: 16C-25C 1 day B; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263718: 16C-25C 1 day B; Arabidopsis thaliana; RNA-Seq	16C-25C 1 day B	bb10f64fda982727abed114bf06e7f33;bd89a6f5200f4417b72554a5360c3e5f	1531009771;1569793007	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/007/SRR4010847/SRR4010847_2.fastq.gz
SAMN05520853	SRR4010848	SRX2007109	SAMN05520853	SRS1605945	PRJNA338071	SRP081056	PRJNA338070;PRJNA9506	SRA449462	GSM2263718_r2	GSM2263718	GSM2263718	GSE85281	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5798207520	23008760	3702	Arabidopsis thaliana	16C-25C 1 day B	Illumina HiSeq 2500 sequencing; GSM2263718: 16C-25C 1 day B; Arabidopsis thaliana; RNA-Seq	Temperature induced changes in the Arabidopsis transcriptome	Illumina HiSeq 2500 sequencing; GSM2263718: 16C-25C 1 day B; Arabidopsis thaliana; RNA-Seq	16C-25C 1 day B	d59a970130dc93dd3d321d645ed0a9e3;236372709773f38936685522478f6efa	1541766675;1574016497	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR401/008/SRR4010848/SRR4010848_2.fastq.gz
