SAMN16218595	SRR12687364	SRX9167337	SAMN16218595	SRS7406079	PRJNA664437	SRP284440		SRA1129442	OR35S_3_1.fq.gz	OR35S_3	OR35S	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_3	HiSeq X Ten	ILLUMINA	6616524600	22055082	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	008a2dba1f22f43628d8407a8a003ccf;dffd29681619656b13929ac50b8e00df	1454973444;1509691665	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/064/SRR12687364/SRR12687364_2.fastq.gz
SAMN16218595	SRR12687365	SRX9167336	SAMN16218595	SRS7406079	PRJNA664437	SRP284440		SRA1129442	OR35S_2_1.fq.gz	OR35S_2	OR35S	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_2	HiSeq X Ten	ILLUMINA	6871007400	22903358	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	3f9d369b8107334902fd4bfd099ec68b;d49ce0c9d6b8354a16abef467ae33034	1523262900;1555243105	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/065/SRR12687365/SRR12687365_2.fastq.gz
SAMN16218595	SRR12687366	SRX9167335	SAMN16218595	SRS7406079	PRJNA664437	SRP284440		SRA1129442	OR35S_1_1.fq.gz	OR35S_1	OR35S	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_1	HiSeq X Ten	ILLUMINA	6379994700	21266649	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	6e1e0ca64b5300fdecc4853e3ee2e1a0;ef847004a39aad025a16bccd5c27ac42	1410566200;1470394043	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/066/SRR12687366/SRR12687366_2.fastq.gz
SAMN16218598	SRR12687363	SRX9167338	SAMN16218598	SRS7406075	PRJNA664437	SRP284440		SRA1129442	OR35S_7d_1_1.fq.gz	OR35S_7d_1	OR35S_7d	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_7d_1	HiSeq X Ten	ILLUMINA	6885474900	22951583	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	c9082cf2adcae746c005d3cbab2d1c1e;398916378b0f5a95f1a5f4fa54aad0f0	1530291618;1579282393	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/063/SRR12687363/SRR12687363_2.fastq.gz
SAMN16218598	SRR12687377	SRX9167324	SAMN16218598	SRS7406075	PRJNA664437	SRP284440		SRA1129442	OR35S_7d_3_1.fq.gz	OR35S_7d_3	OR35S_7d	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_7d_3	HiSeq X Ten	ILLUMINA	6531472200	21771574	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	72da05004eef93d114cb66e3ac86dd1d;4d8ede4febdbbb260e27f82a36ca75fa	1448712848;1523727173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/077/SRR12687377/SRR12687377_2.fastq.gz
SAMN16218598	SRR12687378	SRX9167323	SAMN16218598	SRS7406075	PRJNA664437	SRP284440		SRA1129442	OR35S_7d_2_1.fq.gz	OR35S_7d_2	OR35S_7d	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	OR35S_7d_2	HiSeq X Ten	ILLUMINA	6707320500	22357735	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	971c74c517e3d0f61df8e8c12b7118d1;5c7356c9c86ee2d041ef6f455c1ea39a	1497489323;1542626363	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/078/SRR12687378/SRR12687378_2.fastq.gz
SAMN16218593	SRR12687374	SRX9167327	SAMN16218593	SRS7406076	PRJNA664437	SRP284440		SRA1129442	WT_3_1.fq.gz	WT_3	WT	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_3	HiSeq X Ten	ILLUMINA	6577750500	21925835	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	412e591c387c970491765b88c0f541e1;5ba539350c9f64a1a9b8a38023fb7ecf	1469676379;1517939632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/074/SRR12687374/SRR12687374_2.fastq.gz
SAMN16218593	SRR12687375	SRX9167326	SAMN16218593	SRS7406076	PRJNA664437	SRP284440		SRA1129442	WT_2_1.fq.gz	WT_2	WT	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_2	HiSeq X Ten	ILLUMINA	6479558100	21598527	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	1d282dffbaea183ea0d6c108cc03289b;2d0e7d2f0c36a23cba7d45256fb0b4c3	1445393436;1524980809	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/075/SRR12687375/SRR12687375_2.fastq.gz
SAMN16218593	SRR12687376	SRX9167325	SAMN16218593	SRS7406076	PRJNA664437	SRP284440		SRA1129442	WT_1_1.fq.gz	WT_1	WT	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_1	HiSeq X Ten	ILLUMINA	6376865400	21256218	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	710476cac7c43555b7fd304e3b4a2d32;b76673ae58c61d9259ff5b9e3a9aebc9	1414371485;1472686636	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/076/SRR12687376/SRR12687376_2.fastq.gz
SAMN16218596	SRR12687371	SRX9167330	SAMN16218596	SRS7406077	PRJNA664437	SRP284440		SRA1129442	WT_7d_3_1.fq.gz	WT_7d_3	WT_7d	PRJNA664437	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_7d_3	HiSeq X Ten	ILLUMINA	6630470400	22101568	3702	Arabidopsis thaliana	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	ORANG (OR) confers drought stress tolerancr in Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana seedlings	This sample has been submitted by pda|likui on 2021-10-02; Arabidopsis thaliana	4d20696cd70fdb7083aeb4ce357cb563;336e3729ac614049d94827c3d1b7003a	1549835289;1626085148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR126/071/SRR12687371/SRR12687371_2.fastq.gz
