SAMN07350916	SRR5826942	SRX3004692	SAMN07350916	SRS2355213	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702463_r1	GSM2702463	GSM2702463	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1056047200	21120944	3702	Arabidopsis thaliana	0h_1	Illumina HiSeq 2000 sequencing; GSM2702463: 0h_1; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702463: 0h_1; Arabidopsis thaliana; RNA-Seq	0h_1	37ea37b9fb10b5e2e6f6627875f46830	996303592	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/002/SRR5826942/SRR5826942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/002/SRR5826942/SRR5826942.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/002/SRR5826942/SRR5826942.fastq.gz
SAMN07350915	SRR5826943	SRX3004693	SAMN07350915	SRS2355212	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702464_r1	GSM2702464	GSM2702464	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	854798000	17095960	3702	Arabidopsis thaliana	0h_2	Illumina HiSeq 2000 sequencing; GSM2702464: 0h_2; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702464: 0h_2; Arabidopsis thaliana; RNA-Seq	0h_2	afebfcabadf88c4479a3fef6fc2d54ca	807650162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/003/SRR5826943/SRR5826943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/003/SRR5826943/SRR5826943.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/003/SRR5826943/SRR5826943.fastq.gz
SAMN07350914	SRR5826944	SRX3004694	SAMN07350914	SRS2355211	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702465_r1	GSM2702465	GSM2702465	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	691522950	13830459	3702	Arabidopsis thaliana	0h_3	Illumina HiSeq 2000 sequencing; GSM2702465: 0h_3; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702465: 0h_3; Arabidopsis thaliana; RNA-Seq	0h_3	935b253ea61a9133fd7343d62738bd1e	660149584	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/004/SRR5826944/SRR5826944.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/004/SRR5826944/SRR5826944.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/004/SRR5826944/SRR5826944.fastq.gz
SAMN07350913	SRR5826945	SRX3004695	SAMN07350913	SRS2355214	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702466_r1	GSM2702466	GSM2702466	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	744773100	14895462	3702	Arabidopsis thaliana	1h_1	Illumina HiSeq 2000 sequencing; GSM2702466: 1h_1; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702466: 1h_1; Arabidopsis thaliana; RNA-Seq	1h_1	001b027165c6ca262f57899b6af88f8b	704084504	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/005/SRR5826945/SRR5826945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/005/SRR5826945/SRR5826945.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/005/SRR5826945/SRR5826945.fastq.gz
SAMN07350912	SRR5826946	SRX3004696	SAMN07350912	SRS2355215	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702467_r1	GSM2702467	GSM2702467	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	727889250	14557785	3702	Arabidopsis thaliana	1h_2	Illumina HiSeq 2000 sequencing; GSM2702467: 1h_2; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702467: 1h_2; Arabidopsis thaliana; RNA-Seq	1h_2	cb076cc37c01bdb3825ac5c1ed075e75	686923539	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/006/SRR5826946/SRR5826946.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/006/SRR5826946/SRR5826946.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/006/SRR5826946/SRR5826946.fastq.gz
SAMN07350911	SRR5826947	SRX3004697	SAMN07350911	SRS2355216	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702468_r1	GSM2702468	GSM2702468	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	966376750	19327535	3702	Arabidopsis thaliana	1h_3	Illumina HiSeq 2000 sequencing; GSM2702468: 1h_3; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702468: 1h_3; Arabidopsis thaliana; RNA-Seq	1h_3	a6778834d8919f0ef124cb6d70b3d884	913200962	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/007/SRR5826947/SRR5826947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/007/SRR5826947/SRR5826947.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/007/SRR5826947/SRR5826947.fastq.gz
SAMN07350910	SRR5826948	SRX3004698	SAMN07350910	SRS2355217	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702469_r1	GSM2702469	GSM2702469	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1042384300	20847686	3702	Arabidopsis thaliana	3h_1	Illumina HiSeq 2000 sequencing; GSM2702469: 3h_1; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702469: 3h_1; Arabidopsis thaliana; RNA-Seq	3h_1	79e2a925e4584a3d941be9ceadbdd7ef	982880224	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/008/SRR5826948/SRR5826948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/008/SRR5826948/SRR5826948.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/008/SRR5826948/SRR5826948.fastq.gz
SAMN07350909	SRR5826949	SRX3004699	SAMN07350909	SRS2355218	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702470_r1	GSM2702470	GSM2702470	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	721139350	14422787	3702	Arabidopsis thaliana	3h_2	Illumina HiSeq 2000 sequencing; GSM2702470: 3h_2; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702470: 3h_2; Arabidopsis thaliana; RNA-Seq	3h_2	6c0644279b92a530d24b166a4d6040ce	679801381	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/009/SRR5826949/SRR5826949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/009/SRR5826949/SRR5826949.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/009/SRR5826949/SRR5826949.fastq.gz
SAMN07350908	SRR5826950	SRX3004700	SAMN07350908	SRS2355219	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702471_r1	GSM2702471	GSM2702471	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	782500000	15650000	3702	Arabidopsis thaliana	3h_3	Illumina HiSeq 2000 sequencing; GSM2702471: 3h_3; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702471: 3h_3; Arabidopsis thaliana; RNA-Seq	3h_3	b4aacbc0c49fdef42d7f63fdd61892e3	738803944	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/000/SRR5826950/SRR5826950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/000/SRR5826950/SRR5826950.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/000/SRR5826950/SRR5826950.fastq.gz
SAMN07350907	SRR5826951	SRX3004701	SAMN07350907	SRS2355220	PRJNA394215	SRP111925	PRJNA9506	SRA586901	GSM2702472_r1	GSM2702472	GSM2702472	GSE101422	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	795524250	15910485	3702	Arabidopsis thaliana	6h_1	Illumina HiSeq 2000 sequencing; GSM2702472: 6h_1; Arabidopsis thaliana; RNA-Seq	Gene expression profile during wound-induced callus formation in Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; GSM2702472: 6h_1; Arabidopsis thaliana; RNA-Seq	6h_1	07ce7ed304b8a06af1bc36a4bec11de6	767118161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/001/SRR5826951/SRR5826951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR582/001/SRR5826951/SRR5826951.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR582/001/SRR5826951/SRR5826951.fastq.gz
