SAMN12875952	SRR10207201	SRX6927121	SAMN12875952	SRS5457966	PRJNA575031	SRP223767		SRA970217	GSM4101882_r1	GSM4101882	GSM4101882	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2505774448.0	12404824.0	3702	Arabidopsis thaliana	A1_NR_I3	Illumina HiSeq 2000 sequencing; GSM4101882: A1_NR_I3; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101882: A1_NR_I3; Arabidopsis thaliana; RNA-Seq	A1_NR_I3	5107589e173f144ce99f70147f512e0a;822e4a68f1fcd6428fe927ee9c76283d	986557900;1001241113	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/001/SRR10207201/SRR10207201_2.fastq.gz
SAMN12875951	SRR10207202	SRX6927122	SAMN12875951	SRS5457967	PRJNA575031	SRP223767		SRA970217	GSM4101883_r1	GSM4101883	GSM4101883	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3081060954.0	15252777.0	3702	Arabidopsis thaliana	A1_NR_I5	Illumina HiSeq 2000 sequencing; GSM4101883: A1_NR_I5; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101883: A1_NR_I5; Arabidopsis thaliana; RNA-Seq	A1_NR_I5	0ddcabb6e78ef707a2999b451a85d4e5;b61bcd82335f7368deb910e6fa0775b6	1217121241;1236510818	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/002/SRR10207202/SRR10207202_2.fastq.gz
SAMN12875950	SRR10207203	SRX6927123	SAMN12875950	SRS5457968	PRJNA575031	SRP223767		SRA970217	GSM4101884_r1	GSM4101884	GSM4101884	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2967346670.0	14689835.0	3702	Arabidopsis thaliana	A1_OA_C3	Illumina HiSeq 2000 sequencing; GSM4101884: A1_OA_C3; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101884: A1_OA_C3; Arabidopsis thaliana; RNA-Seq	A1_OA_C3	6aef93a6f94399ca4acda725b283b45e;c1d3122c5a38ede77d5e1be5a9d37f73	1176525114;1195383482	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/003/SRR10207203/SRR10207203_2.fastq.gz
SAMN12875949	SRR10207204	SRX6927126	SAMN12875949	SRS5457971	PRJNA575031	SRP223767		SRA970217	GSM4101885_r1	GSM4101885	GSM4101885	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2352309392.0	11645096.0	3702	Arabidopsis thaliana	A1_OA_C5	Illumina HiSeq 2000 sequencing; GSM4101885: A1_OA_C5; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101885: A1_OA_C5; Arabidopsis thaliana; RNA-Seq	A1_OA_C5	77ab6a95f7cb8c39e69fd238b8548ca9;2bf73be9c7db0d8c99e9d9c3aab3cff2	671668301;684375058	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/004/SRR10207204/SRR10207204_2.fastq.gz
SAMN12875948	SRR10207205	SRX6927127	SAMN12875948	SRS5457972	PRJNA575031	SRP223767		SRA970217	GSM4101886_r1	GSM4101886	GSM4101886	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3348356646.0	16576023.0	3702	Arabidopsis thaliana	A1_WT_I3	Illumina HiSeq 2000 sequencing; GSM4101886: A1_WT_I3; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101886: A1_WT_I3; Arabidopsis thaliana; RNA-Seq	A1_WT_I3	a2b0ba75ad64820c5d986e5015b42a5b;76a2950234f618b083d392add36c6613	1331632065;1353820308	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/005/SRR10207205/SRR10207205_2.fastq.gz
SAMN12875947	SRR10207206	SRX6927128	SAMN12875947	SRS5457973	PRJNA575031	SRP223767		SRA970217	GSM4101887_r1	GSM4101887	GSM4101887	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3304757976.0	16360188.0	3702	Arabidopsis thaliana	A1_WT_I5	Illumina HiSeq 2000 sequencing; GSM4101887: A1_WT_I5; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101887: A1_WT_I5; Arabidopsis thaliana; RNA-Seq	A1_WT_I5	4b479228fff6c70a493fa1f11ccc4d25;d148d16f7d63b9333e6148417c0dc301	1301749586;1322273208	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/006/SRR10207206/SRR10207206_2.fastq.gz
SAMN12875946	SRR10207207	SRX6927129	SAMN12875946	SRS5457974	PRJNA575031	SRP223767		SRA970217	GSM4101888_r1	GSM4101888	GSM4101888	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	594876062.0	2944931.0	3702	Arabidopsis thaliana	A2_NR_I3	Illumina HiSeq 2000 sequencing; GSM4101888: A2_NR_I3; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101888: A2_NR_I3; Arabidopsis thaliana; RNA-Seq	A2_NR_I3	ea213daaef2b06474513118427d4397e;7b6e20cda9f00e8a4d0319199139df7f	214354928;217786921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/007/SRR10207207/SRR10207207_2.fastq.gz
SAMN12875945	SRR10207208	SRX6927130	SAMN12875945	SRS5457975	PRJNA575031	SRP223767		SRA970217	GSM4101889_r1	GSM4101889	GSM4101889	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	819565712.0	4057256.0	3702	Arabidopsis thaliana	A2_NR_I5	Illumina HiSeq 2000 sequencing; GSM4101889: A2_NR_I5; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101889: A2_NR_I5; Arabidopsis thaliana; RNA-Seq	A2_NR_I5	0d633558942bfa87e331e67cb8e508e6;7f6ceed978344acd184cdfda2af5f13c	296003527;301377624	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/008/SRR10207208/SRR10207208_2.fastq.gz
SAMN12875944	SRR10207209	SRX6927131	SAMN12875944	SRS5457976	PRJNA575031	SRP223767		SRA970217	GSM4101890_r1	GSM4101890	GSM4101890	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2555283436.0	12649918.0	3702	Arabidopsis thaliana	A2_OA_C3	Illumina HiSeq 2000 sequencing; GSM4101890: A2_OA_C3; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101890: A2_OA_C3; Arabidopsis thaliana; RNA-Seq	A2_OA_C3	5a09fa3a1264689a739474332fab8e74;062d49ba132db162f6313c2251ee51f0	1014067530;1031774177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/009/SRR10207209/SRR10207209_2.fastq.gz
SAMN12875981	SRR10207210	SRX6927132	SAMN12875981	SRS5457977	PRJNA575031	SRP223767		SRA970217	GSM4101891_r1	GSM4101891	GSM4101891	GSE138203	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2096170766.0	10377083.0	3702	Arabidopsis thaliana	A2_OA_C5	Illumina HiSeq 2000 sequencing; GSM4101891: A2_OA_C5; Arabidopsis thaliana; RNA-Seq	Dual RNA-seq analysis unveils Trichoderma NoxR as an essential mediator of the molecular dialogue during interaction with Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4101891: A2_OA_C5; Arabidopsis thaliana; RNA-Seq	A2_OA_C5	d85c8959cb10591f0688be73dc401097;8bf294fc80ccc0a53ebe4d17a6bffd82	825216983;837907385	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR102/010/SRR10207210/SRR10207210_2.fastq.gz
