SAMEA4711909	ERR2617001	ERX2633626	SAMEA4711909	ERS2532064	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:938-1	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:938-1	1106_A	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1736592700.0	17365927.0	3702	Arabidopsis thaliana	P_MgCl_d4_1	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	mock (10 mM MgCl2) treated Col-0 roots. 4 dpi under phosphate-rich condition. Replicate 1	768049c155bcc115cc6ef53eced4b2ab	1464775356	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2617001/ERR2617001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/001/ERR2617001/ERR2617001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/001/ERR2617001/ERR2617001.fastq.gz
SAMEA4711936	ERR2617002	ERX2633627	SAMEA4711936	ERS2532090	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-2	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-2	1106_AA	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1807719500.0	18077195.0	3702	Arabidopsis thaliana	P_MgCl_d12_3	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	mock (10 mM MgCl2) treated Col-0 roots. 12 dpi under phosphate-rich condition. Replicate 3	632be6fbca839d8bca2cd03ba9479643	1535000687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2617002/ERR2617002.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/002/ERR2617002/ERR2617002.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/002/ERR2617002/ERR2617002.fastq.gz
SAMEA4711937	ERR2617003	ERX2633628	SAMEA4711937	ERS2532091	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-3	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-3	1106_AB	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	2034708100.0	20347081.0	3702	Arabidopsis thaliana	noP_MgCl_d12_1	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	mock (10 mM MgCl2) treated Col-0 roots. 12 dpi under phosphate-deficient condition. Replicate 1	4af562173fdd2c6c4f10e2e4123d9c5e	1726436780	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2617003/ERR2617003.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/003/ERR2617003/ERR2617003.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/003/ERR2617003/ERR2617003.fastq.gz
SAMEA4711938	ERR2617004	ERX2633629	SAMEA4711938	ERS2532092	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-4	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-4	1106_AC	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1830267800.0	18302678.0	3702	Arabidopsis thaliana	noP_MgCl_d12_2	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	mock (10 mM MgCl2) treated Col-0 roots. 12 dpi under phosphate-deficient condition. Replicate 2	de03623941eac3b1195cb7a9e07196ba	1555041953	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2617004/ERR2617004.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/004/ERR2617004/ERR2617004.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/004/ERR2617004/ERR2617004.fastq.gz
SAMEA4711939	ERR2617005	ERX2633630	SAMEA4711939	ERS2532093	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-5	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-5	1106_AD	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1769071200.0	17690712.0	3702	Arabidopsis thaliana	noP_MgCl_d12_3	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	mock (10 mM MgCl2) treated Col-0 roots. 12 dpi under phosphate-deficient condition. Replicate 3	736250a8f45dd565e48bbc0eb9dc0598	1501194567	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2617005/ERR2617005.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/005/ERR2617005/ERR2617005.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/005/ERR2617005/ERR2617005.fastq.gz
SAMEA4711940	ERR2617006	ERX2633631	SAMEA4711940	ERS2532094	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-6	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-6	1106_AE	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1968447400.0	19684474.0	3702	Arabidopsis thaliana	P_350_d12_1	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	Rhizobium 129E treated Col-0 roots. 12 dpi under phosphate-rich condition. Replicate 1	c9155c6383b0003ca66b4f1339343054	1667160212	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2617006/ERR2617006.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/006/ERR2617006/ERR2617006.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/006/ERR2617006/ERR2617006.fastq.gz
SAMEA4711941	ERR2617007	ERX2633632	SAMEA4711941	ERS2532095	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-7	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-7	1106_AF	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	3875298000.0	38752980.0	3702	Arabidopsis thaliana	P_350_d12_2	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	Rhizobium 129E treated Col-0 roots. 12 dpi under phosphate-rich condition. Replicate 2	4ce037a6f9931227811627e48a460d48	3287238948	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2617007/ERR2617007.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/007/ERR2617007/ERR2617007.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/007/ERR2617007/ERR2617007.fastq.gz
SAMEA4711942	ERR2617008	ERX2633633	SAMEA4711942	ERS2532096	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-8	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-8	1106_AG	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	1661014800.0	16610148.0	3702	Arabidopsis thaliana	P_350_d12_3	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	Rhizobium 129E treated Col-0 roots. 12 dpi under phosphate-rich condition. Replicate 3	e86227d66c747f27ab7255a7d1b39146	1424412764	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2617008/ERR2617008.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/008/ERR2617008/ERR2617008.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/008/ERR2617008/ERR2617008.fastq.gz
SAMEA4711943	ERR2617009	ERX2633634	SAMEA4711943	ERS2532097	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-9	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-9	1106_AH	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	2173283800.0	21732838.0	3702	Arabidopsis thaliana	noP_350_d12_1	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	Rhizobium 129E treated Col-0 roots. 12 dpi under phosphate-deficient condition. Replicate 1	c79fac41032a4e6bf745d09b40a91b0c	1863008231	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2617009/ERR2617009.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/009/ERR2617009/ERR2617009.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/009/ERR2617009/ERR2617009.fastq.gz
SAMEA4711944	ERR2617010	ERX2633635	SAMEA4711944	ERS2532098	PRJEB27007	ERP109042		ERA1511198	ena-RUN-MPIPZ-06-06-2018-12:59:08:939-10	ena-EXPERIMENT-MPIPZ-06-06-2018-12:59:08:939-10	1106_AI	ena-STUDY-MPIPZ-29-05-2018-11:09:13:984-937	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	1106	Illumina HiSeq 2500	ILLUMINA	2269421500.0	22694215.0	3702	Arabidopsis thaliana	noP_350_d12_2	Illumina HiSeq 2500 sequencing	Modular traits of the Rhizobiales root microbiota and their evolutionary relationship with symbiotic rhizobia	Illumina HiSeq 2500 sequencing	Rhizobium 129E treated Col-0 roots. 12 dpi under phosphate-deficient condition. Replicate 2	4a8b14153520996699681db7e9d0a4a5	1945800188	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2617010/ERR2617010.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR261/000/ERR2617010/ERR2617010.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR261/000/ERR2617010/ERR2617010.fastq.gz
