SAMN15437556	SRR12158819	SRX8674368	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_ABA_Con1.R1.fq.gz	10	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	10	HiSeq X Ten	ILLUMINA	6953297570.0	23890403.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ABA 1	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ABA 1	Plant sample from Arabidopsis thaliana	ed0224ad4bb322b651290939bd44824e;4e373fee9a4749e13dfa9a01a87af92d	1619365021;1638096955	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/019/SRR12158819/SRR12158819_2.fastq.gz
SAMN15437556	SRR12158820	SRX8674367	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_0_Con3.R1.fq.gz	9	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	9	HiSeq X Ten	ILLUMINA	6974367500.0	24071410.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ck 3	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ck 3	Plant sample from Arabidopsis thaliana	2901a2e4e95156b3e6ae06b82420542e;35c5db623ae8d687a41b4c45eeda3241	1617953470;1630270322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/020/SRR12158820/SRR12158820_2.fastq.gz
SAMN15437556	SRR12158821	SRX8674366	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_0_Con2.R1.fq.gz	8	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	8	HiSeq X Ten	ILLUMINA	6664799252.0	23032247.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ck 2	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ck 2	Plant sample from Arabidopsis thaliana	8e34f47b09213b9f04fae4adf4ee6b39;cde9eb3dc6ce3c466c5152c257ed6fca	1532062192;1540002335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/021/SRR12158821/SRR12158821_2.fastq.gz
SAMN15437556	SRR12158822	SRX8674365	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_0_Con1.R1.fq.gz	7	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	7	HiSeq X Ten	ILLUMINA	6945277252.0	23980231.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ck 1	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ck 1	Plant sample from Arabidopsis thaliana	d813acac8faf501ba89ae0753665918e;df62e967070f1c4537e13f5cf6bb3e7d	1567501188;1581221476	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/022/SRR12158822/SRR12158822_2.fastq.gz
SAMN15437556	SRR12158823	SRX8674364	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_WT_ABA_Con3.R1.fq.gz	6	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	6	HiSeq X Ten	ILLUMINA	6979533334.0	23981957.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT-ABA 3	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; WT-ABA 3	Plant sample from Arabidopsis thaliana	9d60c3779fbc15f83d5b5d43794288b6;9b3d0dd9143e73b40ddf20eba18220fe	1581599855;1609466629	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/023/SRR12158823/SRR12158823_2.fastq.gz
SAMN15437556	SRR12158824	SRX8674363	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_WT_ABA_Con2.R1.fq.gz	5	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	5	HiSeq X Ten	ILLUMINA	6175298755.0	21248411.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT-ABA 2	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; WT-ABA 2	Plant sample from Arabidopsis thaliana	39015cc565e8e513b06b8d53a02fb4ec;b5c846d7fe329bf95ee0f6b0971df002	1393978242;1411265143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/024/SRR12158824/SRR12158824_2.fastq.gz
SAMN15437556	SRR12158825	SRX8674362	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_WT_ABA_Con1.R1.fq.gz	4	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	4	HiSeq X Ten	ILLUMINA	6983267310.0	24092136.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT-ABA 1	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; WT-ABA 1	Plant sample from Arabidopsis thaliana	2fb41c78a13f0d1b33a6a58c12a06b94;a55d1b42ca789095e7ae84737c4dd8ee	1579385141;1600154947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/025/SRR12158825/SRR12158825_2.fastq.gz
SAMN15437556	SRR12158826	SRX8674361	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_WT_0_Con3.R1.fq.gz	3	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	3	HiSeq X Ten	ILLUMINA	6158495264.0	21211506.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT-ck 3	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; WT-ck 3	Plant sample from Arabidopsis thaliana	3bd89e1d9778be0d8da07e196c95e793;4305a17c01af975c6d567795320be2ba	1381352227;1407393875	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/026/SRR12158826/SRR12158826_2.fastq.gz
SAMN15437556	SRR12158827	SRX8674360	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_ABA_Con3.R1.fq.gz	12	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	12	HiSeq X Ten	ILLUMINA	6927637201.0	23928804.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ABA 3	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ABA 3	Plant sample from Arabidopsis thaliana	7f8f2fdc02f0f58edbcf6b81a0492bf5;8fb11779c6751fd8370c9d4f9b1d106c	1613031658;1659468554	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/027/SRR12158827/SRR12158827_2.fastq.gz
SAMN15437556	SRR12158828	SRX8674359	SAMN15437556	SRS6953774	PRJNA643876	SRP270365	PRJNA9506	SRA1095449	Sample_D1_ABA_Con2.R1.fq.gz	11	NAC103	PRJNA643876	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	11	HiSeq X Ten	ILLUMINA	7008577712.0	24128099.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; nac103-ABA 2	Arabidopsis Transcriptome or Gene expression	HiSeq X Ten sequencing; nac103-ABA 2	Plant sample from Arabidopsis thaliana	85a7bd58a6df3993fb7ba0a61bcacdbf;1084fb47ff5734cb9301d3621d26e7aa	1607945331;1633609394	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR121/028/SRR12158828/SRR12158828_2.fastq.gz
