SAMD00505466	DRR395056	DRX380835	SAMD00505466	DRS248892	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395056	DRX380835	SAMD00505466	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep1	HiSeq X Ten	ILLUMINA	1176814930.0	53019171.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505466	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505466	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	283f7f4823466f1fc2ace5bb94d972c5	770588354	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395056/DRR395056.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395056/DRR395056.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395056/DRR395056.fastq.gz
SAMD00505467	DRR395057	DRX380836	SAMD00505467	DRS248893	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395057	DRX380836	SAMD00505467	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep2	HiSeq X Ten	ILLUMINA	1504315316.0	68001645.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505467	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505467	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	ee2d46b928291051de4ffc3e7430ebca	994994582	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395057/DRR395057.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395057/DRR395057.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395057/DRR395057.fastq.gz
SAMD00505469	DRR395058	DRX380837	SAMD00505469	DRS248894	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395058	DRX380837	SAMD00505469	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep1	HiSeq X Ten	ILLUMINA	1590349341.0	72133821.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), dark condition rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505469	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505469	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	3b1776adb682945cd14a6fbc43b503b7	990558385	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395058/DRR395058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395058/DRR395058.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395058/DRR395058.fastq.gz
SAMD00505470	DRR395059	DRX380838	SAMD00505470	DRS248895	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395059	DRX380838	SAMD00505470	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep2	HiSeq X Ten	ILLUMINA	1164375558.0	51754888.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: wild-type (WT), dark condition rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505470	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505470	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	28bc1f383d0bb87d78e840e676a8dec4	730199229	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395059/DRR395059.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395059/DRR395059.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395059/DRR395059.fastq.gz
SAMD00505472	DRR395060	DRX380839	SAMD00505472	DRS248896	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395060	DRX380839	SAMD00505472	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, blue-light irradation, rep1	HiSeq X Ten	ILLUMINA	1251299756.0	51976119.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, blue-light irradation rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505472	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505472	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	28a4637da397f3aaa46155ddfda77d2b	818174476	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395060/DRR395060.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395060/DRR395060.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395060/DRR395060.fastq.gz
SAMD00505473	DRR395061	DRX380840	SAMD00505473	DRS248897	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395061	DRX380840	SAMD00505473	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, blue-light irradation, rep2	HiSeq X Ten	ILLUMINA	679369241.0	28036792.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, blue-light irradation rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505473	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505473	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	28892885a20e92b585e538cb66d88a6b	450237036	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395061/DRR395061.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395061/DRR395061.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395061/DRR395061.fastq.gz
SAMD00505475	DRR395062	DRX380841	SAMD00505475	DRS248898	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395062	DRX380841	SAMD00505475	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, dark condition, rep1	HiSeq X Ten	ILLUMINA	1310776882.0	57908762.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, dark condition rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505475	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505475	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	76c0aa4e8d3c54ed46e02c2ee3d910f3	843213063	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395062/DRR395062.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395062/DRR395062.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395062/DRR395062.fastq.gz
SAMD00505476	DRR395063	DRX380842	SAMD00505476	DRS248899	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395063	DRX380842	SAMD00505476	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, dark condition, rep2	HiSeq X Ten	ILLUMINA	734120903.0	31590654.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: cry1cry2 mutant, dark condition rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505476	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505476	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	9bf4d291a9e488954a0012edced8be90	477576763	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395063/DRR395063.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395063/DRR395063.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395063/DRR395063.fastq.gz
SAMD00505478	DRR395064	DRX380843	SAMD00505478	DRS248900	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395064	DRX380843	SAMD00505478	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: hy5 mutant, blue-light irradation, rep1	HiSeq X Ten	ILLUMINA	686215220.0	31116808.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: hy5 mutant, blue-light irradation rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505478	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505478	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	bfe0c7f498862cb6878f79542117f10e	449356845	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395064/DRR395064.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395064/DRR395064.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395064/DRR395064.fastq.gz
SAMD00505479	DRR395065	DRX380844	SAMD00505479	DRS248901	PRJDB13770	DRP008835	PRJNA9506	DRA014541	DRR395065	DRX380844	SAMD00505479	DRP008835	SINGLE	other	TRANSCRIPTOMIC	OTHER	Ribo-seq of Arabiodpsis thaliana seedling: hy5 mutant, blue-light irradation, rep2	HiSeq X Ten	ILLUMINA	970093574.0	43879369.0	3702	Arabidopsis thaliana	Ribo-seq of Arabiodpsis thaliana seedling: hy5 mutant, blue-light irradation rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505479	Ribosome profiling analysis in Arabidopsis thaliana seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of SAMD00505479	Library was constructed according to Kurihara et al. (2018) Proc Natl Acad Sci USA	a9fd5e4114f60bc43e8db9d4725fe532	643808709	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395065/DRR395065.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR395/DRR395065/DRR395065.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR395/DRR395065/DRR395065.fastq.gz
