SAMN09453420	SRR7363188	SRX4236157	SAMN09453420	SRS3434199	PRJNA476754	SRP150839		SRA724509	GSM3204463_r1	GSM3204463	GSM3204463	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3138983931.0	31468190.0	3702	Arabidopsis thaliana	At_M_R1_1h	Illumina HiSeq 2500 sequencing; GSM3204463: At_M_R1_1h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204463: At_M_R1_1h; Arabidopsis thaliana; RNA-Seq	At_M_R1_1h	93e3e6456b373a60f27d91c87d0f995f	2432586943	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/008/SRR7363188/SRR7363188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/008/SRR7363188/SRR7363188.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/008/SRR7363188/SRR7363188.fastq.gz
SAMN09453419	SRR7363189	SRX4236158	SAMN09453419	SRS3434200	PRJNA476754	SRP150839		SRA724509	GSM3204464_r1	GSM3204464	GSM3204464	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3621293646.0	36300944.0	3702	Arabidopsis thaliana	At_T_R1_1h	Illumina HiSeq 2500 sequencing; GSM3204464: At_T_R1_1h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204464: At_T_R1_1h; Arabidopsis thaliana; RNA-Seq	At_T_R1_1h	7ffeef31f6a65356b4a7482176cbe04e	2831404327	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/009/SRR7363189/SRR7363189.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/009/SRR7363189/SRR7363189.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/009/SRR7363189/SRR7363189.fastq.gz
SAMN09453450	SRR7363190	SRX4236159	SAMN09453450	SRS3434201	PRJNA476754	SRP150839		SRA724509	GSM3204465_r1	GSM3204465	GSM3204465	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3940631963.0	39509730.0	3702	Arabidopsis thaliana	At_M_R1_9h	Illumina HiSeq 2500 sequencing; GSM3204465: At_M_R1_9h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204465: At_M_R1_9h; Arabidopsis thaliana; RNA-Seq	At_M_R1_9h	674e8b105d9c1ecf5a9dd3452ffd8672	2967000721	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/000/SRR7363190/SRR7363190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/000/SRR7363190/SRR7363190.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/000/SRR7363190/SRR7363190.fastq.gz
SAMN09453449	SRR7363191	SRX4236160	SAMN09453449	SRS3434202	PRJNA476754	SRP150839		SRA724509	GSM3204466_r1	GSM3204466	GSM3204466	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3213488186.0	32194016.0	3702	Arabidopsis thaliana	At_T_R1_9h	Illumina HiSeq 2500 sequencing; GSM3204466: At_T_R1_9h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204466: At_T_R1_9h; Arabidopsis thaliana; RNA-Seq	At_T_R1_9h	fdc8ecd9c1660b31264c8c5dc81e849c	2433399915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/001/SRR7363191/SRR7363191.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/001/SRR7363191/SRR7363191.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/001/SRR7363191/SRR7363191.fastq.gz
SAMN09453448	SRR7363192	SRX4236161	SAMN09453448	SRS3434203	PRJNA476754	SRP150839		SRA724509	GSM3204467_r1	GSM3204467	GSM3204467	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3844170298.0	38527566.0	3702	Arabidopsis thaliana	At_M_R1_24h	Illumina HiSeq 2500 sequencing; GSM3204467: At_M_R1_24h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204467: At_M_R1_24h; Arabidopsis thaliana; RNA-Seq	At_M_R1_24h	76a04cbc437751240ab0c4e6f5838972	2900867340	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/002/SRR7363192/SRR7363192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/002/SRR7363192/SRR7363192.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/002/SRR7363192/SRR7363192.fastq.gz
SAMN09453447	SRR7363193	SRX4236162	SAMN09453447	SRS3434204	PRJNA476754	SRP150839		SRA724509	GSM3204468_r1	GSM3204468	GSM3204468	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3383907555.0	33899961.0	3702	Arabidopsis thaliana	At_T_R1_24h	Illumina HiSeq 2500 sequencing; GSM3204468: At_T_R1_24h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204468: At_T_R1_24h; Arabidopsis thaliana; RNA-Seq	At_T_R1_24h	ada60cd21aeedf4440059a62a2d8b3cd	2568798072	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/003/SRR7363193/SRR7363193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/003/SRR7363193/SRR7363193.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/003/SRR7363193/SRR7363193.fastq.gz
SAMN09453446	SRR7363194	SRX4236163	SAMN09453446	SRS3434205	PRJNA476754	SRP150839		SRA724509	GSM3204469_r1	GSM3204469	GSM3204469	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3596167021.0	36010393.0	3702	Arabidopsis thaliana	At_M_R2_1h	Illumina HiSeq 2500 sequencing; GSM3204469: At_M_R2_1h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204469: At_M_R2_1h; Arabidopsis thaliana; RNA-Seq	At_M_R2_1h	feb66f4c49136c218ae274e9a59bf3df	2688681691	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/004/SRR7363194/SRR7363194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/004/SRR7363194/SRR7363194.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/004/SRR7363194/SRR7363194.fastq.gz
SAMN09453445	SRR7363195	SRX4236164	SAMN09453445	SRS3434206	PRJNA476754	SRP150839		SRA724509	GSM3204470_r1	GSM3204470	GSM3204470	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3168586398.0	31738720.0	3702	Arabidopsis thaliana	At_T_R2_1h	Illumina HiSeq 2500 sequencing; GSM3204470: At_T_R2_1h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204470: At_T_R2_1h; Arabidopsis thaliana; RNA-Seq	At_T_R2_1h	2870bb3074d871b0e22930992d983e40	2390653598	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/005/SRR7363195/SRR7363195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/005/SRR7363195/SRR7363195.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/005/SRR7363195/SRR7363195.fastq.gz
SAMN09453444	SRR7363196	SRX4236165	SAMN09453444	SRS3434207	PRJNA476754	SRP150839		SRA724509	GSM3204471_r1	GSM3204471	GSM3204471	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3320781531.0	33249653.0	3702	Arabidopsis thaliana	At_M_R2_9h	Illumina HiSeq 2500 sequencing; GSM3204471: At_M_R2_9h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204471: At_M_R2_9h; Arabidopsis thaliana; RNA-Seq	At_M_R2_9h	743bd75195967b7a0f5c78812ef42f1f	1433769941	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/006/SRR7363196/SRR7363196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/006/SRR7363196/SRR7363196.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/006/SRR7363196/SRR7363196.fastq.gz
SAMN09453443	SRR7363197	SRX4236166	SAMN09453443	SRS3434208	PRJNA476754	SRP150839		SRA724509	GSM3204472_r1	GSM3204472	GSM3204472	GSE115991	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3522394810.0	35279071.0	3702	Arabidopsis thaliana	At_T_R2_9h	Illumina HiSeq 2500 sequencing; GSM3204472: At_T_R2_9h; Arabidopsis thaliana; RNA-Seq	Flg22 treatment of Brassicaceae and Arabidopsis thaliana accessions	Illumina HiSeq 2500 sequencing; GSM3204472: At_T_R2_9h; Arabidopsis thaliana; RNA-Seq	At_T_R2_9h	f1af474330e3cec19bf9cb98a9a05fe6	2615738695	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/007/SRR7363197/SRR7363197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR736/007/SRR7363197/SRR7363197.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR736/007/SRR7363197/SRR7363197.fastq.gz
