SAMN31446096	SRR22058856	SRX18039804	SAMN31446096	SRS15546358	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-R1_S19.fastq.gz	WT-AA-D-R_rep1	WT-AA-D-R_rep1	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-R_rep1	NextSeq 500	ILLUMINA	1367909104.0	17998804.0	3702	Arabidopsis thaliana	WT-AA-D-R_rep1	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 1	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 1	Wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 1	2b61d88246af9a8f1d91bb3c087513ee	766696290	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/056/SRR22058856/SRR22058856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/056/SRR22058856/SRR22058856.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/056/SRR22058856/SRR22058856.fastq.gz
SAMN31446097	SRR22058927	SRX18039733	SAMN31446097	SRS15546287	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-R2_S20.fastq.gz	WT-AA-D-R_rep2	WT-AA-D-R_rep2	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-R_rep2	NextSeq 500	ILLUMINA	1308598324.0	17218399.0	3702	Arabidopsis thaliana	WT-AA-D-R_rep2	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 2	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 2	Wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 2	ada259c079fc6ed6f124651dae22891f	743646630	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/027/SRR22058927/SRR22058927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/027/SRR22058927/SRR22058927.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/027/SRR22058927/SRR22058927.fastq.gz
SAMN31446098	SRR22058926	SRX18039734	SAMN31446098	SRS15546289	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-R3_S21.fastq.gz	WT-AA-D-R_rep3	WT-AA-D-R_rep3	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-R_rep3	NextSeq 500	ILLUMINA	1068779564.0	14062889.0	3702	Arabidopsis thaliana	WT-AA-D-R_rep3	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 3	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 3	Wild-type roots collected at 1 h into dark after antimyxin A treatment replicate 3	603b75080eb08699994078db8bff4f10	602135033	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/026/SRR22058926/SRR22058926.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/026/SRR22058926/SRR22058926.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/026/SRR22058926/SRR22058926.fastq.gz
SAMN31446108	SRR22058915	SRX18039745	SAMN31446108	SRS15546300	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-S1_S18.fastq.gz	WT-AA-D-S_rep1	WT-AA-D-S_rep1	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-S_rep1	NextSeq 500	ILLUMINA	915161448.0	12041598.0	3702	Arabidopsis thaliana	WT-AA-D-S_rep1	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 1	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 1	Wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 1	6e414c7e1f87e5b47d4de91ed19206f7	514531520	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/015/SRR22058915/SRR22058915.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/015/SRR22058915/SRR22058915.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/015/SRR22058915/SRR22058915.fastq.gz
SAMN31446109	SRR22058914	SRX18039746	SAMN31446109	SRS15546299	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-S2_S19.fastq.gz	WT-AA-D-S_rep2	WT-AA-D-S_rep2	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-S_rep2	NextSeq 500	ILLUMINA	757713312.0	9969912.0	3702	Arabidopsis thaliana	WT-AA-D-S_rep2	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 2	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 2	Wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 2	150dd83055a10e3be6011bc8301667f2	424196637	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/014/SRR22058914/SRR22058914.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/014/SRR22058914/SRR22058914.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/014/SRR22058914/SRR22058914.fastq.gz
SAMN31446110	SRR22058913	SRX18039747	SAMN31446110	SRS15546301	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-D-S3_S20.fastq.gz	WT-AA-D-S_rep3	WT-AA-D-S_rep3	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-D-S_rep3	NextSeq 500	ILLUMINA	395316508.0	5201533.0	3702	Arabidopsis thaliana	WT-AA-D-S_rep3	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 3	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 3	Wild-type shoots collected at 1 h into dark after antimyxin A treatment replicate 3	432e8794aa9cf284b212c5d892f3ecdf	224870773	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/013/SRR22058913/SRR22058913.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/013/SRR22058913/SRR22058913.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/013/SRR22058913/SRR22058913.fastq.gz
SAMN31446072	SRR22058882	SRX18039778	SAMN31446072	SRS15546332	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-L-R1_S13.fastq.gz	WT-AA-L-R_rep1	WT-AA-L-R_rep1	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-L-R_rep1	NextSeq 500	ILLUMINA	767902024.0	10103974.0	3702	Arabidopsis thaliana	WT-AA-L-R_rep1	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 1	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 1	Wild-type roots collected at 1 h into light after antimyxin A treatment replicate 1	990ee9e5ed1e88950c85fcd98778fb47	431851407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/082/SRR22058882/SRR22058882.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/082/SRR22058882/SRR22058882.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/082/SRR22058882/SRR22058882.fastq.gz
SAMN31446073	SRR22058881	SRX18039779	SAMN31446073	SRS15546333	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-L-R2_S14.fastq.gz	WT-AA-L-R_rep2	WT-AA-L-R_rep2	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-L-R_rep2	NextSeq 500	ILLUMINA	796100304.0	10475004.0	3702	Arabidopsis thaliana	WT-AA-L-R_rep2	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 2	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 2	Wild-type roots collected at 1 h into light after antimyxin A treatment replicate 2	cdbcedcd45ed4460d548045f278097b8	447723725	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/081/SRR22058881/SRR22058881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/081/SRR22058881/SRR22058881.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/081/SRR22058881/SRR22058881.fastq.gz
SAMN31446074	SRR22058880	SRX18039780	SAMN31446074	SRS15546334	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-L-R3_S15.fastq.gz	WT-AA-L-R_rep3	WT-AA-L-R_rep3	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-L-R_rep3	NextSeq 500	ILLUMINA	1370183024.0	18028724.0	3702	Arabidopsis thaliana	WT-AA-L-R_rep3	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 3	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type roots collected at 1 h into light after antimyxin A treatment replicate 3	Wild-type roots collected at 1 h into light after antimyxin A treatment replicate 3	3f4d07977164eb5444aca49f9ddab9b1	775509331	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/080/SRR22058880/SRR22058880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/080/SRR22058880/SRR22058880.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/080/SRR22058880/SRR22058880.fastq.gz
SAMN31446084	SRR22058869	SRX18039791	SAMN31446084	SRS15546345	PRJNA894307	SRP404731	PRJNA9506	SRA1528440	WT-AA-L-S1_S12.fastq.gz	WT-AA-L-S_rep1	WT-AA-L-S_rep1	PRJNA894307	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WT-AA-L-S_rep1	NextSeq 500	ILLUMINA	1432905748.0	18854023.0	3702	Arabidopsis thaliana	WT-AA-L-S_rep1	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into light after antimyxin A treatment replicate 1	Arabidopsis thaliana transcriptome for roots and shoots, following antimycin A or myxothiazol treatment in the light and dark	NextSeq 500 sequencing; RNA-seq of wild-type shoots collected at 1 h into light after antimyxin A treatment replicate 1	Wild-type shoots collected at 1 h into light after antimyxin A treatment replicate 1	963e85ab975d526a95e16b0c1c3bd308	798007248	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/069/SRR22058869/SRR22058869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR220/069/SRR22058869/SRR22058869.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR220/069/SRR22058869/SRR22058869.fastq.gz
