SAMEA6484888	ERR3822138	ERX3830885	SAMEA6484888	ERS4249364	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 1	E-MTAB-8684:Sample 1_s	E-MTAB-8684:Sample 1	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 1_s	NextSeq 500	ILLUMINA	2343220061.0	31057840.0	3702	Arabidopsis thaliana	Sample 1	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	4426cb00e6fc5089a4ffeb0b5c98d038	1473432179	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/008/ERR3822138/ERR3822138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/008/ERR3822138/ERR3822138.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/008/ERR3822138/ERR3822138.fastq.gz
SAMEA6484889	ERR3822139	ERX3830886	SAMEA6484889	ERS4249365	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 10	E-MTAB-8684:Sample 10_s	E-MTAB-8684:Sample 10	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 10_s	NextSeq 500	ILLUMINA	2104927683.0	27898197.0	3702	Arabidopsis thaliana	Sample 10	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	94c85a07564794392eadb76ef926a28b	1319711705	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/009/ERR3822139/ERR3822139.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/009/ERR3822139/ERR3822139.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/009/ERR3822139/ERR3822139.fastq.gz
SAMEA6484890	ERR3822140	ERX3830887	SAMEA6484890	ERS4249366	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 11	E-MTAB-8684:Sample 11_s	E-MTAB-8684:Sample 11	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 11_s	NextSeq 500	ILLUMINA	2156830926.0	28588522.0	3702	Arabidopsis thaliana	Sample 11	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	f2d736a47acf00ba5a604929b1559917	1351806509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/000/ERR3822140/ERR3822140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/000/ERR3822140/ERR3822140.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/000/ERR3822140/ERR3822140.fastq.gz
SAMEA6484891	ERR3822141	ERX3830888	SAMEA6484891	ERS4249367	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 12	E-MTAB-8684:Sample 12_s	E-MTAB-8684:Sample 12	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 12_s	NextSeq 500	ILLUMINA	2010669873.0	26650534.0	3702	Arabidopsis thaliana	Sample 12	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	50dd7a9dc1f6e5ab9b71ffc42b8d7a88	1263692748	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/001/ERR3822141/ERR3822141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/001/ERR3822141/ERR3822141.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/001/ERR3822141/ERR3822141.fastq.gz
SAMEA6484892	ERR3822142	ERX3830889	SAMEA6484892	ERS4249368	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 13	E-MTAB-8684:Sample 13_s	E-MTAB-8684:Sample 13	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 13_s	NextSeq 500	ILLUMINA	2593291653.0	34376724.0	3702	Arabidopsis thaliana	Sample 13	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	7ff4d9268304371f5a3d169b43fc38b0	1675809555	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/002/ERR3822142/ERR3822142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/002/ERR3822142/ERR3822142.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/002/ERR3822142/ERR3822142.fastq.gz
SAMEA6484893	ERR3822143	ERX3830890	SAMEA6484893	ERS4249369	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 14	E-MTAB-8684:Sample 14_s	E-MTAB-8684:Sample 14	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 14_s	NextSeq 500	ILLUMINA	2596306895.0	34414399.0	3702	Arabidopsis thaliana	Sample 14	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	b3278b69c10efe19b810e6c0e69465d7	1655977381	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/003/ERR3822143/ERR3822143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/003/ERR3822143/ERR3822143.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/003/ERR3822143/ERR3822143.fastq.gz
SAMEA6484894	ERR3822144	ERX3830891	SAMEA6484894	ERS4249370	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 15	E-MTAB-8684:Sample 15_s	E-MTAB-8684:Sample 15	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 15_s	NextSeq 500	ILLUMINA	2631621720.0	34897341.0	3702	Arabidopsis thaliana	Sample 15	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	42da88f99891a11a5f4a00d61ff2c388	1674766286	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/004/ERR3822144/ERR3822144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/004/ERR3822144/ERR3822144.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/004/ERR3822144/ERR3822144.fastq.gz
SAMEA6484895	ERR3822145	ERX3830892	SAMEA6484895	ERS4249371	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 16	E-MTAB-8684:Sample 16_s	E-MTAB-8684:Sample 16	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 16_s	NextSeq 500	ILLUMINA	2454484600.0	32531851.0	3702	Arabidopsis thaliana	Sample 16	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	00821e5a0bea51f9b36f0a49a18785ca	1571797352	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/005/ERR3822145/ERR3822145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/005/ERR3822145/ERR3822145.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/005/ERR3822145/ERR3822145.fastq.gz
SAMEA6484896	ERR3822146	ERX3830893	SAMEA6484896	ERS4249372	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 17	E-MTAB-8684:Sample 17_s	E-MTAB-8684:Sample 17	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 17_s	NextSeq 500	ILLUMINA	2577176334.0	34160730.0	3702	Arabidopsis thaliana	Sample 17	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	babd2772734b8327913fc2f3a17efd74	1663270102	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/006/ERR3822146/ERR3822146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/006/ERR3822146/ERR3822146.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/006/ERR3822146/ERR3822146.fastq.gz
SAMEA6484897	ERR3822147	ERX3830894	SAMEA6484897	ERS4249373	PRJEB36268	ERP119431		ERA2347374	E-MTAB-8684:Sample 18	E-MTAB-8684:Sample 18_s	E-MTAB-8684:Sample 18	E-MTAB-8684	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Sample 18_s	NextSeq 500	ILLUMINA	2492850422.0	33039003.0	3702	Arabidopsis thaliana	Sample 18	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	NextSeq 500 sequencing; Transcription profiling of Arabidopsis thaliana roots and leaves in reaction to fungal (Laccaria bicolor) volatiles	Protocols: Leaves/roots were cut off and directly frozen in liquid nitrogen. Arabidopsis thaliana plants were grown from seeds on ½ MS medium in squared Petri dishes, which were placed vertically in a growth chamber. Plants were kept under long-day conditions (16 h light, 120-130 µE/ 8 h dark) at 24 °C during light and 22 °C during darkness. Humidity was kept between 60-80%. L. bicolor was grown from culture on cellophane and P20 medium for 14 days at 22 °C in darkness. Per bi-compartmented squared Petri dish, 15 4-days-old A. thaliana seedlings were co-incubated with 4 14-days-old L. bicolor plugs. Control seedlings were grown with cellophane and P20. Arabidopsis RNA was extracted using RNAeasy extraction kit (Qiagen) according to the manufacturer&apos;s protocol. Poly-A RNA was enriched using the NEBNext Poly (A) mRNA Magnetic Isolation Module (New England Biolabs (NEB), Ipswich, Massachusetts, USA). Sequencing libraries were prepared using the NEBNext Ultra RNA Library Prep Kit for Illumina (NEB) according to manufacturer’s instructions.	6f399c0e6935af74d4957bccf2ef7281	1606052757	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/007/ERR3822147/ERR3822147.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR382/007/ERR3822147/ERR3822147.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR382/007/ERR3822147/ERR3822147.fastq.gz
