SAMD00171395	DRR178341	DRX168867	SAMD00171395	DRS174179	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178341	DRX168867	SAMD00171395	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WM1	NextSeq 500	ILLUMINA	1725776568.0	23200377.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with MS for 2h biological replicate 1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171395	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171395	5-day-old seedlings of wild type treated with MS for 2h biological replicate 1	e3de5b2a991a167d33cfe6a5ac4f54e4	1024992911	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178341/DRR178341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178341/DRR178341.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178341/DRR178341.fastq.gz
SAMD00171396	DRR178342	DRX168868	SAMD00171396	DRS174180	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178342	DRX168868	SAMD00171396	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WM2	NextSeq 500	ILLUMINA	1636294599.0	21994113.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with MS for 2h biological replicate 2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171396	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171396	5-day-old seedlings of wild type treated with MS for 2h biological replicate 2	c118310bc9b7e452defd09afbd3225a6	972385733	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178342/DRR178342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178342/DRR178342.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178342/DRR178342.fastq.gz
SAMD00171397	DRR178343	DRX168869	SAMD00171397	DRS174181	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178343	DRX168869	SAMD00171397	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WM3	NextSeq 500	ILLUMINA	2234840503.0	30046955.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with MS for 2h biological replicate 3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171397	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171397	5-day-old seedlings of wild type treated with MS for 2h biological replicate 3	ad4e66e56b0ff2deea2d85cc6071ccef	1324908997	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178343/DRR178343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178343/DRR178343.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178343/DRR178343.fastq.gz
SAMD00171398	DRR178344	DRX168870	SAMD00171398	DRS174182	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178344	DRX168870	SAMD00171398	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WZ1	NextSeq 500	ILLUMINA	1953547491.0	26261561.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171398	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171398	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 1	c8a132402e5dfb3cb301c7cb3adf0872	1162401794	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178344/DRR178344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178344/DRR178344.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178344/DRR178344.fastq.gz
SAMD00171399	DRR178345	DRX168871	SAMD00171399	DRS174183	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178345	DRX168871	SAMD00171399	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WZ1	NextSeq 500	ILLUMINA	1951879839.0	26240530.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171399	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171399	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 2	000450fbd60c0dedc24336068c2a1fac	1157397842	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178345/DRR178345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178345/DRR178345.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178345/DRR178345.fastq.gz
SAMD00171400	DRR178346	DRX168872	SAMD00171400	DRS174184	PRJDB5652	DRP004882	PRJNA9506	DRA008382	DRR178346	DRX168872	SAMD00171400	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	WZ1	NextSeq 500	ILLUMINA	1658569992.0	22303252.0	3702	Arabidopsis thaliana	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171400	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00171400	5-day-old seedlings of wild type treated with zeocin for 2h biological replicate 3	af4d02e8cf883f2a0adb54901a3060bc	983203231	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178346/DRR178346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR178/DRR178346/DRR178346.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR178/DRR178346/DRR178346.fastq.gz
SAMD00077990	DRR090011	DRX083737	SAMD00077990	DRS089375	PRJDB5652	DRP004882	PRJNA9506	DRA005697	DRR090011	DRX083737	SAMD00077990	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	sog_MS_replicate1	NextSeq 500	ILLUMINA	1908650486.0	25667534.0	3702	Arabidopsis thaliana	5-day-old seedlings of sog1-1 treated with MS for 2h	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077990	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077990	5-day-old seedlings of sog1-1 treated with MS for 2h	822aa9e587d1886d8839825ba4731ebe	1128527705	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090011/DRR090011.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090011/DRR090011.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR090/DRR090011/DRR090011.fastq.gz
SAMD00077991	DRR090012	DRX083738	SAMD00077991	DRS089376	PRJDB5652	DRP004882	PRJNA9506	DRA005697	DRR090012	DRX083738	SAMD00077991	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	sog-1SQ_MS_replicate1	NextSeq 500	ILLUMINA	1792410125.0	24081825.0	3702	Arabidopsis thaliana	5-day-old seedlings of sog1-1/1SQ (356SQ) treated with MS for 2h	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077991	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077991	5-day-old seedlings of sog1-1/1SQ (356SQ) treated with MS for 2h	49d2234f17a038a8a6b562b571a02484	1067242215	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090012/DRR090012.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090012/DRR090012.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR090/DRR090012/DRR090012.fastq.gz
SAMD00077992	DRR090013	DRX083739	SAMD00077992	DRS089377	PRJDB5652	DRP004882	PRJNA9506	DRA005697	DRR090013	DRX083739	SAMD00077992	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	sog-2SQ_MS_replicate1	NextSeq 500	ILLUMINA	1690694002.0	22737312.0	3702	Arabidopsis thaliana	5-day-old seedlings of sog1-1/2SQ treated with MS for 2h	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077992	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077992	5-day-old seedlings of sog1-1/2SQ treated with MS for 2h	6689aab0eb2f321d25e0a2baa6d10447	962010303	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090013/DRR090013.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090013/DRR090013.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR090/DRR090013/DRR090013.fastq.gz
SAMD00077993	DRR090014	DRX083740	SAMD00077993	DRS089378	PRJDB5652	DRP004882	PRJNA9506	DRA005697	DRR090014	DRX083740	SAMD00077993	DRP004882	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	sog-3SQ_MS_replicate1	NextSeq 500	ILLUMINA	1649283811.0	22174150.0	3702	Arabidopsis thaliana	5-day-old seedlings of sog1-1/3SQ treated with MS for 2h	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077993	The number of phosphorylated SOG1 sites regulates DNA damage response in A. thaliana	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00077993	5-day-old seedlings of sog1-1/3SQ treated with MS for 2h	5cc53fde8cbb8ad06d36bb13a966cc34	938464471	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090014/DRR090014.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR090/DRR090014/DRR090014.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR090/DRR090014/DRR090014.fastq.gz
