SAMEA5359944	ERR3168386	ERX3196334	SAMEA5359944	ERS3166585	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-1	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-1	GridSeq_flg22_rep1	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	GridSeq_flg22_rep1	Illumina HiSeq 2500	ILLUMINA	236604876.0	4641146.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	8d5fa06e2f639d87a544a05b93eb1d0d	217213504	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/006/ERR3168386/ERR3168386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/006/ERR3168386/ERR3168386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/006/ERR3168386/ERR3168386.fastq.gz
SAMEA5359945	ERR3168387	ERX3196335	SAMEA5359945	ERS3166586	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-2	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-2	TruSeq_flg22_rep1	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	TruSeq_flg22_rep1	Illumina HiSeq 2500	ILLUMINA	721944999.0	14160478.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	591e38a55204e6db7dd2d982d53090b3	615651726	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/007/ERR3168387/ERR3168387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/007/ERR3168387/ERR3168387.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/007/ERR3168387/ERR3168387.fastq.gz
SAMEA5359946	ERR3168388	ERX3196336	SAMEA5359946	ERS3166587	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-3	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-3	GridSeq_flg22_rep2	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	GridSeq_flg22_rep2	Illumina HiSeq 2500	ILLUMINA	227089107.0	4454505.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	7b034999613f8aa1307c2026bd1791c8	209036946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/008/ERR3168388/ERR3168388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/008/ERR3168388/ERR3168388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/008/ERR3168388/ERR3168388.fastq.gz
SAMEA5359947	ERR3168389	ERX3196337	SAMEA5359947	ERS3166588	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-4	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-4	TruSeq_flg22_rep2	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	TruSeq_flg22_rep2	Illumina HiSeq 2500	ILLUMINA	734474418.0	14406178.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	32bb95d57546b78accf1bcf74c9f8c08	629993575	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/009/ERR3168389/ERR3168389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/009/ERR3168389/ERR3168389.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/009/ERR3168389/ERR3168389.fastq.gz
SAMEA5359948	ERR3168390	ERX3196338	SAMEA5359948	ERS3166589	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-5	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-5	GridSeq_flg22_rep3	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	GridSeq_flg22_rep3	Illumina HiSeq 2500	ILLUMINA	200280120.0	3928525.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	310159cc69d374af67048bf400a34635	184623485	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/000/ERR3168390/ERR3168390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/000/ERR3168390/ERR3168390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/000/ERR3168390/ERR3168390.fastq.gz
SAMEA5359949	ERR3168391	ERX3196339	SAMEA5359949	ERS3166590	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:113-6	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:113-6	TruSeq_flg22_rep3	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	TruSeq_flg22_rep3	Illumina HiSeq 2500	ILLUMINA	505996420.0	9924734.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	332bf9506a86e508f28666b37a013114	429032120	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/001/ERR3168391/ERR3168391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/001/ERR3168391/ERR3168391.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/001/ERR3168391/ERR3168391.fastq.gz
SAMEA5359950	ERR3168392	ERX3196340	SAMEA5359950	ERS3166591	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:114-7	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:114-7	GridSeq_h2o_rep1	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	GridSeq_h2o_rep1	Illumina HiSeq 2500	ILLUMINA	232245949.0	4555668.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	c12309a0125053257cac65ddf71e124a	212635369	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/002/ERR3168392/ERR3168392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/002/ERR3168392/ERR3168392.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/002/ERR3168392/ERR3168392.fastq.gz
SAMEA5359951	ERR3168393	ERX3196341	SAMEA5359951	ERS3166592	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:114-8	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:114-8	TruSeq_h2o_rep1	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	TruSeq_h2o_rep1	Illumina HiSeq 2500	ILLUMINA	548193947.0	10752497.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	a52b9c41fb27bf21948aac11f2745bc3	473641031	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/003/ERR3168393/ERR3168393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/003/ERR3168393/ERR3168393.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/003/ERR3168393/ERR3168393.fastq.gz
SAMEA5359952	ERR3168394	ERX3196342	SAMEA5359952	ERS3166593	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:114-9	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:114-9	GridSeq_h2o_rep2	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	GridSeq_h2o_rep2	Illumina HiSeq 2500	ILLUMINA	232537551.0	4561481.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	5ba12507224dbdd910a949cf29ab94d2	214211957	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/004/ERR3168394/ERR3168394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/004/ERR3168394/ERR3168394.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/004/ERR3168394/ERR3168394.fastq.gz
SAMEA5359953	ERR3168395	ERX3196343	SAMEA5359953	ERS3166594	PRJEB31337	ERP113883		ERA1742801	ena-RUN-Earlham Institute-19-02-2019-10:34:38:114-10	ena-EXPERIMENT-Earlham Institute-19-02-2019-10:34:38:114-10	TruSeq_h2o_rep2	ena-STUDY-Earlham Institute-19-02-2019-10:23:04:676-14	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	TruSeq_h2o_rep2	Illumina HiSeq 2500	ILLUMINA	573481395.0	11248374.0	3702	Arabidopsis thaliana	Grid-seq vs TruSeq	Illumina HiSeq 2500 sequencing	GaST-seq vs TruSeq comparison	Illumina HiSeq 2500 sequencing	Grid-seq vs TruSeq	a87263c00ca859578d143e240c00c862	491717984	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/005/ERR3168395/ERR3168395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR316/005/ERR3168395/ERR3168395.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR316/005/ERR3168395/ERR3168395.fastq.gz
