SAMN28176085	SRR19167660	SRX15233774	SAMN28176085	SRS12966965	PRJNA836875	SRP374717		SRA1418016	Col_A_R1.fq.gz	Col-0 A	Col-0 A	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	Col-0 A	NextSeq 550	ILLUMINA	5263330300.0	66290513.0	3702	Arabidopsis thaliana	Col-0 A	NextSeq 550 sequencing; Col-0 A	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; Col-0 A	Col-0 A	5973c2eb65e81bd6bd5a669b499c6013;4aa3b0ab3ac289c4e70dc41a536e6072	1268736666;1276411820	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/060/SRR19167660/SRR19167660_2.fastq.gz
SAMN28176086	SRR19167669	SRX15233765	SAMN28176086	SRS12966956	PRJNA836875	SRP374717		SRA1418016	Col_B_R1.fq.gz	Col-0 B	Col-0 B	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	Col-0 B	NextSeq 550	ILLUMINA	3851803579.0	49003886.0	3702	Arabidopsis thaliana	Col-0 B	NextSeq 550 sequencing; Col-0 B	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; Col-0 B	Col-0 B	112c6c7eb8493cf2679651dee0d10624;aaa1b76ccab53886762d8122f5f7fb0f	972388906;975730833	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/069/SRR19167669/SRR19167669_2.fastq.gz
SAMN28176087	SRR19167668	SRX15233766	SAMN28176087	SRS12966957	PRJNA836875	SRP374717		SRA1418016	Col_C_R1.fq.gz	Col-0 C	Col-0 C	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	Col-0 C	NextSeq 550	ILLUMINA	6165221647.0	79018053.0	3702	Arabidopsis thaliana	Col-0 C	NextSeq 550 sequencing; Col-0 C	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; Col-0 C	Col-0 C	4dd0ad283f022b02989e7e455d43428b;23b6aa6c8a6d8d4d25e8dfd7e42189df	1572711283;1575574624	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/068/SRR19167668/SRR19167668_2.fastq.gz
SAMN28176082	SRR19167663	SRX15233771	SAMN28176082	SRS12966962	PRJNA836875	SRP374717		SRA1418016	ago_A_R1.fq.gz	ago1-27 A	ago1-27 A	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	ago1-27 A	NextSeq 550	ILLUMINA	3182375280.0	40519978.0	3702	Arabidopsis thaliana	ago1-27 A	NextSeq 550 sequencing; ago1-27 A	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; ago1-27 A	ago1-27 A	09e6c51ca4a5fdf2a45791f8af6aff73;7bafd097c729aacc50728bcc1037661d	788455123;791673107	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/063/SRR19167663/SRR19167663_2.fastq.gz
SAMN28176083	SRR19167662	SRX15233772	SAMN28176083	SRS12966963	PRJNA836875	SRP374717		SRA1418016	ago_B_R1.fq.gz	ago1-27 B	ago1-27 B	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	ago1-27 B	NextSeq 550	ILLUMINA	3277867190.0	41115248.0	3702	Arabidopsis thaliana	ago1-27 B	NextSeq 550 sequencing; ago1-27 B	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; ago1-27 B	ago1-27 B	d76e06257c6fcede8928d0441f95f402;7947e6e4591acce3226a1113ecb65b34	804487757;803730705	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/062/SRR19167662/SRR19167662_2.fastq.gz
SAMN28176084	SRR19167661	SRX15233773	SAMN28176084	SRS12966964	PRJNA836875	SRP374717		SRA1418016	ago_C_R1.fq.gz	ago1-27 C	ago1-27 C	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	ago1-27 C	NextSeq 550	ILLUMINA	2797271626.0	35672826.0	3702	Arabidopsis thaliana	ago1-27 C	NextSeq 550 sequencing; ago1-27 C	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; ago1-27 C	ago1-27 C	2944642d0d52d58b64e8acebd12685a0;3d4c41b461d1481228d7eb162014ad27	690360438;692174750	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/061/SRR19167661/SRR19167661_2.fastq.gz
SAMN28176076	SRR19167671	SRX15233763	SAMN28176076	SRS12966954	PRJNA836875	SRP374717		SRA1418016	Hua2_A_R1.fq.gz	hua2 A	hua2 A	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	hua2 A	NextSeq 550	ILLUMINA	3456595061.0	43979201.0	3702	Arabidopsis thaliana	hua2 A	NextSeq 550 sequencing; hua2 A	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; hua2 A	hua2 A	0f7026a6b6a5702caab9c9888251facb;1cf32e8a61dbd30a7607e804bb9bb226	864988698;870624565	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/071/SRR19167671/SRR19167671_2.fastq.gz
SAMN28176077	SRR19167670	SRX15233764	SAMN28176077	SRS12966955	PRJNA836875	SRP374717		SRA1418016	Hua2_B_R1.fq.gz	hua2 B	hua2 B	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	hua2 B	NextSeq 550	ILLUMINA	2972311931.0	37354965.0	3702	Arabidopsis thaliana	hua2 B	NextSeq 550 sequencing; hua2 B	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; hua2 B	hua2 B	52f7f0c81f6a6ff7fe8d4e33cac5a595;e5eaee6538ddac121acbb84b67daba85	594517672;606900878	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/070/SRR19167670/SRR19167670_2.fastq.gz
SAMN28176078	SRR19167667	SRX15233767	SAMN28176078	SRS12966958	PRJNA836875	SRP374717		SRA1418016	Hua2_C_R1.fq.gz	hua2 C	hua2 C	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	hua2 C	NextSeq 550	ILLUMINA	9593510381.0	122097570.0	3702	Arabidopsis thaliana	hua2 C	NextSeq 550 sequencing; hua2 C	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; hua2 C	hua2 C	d18d222c9be8683d67510d6a2bacb447;029446336de3a02fd1b1c5ac63d1879c	2334468857;2374384915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/067/SRR19167667/SRR19167667_2.fastq.gz
SAMN28176079	SRR19167666	SRX15233768	SAMN28176079	SRS12966959	PRJNA836875	SRP374717		SRA1418016	Hua2ago_A_R1.fq.gz	hua2;ago1-27 A	hua2;ago1-27 A	PRJNA836875	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	hua2;ago1-27 A	NextSeq 550	ILLUMINA	2747591970.0	34644665.0	3702	Arabidopsis thaliana	hua2;ago1-27 A	NextSeq 550 sequencing; hua2;ago1-27 A	AGO1 and HSP90 buffer different genetic variants in Arabidopsis thaliana	NextSeq 550 sequencing; hua2;ago1-27 A	hua2;ago1-27 A	0a9f80b17a565dacb7c059cf8f0fd804;a67bfdf0de0898314fd5d8e5bfdbfe7d	682976917;687990922	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR191/066/SRR19167666/SRR19167666_2.fastq.gz
