SAMN14844542	SRR11714145	SRX8273521	SAMN14844542	SRS6604924	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519322_r1	GSM4519322	GSM4519322	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1429727421.0	28033871.0	3702	Arabidopsis thaliana	Control OZ minimum 1	Illumina HiSeq 2000 sequencing; GSM4519322: Control OZ minimum 1; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519322: Control OZ minimum 1; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 1	94a3311c0f0a42ce9a4bf4ddcb64d353	1135318776	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/045/SRR11714145/SRR11714145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/045/SRR11714145/SRR11714145.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/045/SRR11714145/SRR11714145.fastq.gz
SAMN14844542	SRR11714146	SRX8273521	SAMN14844542	SRS6604924	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519322_r2	GSM4519322	GSM4519322	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1430641188.0	28051788.0	3702	Arabidopsis thaliana	Control OZ minimum 1	Illumina HiSeq 2000 sequencing; GSM4519322: Control OZ minimum 1; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519322: Control OZ minimum 1; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 1	9d59dba91079f3753dd4b41797178dbf	1135261073	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/046/SRR11714146/SRR11714146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/046/SRR11714146/SRR11714146.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/046/SRR11714146/SRR11714146.fastq.gz
SAMN14844550	SRR11714147	SRX8273522	SAMN14844550	SRS6604926	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519323_r1	GSM4519323	GSM4519323	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2536821753.0	49741603.0	3702	Arabidopsis thaliana	Control OZ minimum 2	Illumina HiSeq 2000 sequencing; GSM4519323: Control OZ minimum 2; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519323: Control OZ minimum 2; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 2	240fe0cb8a93de562ff4b5bb7eb5782d	1994440244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/047/SRR11714147/SRR11714147.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/047/SRR11714147/SRR11714147.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/047/SRR11714147/SRR11714147.fastq.gz
SAMN14844550	SRR11714148	SRX8273522	SAMN14844550	SRS6604926	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519323_r2	GSM4519323	GSM4519323	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2505590322.0	49129222.0	3702	Arabidopsis thaliana	Control OZ minimum 2	Illumina HiSeq 2000 sequencing; GSM4519323: Control OZ minimum 2; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519323: Control OZ minimum 2; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 2	e3746cc655e590e310fac7137023e70c	1962297821	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/048/SRR11714148/SRR11714148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/048/SRR11714148/SRR11714148.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/048/SRR11714148/SRR11714148.fastq.gz
SAMN14844549	SRR11714149	SRX8273523	SAMN14844549	SRS6604927	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519324_r1	GSM4519324	GSM4519324	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1955587452.0	38344852.0	3702	Arabidopsis thaliana	Control OZ minimum 3	Illumina HiSeq 2000 sequencing; GSM4519324: Control OZ minimum 3; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519324: Control OZ minimum 3; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 3	8ed29248304fb5553f564fbdf82b448b	1579424606	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/049/SRR11714149/SRR11714149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/049/SRR11714149/SRR11714149.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/049/SRR11714149/SRR11714149.fastq.gz
SAMN14844549	SRR11714150	SRX8273523	SAMN14844549	SRS6604927	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519324_r2	GSM4519324	GSM4519324	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1950894738.0	38252838.0	3702	Arabidopsis thaliana	Control OZ minimum 3	Illumina HiSeq 2000 sequencing; GSM4519324: Control OZ minimum 3; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519324: Control OZ minimum 3; Arabidopsis thaliana; RNA-Seq	Control OZ minimum 3	b09a4fc8e6654388e62368b8091af94f	1572802364	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/050/SRR11714150/SRR11714150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/050/SRR11714150/SRR11714150.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/050/SRR11714150/SRR11714150.fastq.gz
SAMN14844548	SRR11714151	SRX8273524	SAMN14844548	SRS6604925	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519325_r1	GSM4519325	GSM4519325	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2078065890.0	40746390.0	3702	Arabidopsis thaliana	potent 1	Illumina HiSeq 2000 sequencing; GSM4519325: potent 1; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519325: potent 1; Arabidopsis thaliana; RNA-Seq	potent 1	81a9a6d2ea9b41a246209826c686cd79	1694012051	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/051/SRR11714151/SRR11714151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/051/SRR11714151/SRR11714151.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/051/SRR11714151/SRR11714151.fastq.gz
SAMN14844548	SRR11714152	SRX8273524	SAMN14844548	SRS6604925	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519325_r2	GSM4519325	GSM4519325	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2091838899.0	41016449.0	3702	Arabidopsis thaliana	potent 1	Illumina HiSeq 2000 sequencing; GSM4519325: potent 1; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519325: potent 1; Arabidopsis thaliana; RNA-Seq	potent 1	7397d204ff8d77f4edb8ad148c351452	1697529730	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/052/SRR11714152/SRR11714152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/052/SRR11714152/SRR11714152.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/052/SRR11714152/SRR11714152.fastq.gz
SAMN14844547	SRR11714153	SRX8273525	SAMN14844547	SRS6604928	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519326_r1	GSM4519326	GSM4519326	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2014807020.0	39506020.0	3702	Arabidopsis thaliana	potent 2	Illumina HiSeq 2000 sequencing; GSM4519326: potent 2; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519326: potent 2; Arabidopsis thaliana; RNA-Seq	potent 2	14047910894342b8414bd6b09ce8039c	1554912764	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/053/SRR11714153/SRR11714153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/053/SRR11714153/SRR11714153.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/053/SRR11714153/SRR11714153.fastq.gz
SAMN14844547	SRR11714154	SRX8273525	SAMN14844547	SRS6604928	PRJNA630754	SRP260311	PRJNA630752;PRJNA9506	SRA1072735	GSM4519326_r2	GSM4519326	GSM4519326	GSE149995	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1987368051.0	38968001.0	3702	Arabidopsis thaliana	potent 2	Illumina HiSeq 2000 sequencing; GSM4519326: potent 2; Arabidopsis thaliana; RNA-Seq	Next-generation sequencing of the oscillation zone of arf7 and iaa18/potent reveals new biological processes involved in the root clock function in Arabidopsis	Illumina HiSeq 2000 sequencing; GSM4519326: potent 2; Arabidopsis thaliana; RNA-Seq	potent 2	49cd7d24a43dc54eb9d4d309dab4e795	1530309659	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/054/SRR11714154/SRR11714154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR117/054/SRR11714154/SRR11714154.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR117/054/SRR11714154/SRR11714154.fastq.gz
