SAMD00028048	DRR031758	DRX028726	SAMD00028048	DRS083270	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031758	DRX028726	SAMD00028048	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_2C-1	Illumina HiSeq 2000	ILLUMINA	6670499146.0	33022273.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_2C-1	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028048	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028048	Arabidopsis_Inflorescence_2C-1	f804c5cc3b9a5d619043032fb68c2a5c;476ca5312e2be1cf703d84189ffec5e3	3133573700;3089085268	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031758/DRR031758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031758/DRR031758_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031758/DRR031758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031758/DRR031758_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031758/DRR031758_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031758/DRR031758_2.fastq.gz
SAMD00028049	DRR031759	DRX028727	SAMD00028049	DRS083271	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031759	DRX028727	SAMD00028049	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_2C-2	Illumina HiSeq 2000	ILLUMINA	7809544624.0	38661112.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_2C-2	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028049	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028049	Arabidopsis_Inflorescence_2C-2	ff9cd1bf1b06797cb12644b1af112fbd;8a65312a6cb4d46ec5de700b162dce3e	3646229308;3603889367	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031759/DRR031759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031759/DRR031759_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031759/DRR031759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031759/DRR031759_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031759/DRR031759_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031759/DRR031759_2.fastq.gz
SAMD00028050	DRR031760	DRX028728	SAMD00028050	DRS083272	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031760	DRX028728	SAMD00028050	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_2C-3	Illumina HiSeq 2000	ILLUMINA	7222648168.0	35755684.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_2C-3	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028050	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028050	Arabidopsis_Inflorescence_2C-3	54fc127c7b21ddc3005c1cf0d4b3e5aa;e7bbdbda098f81df36afba7a438c066a	3392744419;3338161542	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031760/DRR031760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031760/DRR031760_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031760/DRR031760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031760/DRR031760_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031760/DRR031760_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031760/DRR031760_2.fastq.gz
SAMD00028040	DRR031761	DRX028729	SAMD00028040	DRS083262	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031761	DRX028729	SAMD00028040	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_4C-1	Illumina HiSeq 2000	ILLUMINA	6795879940.0	33642970.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_4C-1	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028040	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028040	Arabidopsis_Inflorescence_4C-1	25e408f7d3c06902f6ce32c3469f7bb4;d75a9eb7c1aaead6bcdd98d976196618	3201796627;3158562695	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031761/DRR031761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031761/DRR031761_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031761/DRR031761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031761/DRR031761_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031761/DRR031761_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031761/DRR031761_2.fastq.gz
SAMD00028041	DRR031762	DRX028730	SAMD00028041	DRS083263	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031762	DRX028730	SAMD00028041	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_4C-2	Illumina HiSeq 2000	ILLUMINA	5232329038.0	25902619.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_4C-2	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028041	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028041	Arabidopsis_Inflorescence_4C-2	8d139d4f103dac9124b009b39c11ce83;5922b00be8f69c285a48abb112c9cf07	2460763048;2425563977	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031762/DRR031762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031762/DRR031762_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031762/DRR031762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031762/DRR031762_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031762/DRR031762_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031762/DRR031762_2.fastq.gz
SAMD00028042	DRR031763	DRX028731	SAMD00028042	DRS083264	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031763	DRX028731	SAMD00028042	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Inflorescence_4C-3	Illumina HiSeq 2000	ILLUMINA	6926926632.0	34291716.0	3702	Arabidopsis thaliana	Arabidopsis_Inflorescence_4C-3	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028042	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028042	Arabidopsis_Inflorescence_4C-3	b781edb115c70a4e8ffe61aa3905cc69;d3650ee9650d4364048cbcc9d9f4c0fa	3254667685;3205699667	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031763/DRR031763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031763/DRR031763_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031763/DRR031763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031763/DRR031763_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031763/DRR031763_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031763/DRR031763_2.fastq.gz
SAMD00028039	DRR031752	DRX028720	SAMD00028039	DRS083261	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031752	DRX028720	SAMD00028039	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Vegetative shoot_2C-1	Illumina HiSeq 2000	ILLUMINA	2150255054.0	10644827.0	3702	Arabidopsis thaliana	Arabidopsis_Vegetative shoot_2C-1	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028039	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028039	Arabidopsis_Vegetative shoot_2C-1	f00209aacf5f43f3d63b3b0b42653b0c;38a6594dd1c134a2b607d0668528c0e7	823339397;865256160	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031752/DRR031752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031752/DRR031752_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031752/DRR031752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031752/DRR031752_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031752/DRR031752_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031752/DRR031752_2.fastq.gz
SAMD00028043	DRR031753	DRX028721	SAMD00028043	DRS083265	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031753	DRX028721	SAMD00028043	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Vegetative shoot_2C-2	Illumina HiSeq 2000	ILLUMINA	2215406518.0	10967359.0	3702	Arabidopsis thaliana	Arabidopsis_Vegetative shoot_2C-2	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028043	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028043	Arabidopsis_Vegetative shoot_2C-2	55c200f581524a882c4eccadfb04a90e;e0b04091a3ff5cbee6801afb0a90f81a	849943743;891812138	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031753/DRR031753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031753/DRR031753_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031753/DRR031753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031753/DRR031753_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031753/DRR031753_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031753/DRR031753_2.fastq.gz
SAMD00028044	DRR031754	DRX028722	SAMD00028044	DRS083266	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031754	DRX028722	SAMD00028044	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Vegetative shoot_2C-3	Illumina HiSeq 2000	ILLUMINA	2111441562.0	10452681.0	3702	Arabidopsis thaliana	Arabidopsis_Vegetative shoot_2C-3	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028044	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028044	Arabidopsis_Vegetative shoot_2C-3	111c34808acd8f08b448800169334de5;4296b677aa894bb1c815232a508a41a1	806685060;847768212	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031754/DRR031754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031754/DRR031754_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031754/DRR031754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031754/DRR031754_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031754/DRR031754_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031754/DRR031754_2.fastq.gz
SAMD00028045	DRR031755	DRX028723	SAMD00028045	DRS083267	PRJDB3784	DRP004701	PRJNA9506	DRA003246	DRR031755	DRX028723	SAMD00028045	DRP004701	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis_Vegetative shoot_4C-1	Illumina HiSeq 2000	ILLUMINA	2030507232.0	10052016.0	3702	Arabidopsis thaliana	Arabidopsis_Vegetative shoot_4C-1	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028045	Comparative transcriptome analysis of diploid and tetraploid Arabidopsis	Illumina HiSeq 2000 paired end sequencing; Illumina HiSeq 2000 paired end sequencing of SAMD00028045	Arabidopsis_Vegetative shoot_4C-1	53201eac734f67d1fa7fb8704ee171b9;5822bf0731c13319862a093420ee189f	779557194;820377707	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031755/DRR031755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031755/DRR031755_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031755/DRR031755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR031/DRR031755/DRR031755_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031755/DRR031755_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR031/DRR031755/DRR031755_2.fastq.gz
