SAMD00134872	DRR148419	DRX139170	SAMD00134872	DRS149462	PRJDB7307	DRP006424	PRJNA9506	DRA007232	DRR148419	DRX139170	SAMD00134872	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	WT_leaf_DMSO	Illumina MiSeq	ILLUMINA	360691168.0	2517989.0	3702	Arabidopsis thaliana	Sample isolated from wild-type leaf treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134872	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134872	Sample isolated from wild-type leaf treated with DMSO	5bafae76ac2102d7adc60916f2e8e021	216892459	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148419/DRR148419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148419/DRR148419.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148419/DRR148419.fastq.gz
SAMD00134873	DRR148421	DRX139172	SAMD00134873	DRS149460	PRJDB7307	DRP006424	PRJNA9506	DRA007234	DRR148421	DRX139172	SAMD00134873	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	gun1-101_leaf_DMSO	Illumina MiSeq	ILLUMINA	373026118.0	2664195.0	3702	Arabidopsis thaliana	Sample isolated from gun1-101 leaf treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134873	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134873	Sample isolated from gun1-101 leaf treated with DMSO	96ecc139421212612f2a5e6ccce37ce1	225037840	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148421/DRR148421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148421/DRR148421.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148421/DRR148421.fastq.gz
SAMD00134874	DRR148423	DRX139174	SAMD00134874	DRS149466	PRJDB7307	DRP006424	PRJNA9506	DRA007236	DRR148423	DRX139174	SAMD00134874	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	ppi2-2_leaf_DMSO	Illumina MiSeq	ILLUMINA	511468523.0	3599325.0	3702	Arabidopsis thaliana	Sample isolated from ppi2-2 leaf treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134874	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134874	Sample isolated from ppi2-2 leaf treated with DMSO	261d758e549cba8b9dba5edccbfaa3d9	310121414	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148423/DRR148423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148423/DRR148423.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148423/DRR148423.fastq.gz
SAMD00134875	DRR148420	DRX139171	SAMD00134875	DRS149458	PRJDB7307	DRP006424	PRJNA9506	DRA007233	DRR148420	DRX139171	SAMD00134875	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	WT_leaf_NF	Illumina MiSeq	ILLUMINA	396392971.0	2819797.0	3702	Arabidopsis thaliana	Sample isolated from wild-type leaf treated with norflurazon	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134875	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134875	Sample isolated from wild-type leaf treated with norflurazon	586c79ebd9b84a438cf0a3e7f5a024da	240798807	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148420/DRR148420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148420/DRR148420.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148420/DRR148420.fastq.gz
SAMD00134876	DRR148422	DRX139173	SAMD00134876	DRS149464	PRJDB7307	DRP006424	PRJNA9506	DRA007235	DRR148422	DRX139173	SAMD00134876	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	gun1-101_leaf_NF	Illumina MiSeq	ILLUMINA	410784359.0	2884365.0	3702	Arabidopsis thaliana	Sample isolated from gun1-101 leaf treated with norflurazon	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134876	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134876	Sample isolated from gun1-101 leaf treated with norflurazon	55ff525d7a88847c0bd21766f6c83eb5	249573466	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148422/DRR148422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148422/DRR148422.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148422/DRR148422.fastq.gz
SAMD00134877	DRR148424	DRX139175	SAMD00134877	DRS149459	PRJDB7307	DRP006424	PRJNA9506	DRA007237	DRR148424	DRX139175	SAMD00134877	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	WT_root_DMSO	Illumina MiSeq	ILLUMINA	498534049.0	3463984.0	3702	Arabidopsis thaliana	Sample isolated from wild-type root treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134877	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134877	Sample isolated from wild-type root treated with DMSO	230087a2076ab42dfbd11c0a98542c70	304702837	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148424/DRR148424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148424/DRR148424.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148424/DRR148424.fastq.gz
SAMD00134878	DRR148426	DRX139177	SAMD00134878	DRS149463	PRJDB7307	DRP006424	PRJNA9506	DRA007239	DRR148426	DRX139177	SAMD00134878	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	gun1-101_root_DMSO	Illumina MiSeq	ILLUMINA	468364120.0	3305791.0	3702	Arabidopsis thaliana	Sample isolated from gun1-101 root treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134878	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134878	Sample isolated from gun1-101 root treated with DMSO	8205d1a60b7fa345baa18ab51bb07a0b	285286816	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148426/DRR148426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148426/DRR148426.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148426/DRR148426.fastq.gz
SAMD00134879	DRR148428	DRX139179	SAMD00134879	DRS149457	PRJDB7307	DRP006424	PRJNA9506	DRA007241	DRR148428	DRX139179	SAMD00134879	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	ppi2-2_root_DMSO	Illumina MiSeq	ILLUMINA	451180951.0	3159735.0	3702	Arabidopsis thaliana	Sample isolated from ppi2-2 root treated with DMSO	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134879	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134879	Sample isolated from ppi2-2 root treated with DMSO	d4038f380a69c8d7159348ffd5166dc5	273747685	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148428/DRR148428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148428/DRR148428.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148428/DRR148428.fastq.gz
SAMD00134880	DRR148425	DRX139176	SAMD00134880	DRS149461	PRJDB7307	DRP006424	PRJNA9506	DRA007238	DRR148425	DRX139176	SAMD00134880	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	WT_root_NF	Illumina MiSeq	ILLUMINA	452878125.0	3153015.0	3702	Arabidopsis thaliana	Sample isolated from wild-type root treated with norflurazon	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134880	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134880	Sample isolated from wild-type root treated with norflurazon	975f7deda0c4ab391cf330ad45c1a1c9	276359808	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148425/DRR148425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148425/DRR148425.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148425/DRR148425.fastq.gz
SAMD00134881	DRR148427	DRX139178	SAMD00134881	DRS149465	PRJDB7307	DRP006424	PRJNA9506	DRA007240	DRR148427	DRX139178	SAMD00134881	DRP006424	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	gun1-101_root_NF	Illumina MiSeq	ILLUMINA	358673724.0	2579320.0	3702	Arabidopsis thaliana	Sample isolated from gun1-101 root treated with norflurazon	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134881	Global gene expression analysis of Arabidopsis ppi2-2 mutant and norflurazon-treated wild type and gun1-101 plants	Illumina MiSeq sequencing; Illumina MiSeq sequencing of SAMD00134881	Sample isolated from gun1-101 root treated with norflurazon	a0999f4c26da2fa2f196cd62e9501283	218188307	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148427/DRR148427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR148/DRR148427/DRR148427.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR148/DRR148427/DRR148427.fastq.gz
