SAMD00131811	DRR142800	DRX135514	SAMD00131811	DRS087406	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142800	DRX135514	SAMD00131811	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_ABA_1	NextSeq 500	ILLUMINA	924358044.0	10821755.0	3702	Arabidopsis thaliana	WT (Col-0), biological replicate 1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131811	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131811	WT (Col-0), biological replicate 1	1beca9fe8cfee1c98ea6f8693fe91eec	576234588	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142800/DRR142800.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142800/DRR142800.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142800/DRR142800.fastq.gz
SAMD00131812	DRR142801	DRX135515	SAMD00131812	DRS087407	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142801	DRX135515	SAMD00131812	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_ABA_2	NextSeq 500	ILLUMINA	800281677.0	9369887.0	3702	Arabidopsis thaliana	WT (Col-0), biological replicate 2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131812	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131812	WT (Col-0), biological replicate 2	262cba16d7f4fe429b267eb780782422	524369554	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142801/DRR142801.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142801/DRR142801.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142801/DRR142801.fastq.gz
SAMD00131813	DRR142802	DRX135516	SAMD00131813	DRS087408	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142802	DRX135516	SAMD00131813	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_ABA_3	NextSeq 500	ILLUMINA	706003475.0	8268286.0	3702	Arabidopsis thaliana	WT (Col-0), biological replicate 3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131813	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131813	WT (Col-0), biological replicate 3	9ce145d1f16f323f1871f400d5e4eea3	457020213	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142802/DRR142802.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142802/DRR142802.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142802/DRR142802.fastq.gz
SAMD00131814	DRR142803	DRX135517	SAMD00131814	DRS087409	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142803	DRX135517	SAMD00131814	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_ABA_4	NextSeq 500	ILLUMINA	803787738.0	9409900.0	3702	Arabidopsis thaliana	WT (Col-0), biological replicate 4	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131814	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131814	WT (Col-0), biological replicate 4	90ebc257b391031829b66787cb51fbb3	506901684	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142803/DRR142803.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142803/DRR142803.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142803/DRR142803.fastq.gz
SAMD00131815	DRR142804	DRX135518	SAMD00131815	DRS087410	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142804	DRX135518	SAMD00131815	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_ABA_5	NextSeq 500	ILLUMINA	1046820443.0	12258614.0	3702	Arabidopsis thaliana	WT (Col-0), biological replicate 5	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131815	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131815	WT (Col-0), biological replicate 5	24145976237789b03284faed9a4189a1	679361730	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142804/DRR142804.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142804/DRR142804.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142804/DRR142804.fastq.gz
SAMD00131816	DRR142805	DRX135519	SAMD00131816	DRS087411	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142805	DRX135519	SAMD00131816	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	jmj30jmj32_ABA_1	NextSeq 500	ILLUMINA	829288748.0	9709892.0	3702	Arabidopsis thaliana	jmj30-2 jmj32-1, biological replicate 1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131816	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131816	jmj30-2 jmj32-1, biological replicate 1	845fb223a05690f16d03135041397806	536203332	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142805/DRR142805.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142805/DRR142805.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142805/DRR142805.fastq.gz
SAMD00131817	DRR142806	DRX135520	SAMD00131817	DRS087412	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142806	DRX135520	SAMD00131817	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	jmj30jmj32_ABA_2	NextSeq 500	ILLUMINA	807835050.0	9459034.0	3702	Arabidopsis thaliana	jmj30-2 jmj32-1, biological replicate 2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131817	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131817	jmj30-2 jmj32-1, biological replicate 2	774b3c47134dedb9814bb339f44a3bee	527656348	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142806/DRR142806.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142806/DRR142806.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142806/DRR142806.fastq.gz
SAMD00131818	DRR142807	DRX135521	SAMD00131818	DRS087413	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142807	DRX135521	SAMD00131818	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	jmj30jmj32_ABA_3	NextSeq 500	ILLUMINA	908119036.0	10632958.0	3702	Arabidopsis thaliana	jmj30-2 jmj32-1, biological replicate 3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131818	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131818	jmj30-2 jmj32-1, biological replicate 3	473bddbdf070c2bfec1f8af0a56997ac	569725442	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142807/DRR142807.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142807/DRR142807.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142807/DRR142807.fastq.gz
SAMD00131819	DRR142808	DRX135522	SAMD00131819	DRS087414	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142808	DRX135522	SAMD00131819	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	jmj30jmj32_ABA_4	NextSeq 500	ILLUMINA	696279826.0	8151207.0	3702	Arabidopsis thaliana	jmj30-2 jmj32-1, biological replicate 4	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131819	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131819	jmj30-2 jmj32-1, biological replicate 4	a3bb2ee72241aac1a8f4deb925d00dd4	439679014	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142808/DRR142808.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142808/DRR142808.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142808/DRR142808.fastq.gz
SAMD00131820	DRR142809	DRX135523	SAMD00131820	DRS087415	PRJDB7207	DRP004784	PRJNA9506	DRA007070	DRR142809	DRX135523	SAMD00131820	DRP004784	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	jmj30jmj32_ABA_5	NextSeq 500	ILLUMINA	915654565.0	10720632.0	3702	Arabidopsis thaliana	jmj30-2 jmj32-1, biological replicate 5	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131820	The Jumonji-C domain-containing proteins JUMONJI 30 and JUMONJI 32 control abscisic acid-dependent growth arrest during Arabidopsis post-germination.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00131820	jmj30-2 jmj32-1, biological replicate 5	ff8288d6f7cd9456411a09bac76e2c44	595318704	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142809/DRR142809.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR142/DRR142809/DRR142809.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR142/DRR142809/DRR142809.fastq.gz
