SAMN10642318	SRR8368635	SRX5178824	SAMN10642318	SRS4186078	PRJNA511671	SRP174413		SRA826874	GSM3529884_r1	GSM3529884	GSM3529884	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6007085400.0	20023618.0	3702	Arabidopsis thaliana	ATWWAL	Illumina HiSeq 3000 sequencing; GSM3529884: ATWWAL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529884: ATWWAL; Arabidopsis thaliana; RNA-Seq	ATWWAL	1e90fcb023625023c5b031e797ed09bb;4b8d6fc40d06c95f0441736f2c9dd624	1506200523;1738785346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8368635/SRR8368635_2.fastq.gz
SAMN10642317	SRR8368636	SRX5178825	SAMN10642317	SRS4186079	PRJNA511671	SRP174413		SRA826874	GSM3529885_r1	GSM3529885	GSM3529885	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6128639100.0	20428797.0	3702	Arabidopsis thaliana	ATWWBL	Illumina HiSeq 3000 sequencing; GSM3529885: ATWWBL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529885: ATWWBL; Arabidopsis thaliana; RNA-Seq	ATWWBL	7355d8ee308956e90448ea20a80823f0;c46de73da2b2ee89143d0609e6f00da0	1537356522;1783462022	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8368636/SRR8368636_2.fastq.gz
SAMN10642316	SRR8368637	SRX5178826	SAMN10642316	SRS4186080	PRJNA511671	SRP174413		SRA826874	GSM3529886_r1	GSM3529886	GSM3529886	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6297970500.0	20993235.0	3702	Arabidopsis thaliana	ATDT2AL	Illumina HiSeq 3000 sequencing; GSM3529886: ATDT2AL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529886: ATDT2AL; Arabidopsis thaliana; RNA-Seq	ATDT2AL	e237e5a6501d4eac2cee88c5029c2e69;508b4c91544314d788a1f355eb491252	1589732566;1826569228	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8368637/SRR8368637_2.fastq.gz
SAMN10642315	SRR8368638	SRX5178827	SAMN10642315	SRS4186081	PRJNA511671	SRP174413		SRA826874	GSM3529887_r1	GSM3529887	GSM3529887	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6210507300.0	20701691.0	3702	Arabidopsis thaliana	ATDT2BL	Illumina HiSeq 3000 sequencing; GSM3529887: ATDT2BL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529887: ATDT2BL; Arabidopsis thaliana; RNA-Seq	ATDT2BL	8ffea62dd507444a1d0ea8a4796376cd;b4370fbf6bfced052dae4cb64d86ad3a	1562124011;1795995850	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/008/SRR8368638/SRR8368638_2.fastq.gz
SAMN10642314	SRR8368639	SRX5178828	SAMN10642314	SRS4186082	PRJNA511671	SRP174413		SRA826874	GSM3529888_r1	GSM3529888	GSM3529888	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6219491100.0	20731637.0	3702	Arabidopsis thaliana	ATDT3AL	Illumina HiSeq 3000 sequencing; GSM3529888: ATDT3AL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529888: ATDT3AL; Arabidopsis thaliana; RNA-Seq	ATDT3AL	ebf863523264443a61c5c83e15025839;e06a9d3dcb00efa278757cab822da53a	1572256112;1868837745	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/009/SRR8368639/SRR8368639_2.fastq.gz
SAMN10642313	SRR8368640	SRX5178829	SAMN10642313	SRS4186083	PRJNA511671	SRP174413		SRA826874	GSM3529889_r1	GSM3529889	GSM3529889	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6240677100.0	20802257.0	3702	Arabidopsis thaliana	ATDT3BL	Illumina HiSeq 3000 sequencing; GSM3529889: ATDT3BL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529889: ATDT3BL; Arabidopsis thaliana; RNA-Seq	ATDT3BL	f4611f0dfc277d79e385f2a3ade34d1a;31929289c0bd28b77a38dd614dee5d59	1594081548;1863046035	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/000/SRR8368640/SRR8368640_2.fastq.gz
SAMN10642312	SRR8368641	SRX5178830	SAMN10642312	SRS4186084	PRJNA511671	SRP174413		SRA826874	GSM3529890_r1	GSM3529890	GSM3529890	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6221931600.0	20739772.0	3702	Arabidopsis thaliana	ATDT4AL	Illumina HiSeq 3000 sequencing; GSM3529890: ATDT4AL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529890: ATDT4AL; Arabidopsis thaliana; RNA-Seq	ATDT4AL	f220da8d9a309f0924e6b6c591b3240b;3b23cf01ffd2556fd776207463819445	1545204921;1772924372	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/001/SRR8368641/SRR8368641_2.fastq.gz
SAMN10642311	SRR8368642	SRX5178831	SAMN10642311	SRS4186085	PRJNA511671	SRP174413		SRA826874	GSM3529891_r1	GSM3529891	GSM3529891	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6200511000.0	20668370.0	3702	Arabidopsis thaliana	ATDT4BL	Illumina HiSeq 3000 sequencing; GSM3529891: ATDT4BL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529891: ATDT4BL; Arabidopsis thaliana; RNA-Seq	ATDT4BL	7cce171ba373b334846b88630a4250a9;3bc57fc465ac8781a257cc6c50ff75c3	1553901240;1802203926	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/002/SRR8368642/SRR8368642_2.fastq.gz
SAMN10642310	SRR8368643	SRX5178832	SAMN10642310	SRS4186086	PRJNA511671	SRP174413		SRA826874	GSM3529892_r1	GSM3529892	GSM3529892	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6190218600.0	20634062.0	3702	Arabidopsis thaliana	ATDT5AL	Illumina HiSeq 3000 sequencing; GSM3529892: ATDT5AL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529892: ATDT5AL; Arabidopsis thaliana; RNA-Seq	ATDT5AL	d7a4edd9dbeb04c9b7cbcadcecd589e5;32c9545ffed91dc64773f0f7bcfc19d2	1558121015;1776881940	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/003/SRR8368643/SRR8368643_2.fastq.gz
SAMN10642309	SRR8368644	SRX5178833	SAMN10642309	SRS4186087	PRJNA511671	SRP174413		SRA826874	GSM3529893_r1	GSM3529893	GSM3529893	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	6119986500.0	20399955.0	3702	Arabidopsis thaliana	ATDT5BL	Illumina HiSeq 3000 sequencing; GSM3529893: ATDT5BL; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529893: ATDT5BL; Arabidopsis thaliana; RNA-Seq	ATDT5BL	d6b831776ac903e60eea3990f162a486;d98b3782af7c1261e4b340ade5a56257	1551993739;1785000288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/004/SRR8368644/SRR8368644_2.fastq.gz
SAMN10642308	SRR8368645	SRX5178834	SAMN10642308	SRS4186088	PRJNA511671	SRP174413		SRA826874	GSM3529894_r1	GSM3529894	GSM3529894	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	20547697221.0	69995177.0	3702	Arabidopsis thaliana	ATWWAC	Illumina HiSeq 3000 sequencing; GSM3529894: ATWWAC; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529894: ATWWAC; Arabidopsis thaliana; RNA-Seq	ATWWAC	0f536d0af1dc8e11bf44e13b92e884d6;7d8f62ce4bbe8b80dda8e879bfdb8860	3130880315;3918017408	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8368645/SRR8368645_2.fastq.gz
SAMN10642307	SRR8368646	SRX5178835	SAMN10642307	SRS4186089	PRJNA511671	SRP174413		SRA826874	GSM3529895_r1	GSM3529895	GSM3529895	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	19227109690.0	65145553.0	3702	Arabidopsis thaliana	ATWWBC	Illumina HiSeq 3000 sequencing; GSM3529895: ATWWBC; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529895: ATWWBC; Arabidopsis thaliana; RNA-Seq	ATWWBC	b7a1db83fa2ca4057a9cb82d7c18db72;392ca9247c159c48d9c7a8e266da75ae	3049342048;3858280238	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8368646/SRR8368646_2.fastq.gz
SAMN10642306	SRR8368647	SRX5178836	SAMN10642306	SRS4186090	PRJNA511671	SRP174413		SRA826874	GSM3529896_r1	GSM3529896	GSM3529896	GSE124340	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	21056798144.0	72677075.0	3702	Arabidopsis thaliana	ATDT2AC	Illumina HiSeq 3000 sequencing; GSM3529896: ATDT2AC; Arabidopsis thaliana; RNA-Seq	A large-scale circular RNA profiling reveals universal molecular mechanisms responsive to drought stress in maize and Arabidopsis	Illumina HiSeq 3000 sequencing; GSM3529896: ATDT2AC; Arabidopsis thaliana; RNA-Seq	ATDT2AC	6d27032248f98d59927c174cb5a0ad03;2c802f81bfdb1efa0c898244e5564800	3187451118;3972880368	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8368647/SRR8368647_2.fastq.gz
