SAMN25044037	SRR17645661	SRX13813898	SAMN25044037	SRS11694496	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821706_r1	GSM5821706_r1	GSM5821706	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821706	HiSeq X Ten	ILLUMINA	6220416600.0	20734722.0	3702	Arabidopsis thaliana	Col-0 T0 input rep1	HiSeq X Ten sequencing; GSM5821706: Col-0 T0 input rep1; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821706: Col-0 T0 input rep1; Arabidopsis thaliana; RNA-Seq	Col-0 T0 input rep1	5acd04301f2ec7576e9a640c62027957;2c2f5fb48286d4175e2e55173d1367ca	2445881991;2499598902	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/061/SRR17645661/SRR17645661_2.fastq.gz
SAMN25044036	SRR17645660	SRX13813899	SAMN25044036	SRS11694500	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821707_r1	GSM5821707_r1	GSM5821707	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821707	HiSeq X Ten	ILLUMINA	6218062800.0	20726876.0	3702	Arabidopsis thaliana	Col-0 T0 input rep2	HiSeq X Ten sequencing; GSM5821707: Col-0 T0 input rep2; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821707: Col-0 T0 input rep2; Arabidopsis thaliana; RNA-Seq	Col-0 T0 input rep2	a26230a5b80cf869bdc2ba3b55482b84;fb53dcc90d9d34ac7eb2b1d865a32a37	2427378576;2490633559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/060/SRR17645660/SRR17645660_2.fastq.gz
SAMN25044035	SRR17645659	SRX13813900	SAMN25044035	SRS11694498	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821708_r1	GSM5821708_r1	GSM5821708	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821708	HiSeq X Ten	ILLUMINA	6255921300.0	20853071.0	3702	Arabidopsis thaliana	Col-0 T0 input rep3	HiSeq X Ten sequencing; GSM5821708: Col-0 T0 input rep3; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821708: Col-0 T0 input rep3; Arabidopsis thaliana; RNA-Seq	Col-0 T0 input rep3	a4c33720ae588a2a4882c39b7dbc83f9;69d3df38cbf4555dddf23ed1154462de	2438114778;2489181540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/059/SRR17645659/SRR17645659_2.fastq.gz
SAMN25044034	SRR17645658	SRX13813901	SAMN25044034	SRS11694499	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821709_r1	GSM5821709_r1	GSM5821709	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821709	HiSeq X Ten	ILLUMINA	6099240000.0	20330800.0	3702	Arabidopsis thaliana	Col-0 T0 poly rep1	HiSeq X Ten sequencing; GSM5821709: Col-0 T0 poly rep1; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821709: Col-0 T0 poly rep1; Arabidopsis thaliana; RNA-Seq	Col-0 T0 poly rep1	ce6aace6ecf0816c451bfa6306fa8ee9;5283065e445b09739d07755724f312fe	2396045334;2416515432	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/058/SRR17645658/SRR17645658_2.fastq.gz
SAMN25044033	SRR17645657	SRX13813902	SAMN25044033	SRS11694501	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821710_r1	GSM5821710_r1	GSM5821710	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821710	HiSeq X Ten	ILLUMINA	6039539700.0	20131799.0	3702	Arabidopsis thaliana	Col-0 T0 poly rep2	HiSeq X Ten sequencing; GSM5821710: Col-0 T0 poly rep2; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821710: Col-0 T0 poly rep2; Arabidopsis thaliana; RNA-Seq	Col-0 T0 poly rep2	decf9f41a2845d6f8f5ef8042e6597fb;56e9d7e34c29552d1001e252b2f21bb7	2384238055;2414431385	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/057/SRR17645657/SRR17645657_2.fastq.gz
SAMN25044032	SRR17645656	SRX13813903	SAMN25044032	SRS11694502	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821711_r1	GSM5821711_r1	GSM5821711	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821711	HiSeq X Ten	ILLUMINA	6075040500.0	20250135.0	3702	Arabidopsis thaliana	Col-0 T0 poly rep3	HiSeq X Ten sequencing; GSM5821711: Col-0 T0 poly rep3; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821711: Col-0 T0 poly rep3; Arabidopsis thaliana; RNA-Seq	Col-0 T0 poly rep3	53022beab8e24e7f00f8a0ecd05b0332;581d1115e716f82002b4b882656dffea	2395856604;2435984787	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/056/SRR17645656/SRR17645656_2.fastq.gz
SAMN25044031	SRR17645655	SRX13813904	SAMN25044031	SRS11694503	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821712_r1	GSM5821712_r1	GSM5821712	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821712	HiSeq X Ten	ILLUMINA	6242253900.0	20807513.0	3702	Arabidopsis thaliana	Col-0 T15 input rep1	HiSeq X Ten sequencing; GSM5821712: Col-0 T15 input rep1; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821712: Col-0 T15 input rep1; Arabidopsis thaliana; RNA-Seq	Col-0 T15 input rep1	768c29a75f89262a65d0e062d369c5c7;08cea0e1bed0adafea6c4da993892409	2457404151;2526669353	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/055/SRR17645655/SRR17645655_2.fastq.gz
SAMN25044030	SRR17645654	SRX13813905	SAMN25044030	SRS11694504	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821713_r1	GSM5821713_r1	GSM5821713	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821713	HiSeq X Ten	ILLUMINA	6035089800.0	20116966.0	3702	Arabidopsis thaliana	Col-0 T15 input rep2	HiSeq X Ten sequencing; GSM5821713: Col-0 T15 input rep2; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821713: Col-0 T15 input rep2; Arabidopsis thaliana; RNA-Seq	Col-0 T15 input rep2	e338cad13ed57036b084898d351fa2a6;67c05770b081584f9e2eab1ae3d62d75	2376317333;2451522989	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/054/SRR17645654/SRR17645654_2.fastq.gz
SAMN25044029	SRR17645653	SRX13813906	SAMN25044029	SRS11694505	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821714_r1	GSM5821714_r1	GSM5821714	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821714	HiSeq X Ten	ILLUMINA	6228699300.0	20762331.0	3702	Arabidopsis thaliana	Col-0 T15 input rep3	HiSeq X Ten sequencing; GSM5821714: Col-0 T15 input rep3; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821714: Col-0 T15 input rep3; Arabidopsis thaliana; RNA-Seq	Col-0 T15 input rep3	636e79a4457f8f85255ec61353ea7ab2;1dc6501810e7052179dee4432d86f478	2461077882;2517643206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/053/SRR17645653/SRR17645653_2.fastq.gz
SAMN25044028	SRR17645652	SRX13813907	SAMN25044028	SRS11694506	PRJNA798023	SRP355428	PRJNA9506	SRA1357575	GSM5821715_r1	GSM5821715_r1	GSM5821715	GSE193804	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5821715	HiSeq X Ten	ILLUMINA	6041005500.0	20136685.0	3702	Arabidopsis thaliana	Col-0 T15 poly rep1	HiSeq X Ten sequencing; GSM5821715: Col-0 T15 poly rep1; Arabidopsis thaliana; RNA-Seq	Polysome profiling of Arabidopsis translatome upon hypertonic stress	HiSeq X Ten sequencing; GSM5821715: Col-0 T15 poly rep1; Arabidopsis thaliana; RNA-Seq	Col-0 T15 poly rep1	b3c4faf82e8cb62598b52fc4e601c13b;e7d09b02d243ecbea955e2a6166e89fd	2401594299;2428895461	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR176/052/SRR17645652/SRR17645652_2.fastq.gz
