SAMEA111411813	ERR10297884	ERX9832522	SAMEA111411813	ERS13505478	PRJEB53956	ERP138769		ERA18506231	webin-reads-Ba-1_R1_mRNA-Seq	webin-reads-Ba-1_R1_mRNA-Seq	Ba-1_R1_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2850018000.0	19000120.0	3702	Arabidopsis thaliana	mRNA-Seq of Ba-1 rosette leaves, replicate 1	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R1_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R1_mRNA-Seq	mRNA-Seq of Ba-1 rosette leaves of 21-day-old plants, replicate 1	9cf3a5aa13855e0e6442e9c6b3d8f56b;dd1a1a60c282a420b1adb50d0f19eecb	806464125;946052339	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/084/ERR10297884/ERR10297884_2.fastq.gz
SAMEA111411814	ERR10297885	ERX9832523	SAMEA111411814	ERS13505479	PRJEB53956	ERP138769		ERA18506232	webin-reads-Ba-1_R2_mRNA-Seq	webin-reads-Ba-1_R2_mRNA-Seq	Ba-1_R2_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2751137400.0	18340916.0	3702	Arabidopsis thaliana	mRNA-Seq of Ba-1 rosette leaves, replicate 2	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R2_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R2_mRNA-Seq	mRNA-Seq of Ba-1 rosette leaves of 21-day-old plants, replicate 2	887d60edf0a52d94ba4b0a59f2667ce3;2927e243f3429e0e93dc71571889114d	776740934;910211361	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/085/ERR10297885/ERR10297885_2.fastq.gz
SAMEA111411815	ERR10297886	ERX9832524	SAMEA111411815	ERS13505480	PRJEB53956	ERP138769		ERA18506233	webin-reads-Ba-1_R3_mRNA-Seq	webin-reads-Ba-1_R3_mRNA-Seq	Ba-1_R3_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2702184600.0	18014564.0	3702	Arabidopsis thaliana	mRNA-Seq of Ba-1 rosette leaves, replicate 3	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R3_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Ba-1_R3_mRNA-Seq	mRNA-Seq of Ba-1 rosette leaves of 21-day-old plants, replicate 3	f41bf334b68cad1874727e22fcd95778;87aab88ec4227e961d67c5a726059661	772231502;904778936	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/086/ERR10297886/ERR10297886_2.fastq.gz
SAMEA111411816	ERR10297887	ERX9832525	SAMEA111411816	ERS13505481	PRJEB53956	ERP138769		ERA18506234	webin-reads-Col-0_R1_mRNA-Seq	webin-reads-Col-0_R1_mRNA-Seq	Col-0_R1_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2736230100.0	18241534.0	3702	Arabidopsis thaliana	mRNA-Seq of Col-0 rosette leaves, replicate 1	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R1_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R1_mRNA-Seq	mRNA-Seq of Col-0 rosette leaves of 21-day-old plants, replicate 1	d3c1354e63a87ebb2e47116f50e087a6;b40e1d0d7ee1e080cfa40ad8a2cbd28a	775755474;903758956	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/087/ERR10297887/ERR10297887_2.fastq.gz
SAMEA111411817	ERR10297888	ERX9832526	SAMEA111411817	ERS13505482	PRJEB53956	ERP138769		ERA18506236	webin-reads-Col-0_R2_mRNA-Seq	webin-reads-Col-0_R2_mRNA-Seq	Col-0_R2_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2045453100.0	13636354.0	3702	Arabidopsis thaliana	mRNA-Seq of Col-0 rosette leaves, replicate 2	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R2_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R2_mRNA-Seq	mRNA-Seq of Col-0 rosette leaves of 21-day-old plants, replicate 2	f4681471a4d4b1348b399efa62b9c5af;3ba5b36550686ecf1367b4b841d8cca2	605586884;700535579	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/088/ERR10297888/ERR10297888_2.fastq.gz
SAMEA111411818	ERR10297889	ERX9832527	SAMEA111411818	ERS13505483	PRJEB53956	ERP138769		ERA18506238	webin-reads-Col-0_R3_mRNA-Seq	webin-reads-Col-0_R3_mRNA-Seq	Col-0_R3_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2284937100.0	15232914.0	3702	Arabidopsis thaliana	mRNA-Seq of Col-0 rosette leaves, replicate 3	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R3_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: Col-0_R3_mRNA-Seq	mRNA-Seq of Col-0 rosette leaves of 21-day-old plants, replicate 3	e9a78b2a9aa308ed13591b2a14b620fa;e0cb3b3814a0d33b17d37083d130fe94	650892423;771901932	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/089/ERR10297889/ERR10297889_2.fastq.gz
SAMEA111411819	ERR10297894	ERX9832532	SAMEA111411819	ERS13505484	PRJEB53956	ERP138769		ERA18506240	webin-reads-dcl234_R1_mRNA-Seq	webin-reads-dcl234_R1_mRNA-Seq	dcl234_R1_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2632133400.0	17547556.0	3702	Arabidopsis thaliana	mRNA-Seq of dcl234 rosette leaves, replicate 1	Illumina HiSeq 3000 sequencing; Raw reads: dcl234_R1_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: dcl234_R1_mRNA-Seq	mRNA-Seq of dcl234 rosette leaves of 21-day-old plants, replicate 1	013f248abb7fab6c2678cbb56be41e37;cbc90054d3f2b48f379dc6f630f4911c	813274565;906691301	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/094/ERR10297894/ERR10297894_2.fastq.gz
SAMEA111411820	ERR10297895	ERX9832533	SAMEA111411820	ERS13505485	PRJEB53956	ERP138769		ERA18506241	webin-reads-dcl234_R2_mRNA-Seq	webin-reads-dcl234_R2_mRNA-Seq	dcl234_R2_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	5933512800.0	39556752.0	3702	Arabidopsis thaliana	mRNA-Seq of dcl234 rosette leaves, replicate 2	Illumina HiSeq 3000 sequencing; Raw reads: dcl234_R2_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: dcl234_R2_mRNA-Seq	mRNA-Seq of dcl234 rosette leaves of 21-day-old plants, replicate 2	45035994a20e8cc40b4faba141ef14b1;59b192150592613dc324995a7b37878d	1675487768;1964089037	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/095/ERR10297895/ERR10297895_2.fastq.gz
SAMEA111411821	ERR10297896	ERX9832534	SAMEA111411821	ERS13505486	PRJEB53956	ERP138769		ERA18506242	webin-reads-ddc_R1_mRNA-Seq	webin-reads-ddc_R1_mRNA-Seq	ddc_R1_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2692173300.0	17947822.0	3702	Arabidopsis thaliana	mRNA-Seq of ddc rosette leaves, replicate 1	Illumina HiSeq 3000 sequencing; Raw reads: ddc_R1_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: ddc_R1_mRNA-Seq	mRNA-Seq of ddc rosette leaves of 21-day-old plants, replicate 1	5ddb50b690e389b637e37a2f5e8292af;d8300a092ba80995811d9c6b7c53438d	770122751;903902057	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/096/ERR10297896/ERR10297896_2.fastq.gz
SAMEA111411822	ERR10297897	ERX9832535	SAMEA111411822	ERS13505487	PRJEB53956	ERP138769		ERA18506243	webin-reads-ddc_R2_mRNA-Seq	webin-reads-ddc_R2_mRNA-Seq	ddc_R2_mRNA-Seq	4d1320d8-65dd-4d24-a10f-a633466ef2ce	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 3000	ILLUMINA	2596459200.0	17309728.0	3702	Arabidopsis thaliana	mRNA-Seq of ddc rosette leaves, replicate 2	Illumina HiSeq 3000 sequencing; Raw reads: ddc_R2_mRNA-Seq	Insertional polymorphisms of Inverted-Repeated sequences near coding genes shape chromatin topology and phenotypic traits in plants	Illumina HiSeq 3000 sequencing; Raw reads: ddc_R2_mRNA-Seq	mRNA-Seq of ddc rosette leaves of 21-day-old plants, replicate 2	32d331e5d6f423ea31cdfd6212643d90;859c4eb7ace3428578faba59de63790d	738020730;868598658	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR102/097/ERR10297897/ERR10297897_2.fastq.gz
