SAMD00492293	DRR377386	DRX363287	SAMD00492293	DRS241895	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377386	DRX363287	SAMD00492293	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep2	HiSeq X Ten	ILLUMINA	1921278260.0	25417014.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0006	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0006	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep2	3654f3aca3251a21de9f7272ddde5ada	841433672	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377386/DRR377386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377386/DRR377386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377386/DRR377386.fastq.gz
SAMD00492294	DRR377387	DRX363288	SAMD00492294	DRS241896	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377387	DRX363288	SAMD00492294	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep3	HiSeq X Ten	ILLUMINA	1956745411.0	25942175.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep3	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0007	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0007	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), blue-light irradation, rep3	e49cbd9b1a8dd8afc6a800d4b4db13e1	895513269	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377387/DRR377387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377387/DRR377387.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377387/DRR377387.fastq.gz
SAMD00492295	DRR377388	DRX363289	SAMD00492295	DRS241897	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377388	DRX363289	SAMD00492295	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep1	HiSeq X Ten	ILLUMINA	1595303877.0	21115483.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0008	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0008	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep1	5721c74ee1a4b3503adab67f4e2e64fd	738897678	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377388/DRR377388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377388/DRR377388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377388/DRR377388.fastq.gz
SAMD00492296	DRR377389	DRX363290	SAMD00492296	DRS241898	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377389	DRX363290	SAMD00492296	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep2	HiSeq X Ten	ILLUMINA	1828916271.0	24202764.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0009	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0009	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep2	b43254ba7f9a8027a66ea14a5071b4f0	853958104	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377389/DRR377389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377389/DRR377389.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377389/DRR377389.fastq.gz
SAMD00492297	DRR377390	DRX363291	SAMD00492297	DRS241899	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377390	DRX363291	SAMD00492297	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep3	HiSeq X Ten	ILLUMINA	1621358841.0	21447727.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep3	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0010	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0010	CAGE of Arabiodpsis thaliana seedling: wild-type (WT), dark condition, rep3	3bec59ae93e1d658f7732200c316ddae	669956311	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377390/DRR377390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377390/DRR377390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377390/DRR377390.fastq.gz
SAMD00492298	DRR377391	DRX363292	SAMD00492298	DRS241900	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377391	DRX363292	SAMD00492298	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep1	HiSeq X Ten	ILLUMINA	1907173489.0	25281394.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0011	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0011	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep1	3e9577708bee0bf3114feca37c9b17dc	850556466	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377391/DRR377391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377391/DRR377391.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377391/DRR377391.fastq.gz
SAMD00492299	DRR377392	DRX363293	SAMD00492299	DRS241901	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377392	DRX363293	SAMD00492299	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep2	HiSeq X Ten	ILLUMINA	1959342841.0	25929343.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0012	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0012	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep2	a1a6c0cc258e3e9a6d3f18bb3252b3b2	889656981	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377392/DRR377392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377392/DRR377392.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377392/DRR377392.fastq.gz
SAMD00492300	DRR377393	DRX363294	SAMD00492300	DRS241902	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377393	DRX363294	SAMD00492300	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep3	HiSeq X Ten	ILLUMINA	1944435730.0	25734325.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep3	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0013	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0013	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, blue-light irradation, rep3	3aa6447dc4522d0118bf5c5fecd8a6ff	891777092	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377393/DRR377393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377393/DRR377393.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377393/DRR377393.fastq.gz
SAMD00492301	DRR377394	DRX363295	SAMD00492301	DRS241903	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377394	DRX363295	SAMD00492301	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep1	HiSeq X Ten	ILLUMINA	1750058120.0	23161306.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep1	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0014	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0014	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep1	c5231f9e59b602486cc5d1248966c91d	812479542	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377394/DRR377394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377394/DRR377394.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377394/DRR377394.fastq.gz
SAMD00492302	DRR377395	DRX363296	SAMD00492302	DRS241904	PRJDB12660	DRP008600	PRJNA9506	DRA014187	DRR377395	DRX363296	SAMD00492302	DRP008600	SINGLE	CAGE	TRANSCRIPTOMIC	OTHER	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep2	HiSeq X Ten	ILLUMINA	1620885932.0	21457023.0	3702	Arabidopsis thaliana	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep2	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0015	Identification of full-length transcript in Arabidopsis seedling	HiSeq X Ten sequencing; HiSeq X Ten sequencing of BioSample_0015	CAGE of Arabiodpsis thaliana seedling: upf1-1 mutant, dark condition, rep2	8bc9b2c4fa3613d5358a9b177b07f7c2	725003129	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377395/DRR377395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR377/DRR377395/DRR377395.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR377/DRR377395/DRR377395.fastq.gz
