SAMN04276574	SRR2922659	SRX1436248	SAMN04276574	SRS1167212	PRJNA302602	SRP066358		SRA312115	GSM1942134_r1	GSM1942134	GSM1942134	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1865279172.0	24745701.0	3702	Arabidopsis thaliana	Col-0_RNAseq_1	NextSeq 500 sequencing; GSM1942134: Col-0_RNAseq_1; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942134: Col-0_RNAseq_1; Arabidopsis thaliana; RNA-Seq	Col-0_RNAseq_1	2d1f40ebb4b02a0237ed185cf6bfff1a	945923234	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/009/SRR2922659/SRR2922659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/009/SRR2922659/SRR2922659.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/009/SRR2922659/SRR2922659.fastq.gz
SAMN04276575	SRR2922660	SRX1436249	SAMN04276575	SRS1167211	PRJNA302602	SRP066358		SRA312115	GSM1942135_r1	GSM1942135	GSM1942135	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2206252934.0	29307331.0	3702	Arabidopsis thaliana	Col-0_RNAseq_2	NextSeq 500 sequencing; GSM1942135: Col-0_RNAseq_2; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942135: Col-0_RNAseq_2; Arabidopsis thaliana; RNA-Seq	Col-0_RNAseq_2	f38599f9a49fc72ee1538f3987e8a63c	1141359262	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/000/SRR2922660/SRR2922660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/000/SRR2922660/SRR2922660.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/000/SRR2922660/SRR2922660.fastq.gz
SAMN04276576	SRR2922661	SRX1436250	SAMN04276576	SRS1167210	PRJNA302602	SRP066358		SRA312115	GSM1942136_r1	GSM1942136	GSM1942136	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1795380093.0	23860112.0	3702	Arabidopsis thaliana	Col-0_RNAseq_3	NextSeq 500 sequencing; GSM1942136: Col-0_RNAseq_3; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942136: Col-0_RNAseq_3; Arabidopsis thaliana; RNA-Seq	Col-0_RNAseq_3	f2ed0af37e7a8113431a3957d2d86615	939242440	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/001/SRR2922661/SRR2922661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/001/SRR2922661/SRR2922661.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/001/SRR2922661/SRR2922661.fastq.gz
SAMN04276577	SRR2922662	SRX1436251	SAMN04276577	SRS1167209	PRJNA302602	SRP066358		SRA312115	GSM1942137_r1	GSM1942137	GSM1942137	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2550558907.0	33870292.0	3702	Arabidopsis thaliana	met1_epiRIL_01_RNAseq_1	NextSeq 500 sequencing; GSM1942137: met1_epiRIL_01_RNAseq_1; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942137: met1_epiRIL_01_RNAseq_1; Arabidopsis thaliana; RNA-Seq	met1_epiRIL_01_RNAseq_1	702da79b46dae158869097a769284741	1334979078	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/002/SRR2922662/SRR2922662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/002/SRR2922662/SRR2922662.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/002/SRR2922662/SRR2922662.fastq.gz
SAMN04276579	SRR2922663	SRX1436252	SAMN04276579	SRS1167208	PRJNA302602	SRP066358		SRA312115	GSM1942138_r1	GSM1942138	GSM1942138	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2080357621.0	27620717.0	3702	Arabidopsis thaliana	met1_epiRIL_01_RNAseq_2	NextSeq 500 sequencing; GSM1942138: met1_epiRIL_01_RNAseq_2; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942138: met1_epiRIL_01_RNAseq_2; Arabidopsis thaliana; RNA-Seq	met1_epiRIL_01_RNAseq_2	c6c2b2bcfde18af0f3c23103e678cd1e	1097155889	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/003/SRR2922663/SRR2922663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/003/SRR2922663/SRR2922663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/003/SRR2922663/SRR2922663.fastq.gz
SAMN04276580	SRR2922664	SRX1436253	SAMN04276580	SRS1167207	PRJNA302602	SRP066358		SRA312115	GSM1942139_r1	GSM1942139	GSM1942139	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1723584017.0	22900176.0	3702	Arabidopsis thaliana	met1_epiRIL_01_RNAseq_3	NextSeq 500 sequencing; GSM1942139: met1_epiRIL_01_RNAseq_3; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	NextSeq 500 sequencing; GSM1942139: met1_epiRIL_01_RNAseq_3; Arabidopsis thaliana; RNA-Seq	met1_epiRIL_01_RNAseq_3	29846b025d8164b9af4dbee37fdc41b5	902748662	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/004/SRR2922664/SRR2922664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/004/SRR2922664/SRR2922664.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/004/SRR2922664/SRR2922664.fastq.gz
SAMN04276581	SRR2922665	SRX1436254	SAMN04276581	SRS1167206	PRJNA302602	SRP066358		SRA312115	GSM1942140_r1	GSM1942140	GSM1942140	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1424316500.0	28486330.0	3702	Arabidopsis thaliana	WT_RNAseq_1	Illumina HiSeq 2000 sequencing; GSM1942140: WT_RNAseq_1; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	Illumina HiSeq 2000 sequencing; GSM1942140: WT_RNAseq_1; Arabidopsis thaliana; RNA-Seq	WT_RNAseq_1	863b8475578c4908a6818c2e965c9f60	1423234314	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/005/SRR2922665/SRR2922665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/005/SRR2922665/SRR2922665.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/005/SRR2922665/SRR2922665.fastq.gz
SAMN04276582	SRR2922666	SRX1436255	SAMN04276582	SRS1167205	PRJNA302602	SRP066358		SRA312115	GSM1942141_r1	GSM1942141	GSM1942141	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1333559450.0	26671189.0	3702	Arabidopsis thaliana	WT_RNAseq_2	Illumina HiSeq 2000 sequencing; GSM1942141: WT_RNAseq_2; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	Illumina HiSeq 2000 sequencing; GSM1942141: WT_RNAseq_2; Arabidopsis thaliana; RNA-Seq	WT_RNAseq_2	eccfb4b27e5e9e356b23c0c72ccd7b8c	1324634459	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/006/SRR2922666/SRR2922666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/006/SRR2922666/SRR2922666.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/006/SRR2922666/SRR2922666.fastq.gz
SAMN04276583	SRR2922667	SRX1436256	SAMN04276583	SRS1167204	PRJNA302602	SRP066358		SRA312115	GSM1942142_r1	GSM1942142	GSM1942142	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1412249200.0	28244984.0	3702	Arabidopsis thaliana	WT_RNAseq_3	Illumina HiSeq 2000 sequencing; GSM1942142: WT_RNAseq_3; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	Illumina HiSeq 2000 sequencing; GSM1942142: WT_RNAseq_3; Arabidopsis thaliana; RNA-Seq	WT_RNAseq_3	409626b8af09457c01c8c4743ff3fce8	1402202911	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/007/SRR2922667/SRR2922667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/007/SRR2922667/SRR2922667.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/007/SRR2922667/SRR2922667.fastq.gz
SAMN04276584	SRR2922668	SRX1436257	SAMN04276584	SRS1167203	PRJNA302602	SRP066358		SRA312115	GSM1942143_r1	GSM1942143	GSM1942143	GSE75071	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	807724650.0	16154493.0	3702	Arabidopsis thaliana	met1_sdg78_RNAseq_1	Illumina HiSeq 2000 sequencing; GSM1942143: met1_sdg78_RNAseq_1; Arabidopsis thaliana; RNA-Seq	On the Origin and Evolutionary Consequences of Gene Body DNA Methylation	Illumina HiSeq 2000 sequencing; GSM1942143: met1_sdg78_RNAseq_1; Arabidopsis thaliana; RNA-Seq	met1_sdg78_RNAseq_1	dbc3aa8b4b1873bf083870084be15445	723905422	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/008/SRR2922668/SRR2922668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR292/008/SRR2922668/SRR2922668.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR292/008/SRR2922668/SRR2922668.fastq.gz
