SAMN08095547	SRR6322962	SRX3422709	SAMN08095547	SRS2714360	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T18_good_1.fq.gz	18	OEM-3	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	18	HiSeq X Ten	ILLUMINA	9146610622.0	30688869.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEM-3	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-3	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-3	Plant sample from Arabidopsis thaliana OEM-3	fde3ec3373448549b6e14f10e1e0e20a;5a264aac51ec93b4b6212b756661f26e	2421837950;2986519697	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/002/SRR6322962/SRR6322962_2.fastq.gz
SAMN08095544	SRR6322961	SRX3422710	SAMN08095544	SRS2714361	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T17_good_1.fq.gz	17	OEM-2	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	17	HiSeq X Ten	ILLUMINA	6650901458.0	22276119.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEM-2	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-2	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-2	Plant sample from Arabidopsis thaliana OEM-2	bf00e40c67f3be65c3ad7fe4d88a2489;b7e4b96d21e5113bda259409c9909f92	1767036528;2211576614	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/001/SRR6322961/SRR6322961_2.fastq.gz
SAMN08095539	SRR6322960	SRX3422711	SAMN08095539	SRS2714363	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T16_good_1.fq.gz	16	OEM-1	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	16	HiSeq X Ten	ILLUMINA	6220163262.0	20817872.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEM-1	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-1	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEM-1	Plant sample from Arabidopsis thaliana OEM-1	eea9fda7ac16cbe9fcce3e8a5a0851ac;8619df15c5fa176f53b2bb8b32760f15	1654367862;2046808767	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/000/SRR6322960/SRR6322960_2.fastq.gz
SAMN08095536	SRR6322959	SRX3422712	SAMN08095536	SRS2714362	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T15_good_1.fq.gz	15	WTM-3	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	15	HiSeq X Ten	ILLUMINA	8159989308.0	27393310.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana WTM-3	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-3	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-3	Plant sample from Arabidopsis thaliana WTM-3	db4fa40ac8666001492fc64b65636d1c;00964155b2fc0e97b19e5a44909c790d	2174565874;2718245937	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/009/SRR6322959/SRR6322959_2.fastq.gz
SAMN08095532	SRR6322958	SRX3422713	SAMN08095532	SRS2714364	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T14_good_2.fq.gz	14	WTM-2	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	14	HiSeq X Ten	ILLUMINA	6956278012.0	23373689.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana WTM-2	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-2	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-2	Plant sample from Arabidopsis thaliana WTM-2	60ec55d8c7a1d232d734d4e13ba56f0a;a052b8517edff38ab642229d48ffaa3f	1846287107;2259067784	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/008/SRR6322958/SRR6322958_2.fastq.gz
SAMN08095530	SRR6322957	SRX3422714	SAMN08095530	SRS2714365	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T13_good_2.fq.gz	13	WTM-1	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	13	HiSeq X Ten	ILLUMINA	6600532632.0	22150026.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana WTM-1	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-1	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTM-1	Plant sample from Arabidopsis thaliana WTM-1	10407e3ff3765bd67318d55205f07d42;208cc1b09c97536f5b0b0f0933610fc1	1753503557;2164890494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/007/SRR6322957/SRR6322957_2.fastq.gz
SAMN08095527	SRR6322956	SRX3422715	SAMN08095527	SRS2714366	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T12_good_1.fq.gz	12	OEA-3	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	12	HiSeq X Ten	ILLUMINA	7089069980.0	23773671.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEA-3	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEA-3	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEA-3	Plant sample from Arabidopsis thaliana OEA-3	6eb35c923905bb324b76411a5222fde6;a48faf7ed5c1168e08fbb8ef0af8362a	1887757780;2387997405	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/006/SRR6322956/SRR6322956_2.fastq.gz
SAMN08095525	SRR6322955	SRX3422716	SAMN08095525	SRS2714367	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T11_good_1.fq.gz	11	OEA-2	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	11	HiSeq X Ten	ILLUMINA	6820360302.0	22894643.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEA-2	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEA-2	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEA-2	Plant sample from Arabidopsis thaliana OEA-2	9eda5807fc4d40a8244f23b6e2eda3f0;d12244e5e685cbf27fcc61190bb338cf	1812219319;2265121987	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/005/SRR6322955/SRR6322955_2.fastq.gz
SAMN08095477	SRR6322954	SRX3422717	SAMN08095477	SRS2714369	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T04_good_2.fq.gz	4	OEC-1	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	4	HiSeq X Ten	ILLUMINA	7402452098.0	24861094.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana OEC-1	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEC-1	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana OEC-1	Plant sample from Arabidopsis thaliana OEC-1	986177b335331803c77d824ef85645c7;53354993679801534e326ebdb58e500f	1955565002;2429267106	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/004/SRR6322954/SRR6322954_2.fastq.gz
SAMN08095430	SRR6322953	SRX3422718	SAMN08095430	SRS2714368	PRJNA419694	SRP125650	PRJNA9506	SRA633978	Arab_E955-T03_good_2.fq.gz	3	WTC-3	PRJNA419694	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	3	HiSeq X Ten	ILLUMINA	7594618080.0	25512299.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana WTC-3	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTC-3	Arabidopsis thaliana cultivar:Col-0 Transcriptome or Gene expression	HiSeq X Ten sequencing; Plant sample from Arabidopsis thaliana WTC-3	Plant sample from Arabidopsis thaliana WTC-3	5bfbe0cfe2fb710dd3baa91632603d3c;a873bcf8e58f94d1a5efd4e6662baa7d	1987587201;2495237792	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR632/003/SRR6322953/SRR6322953_2.fastq.gz
