SAMN05824540	SRR4296268	SRX2191370	SAMN05824540	SRS1713898	PRJNA344473	SRP090468		SRA480113	GSM2328683_r1	GSM2328683	GSM2328683	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2673494935.0	17869530.0	3702	Arabidopsis thaliana	Col-0 water control R1	Illumina HiSeq 2000 sequencing; GSM2328683: Col-0 water control R1; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328683: Col-0 water control R1; Arabidopsis thaliana; RNA-Seq	Col-0 water control R1	90647f0990663acc38dc2f28b80960f6;4e7eaf351df6a8e2eb99e4f767263c7b	1081381507;1101523863	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/008/SRR4296268/SRR4296268_2.fastq.gz
SAMN05824537	SRR4296269	SRX2191371	SAMN05824537	SRS1713899	PRJNA344473	SRP090468		SRA480113	GSM2328684_r1	GSM2328684	GSM2328684	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2641370152.0	17645191.0	3702	Arabidopsis thaliana	Col-0 water control R2	Illumina HiSeq 2000 sequencing; GSM2328684: Col-0 water control R2; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328684: Col-0 water control R2; Arabidopsis thaliana; RNA-Seq	Col-0 water control R2	96234c84210e411616533afaba3ec77d;e86aa8835ef79f35b6da8df95d5442fe	1064761697;1087792876	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/009/SRR4296269/SRR4296269_2.fastq.gz
SAMN05824535	SRR4296270	SRX2191372	SAMN05824535	SRS1713904	PRJNA344473	SRP090468		SRA480113	GSM2328685_r1	GSM2328685	GSM2328685	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1302931480.0	8701891.0	3702	Arabidopsis thaliana	Col-0 water control R3	Illumina HiSeq 2000 sequencing; GSM2328685: Col-0 water control R3; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328685: Col-0 water control R3; Arabidopsis thaliana; RNA-Seq	Col-0 water control R3	6f907db23e9551f868c43e45a10abc9d;cbd6946ead7ecbfb4efb3da2da830c5f	524200909;534799819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/000/SRR4296270/SRR4296270_2.fastq.gz
SAMN05824534	SRR4296271	SRX2191373	SAMN05824534	SRS1713900	PRJNA344473	SRP090468		SRA480113	GSM2328686_r1	GSM2328686	GSM2328686	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3072427849.0	20600717.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 12HPI R1	Illumina HiSeq 2000 sequencing; GSM2328686: Col-0 infected by Fo5176 12HPI R1; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328686: Col-0 infected by Fo5176 12HPI R1; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 12HPI R1	d95364f880fe809a10887d5e283aeef3;e64b082097224a2a870e2dc9cf83ef7a	1247077136;1269872939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/001/SRR4296271/SRR4296271_2.fastq.gz
SAMN05824551	SRR4296272	SRX2191374	SAMN05824551	SRS1713901	PRJNA344473	SRP090468		SRA480113	GSM2328687_r1	GSM2328687	GSM2328687	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3501386015.0	23446768.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 12HPI R2	Illumina HiSeq 2000 sequencing; GSM2328687: Col-0 infected by Fo5176 12HPI R2; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328687: Col-0 infected by Fo5176 12HPI R2; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 12HPI R2	41a334ed5af1a9563a8c134cb0e2a41c;3dfa469164c41ae77df3850a1c4ef129	1422281098;1445421124	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/002/SRR4296272/SRR4296272_2.fastq.gz
SAMN05824549	SRR4296273	SRX2191375	SAMN05824549	SRS1713902	PRJNA344473	SRP090468		SRA480113	GSM2328688_r1	GSM2328688	GSM2328688	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2892081779.0	19372099.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 12HPI R3	Illumina HiSeq 2000 sequencing; GSM2328688: Col-0 infected by Fo5176 12HPI R3; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328688: Col-0 infected by Fo5176 12HPI R3; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 12HPI R3	23cbf7c0e0af6f52719dd8805f14e016;8487e46bca3c8f179cc46e2a81e41270	1176537917;1197582382	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/003/SRR4296273/SRR4296273_2.fastq.gz
SAMN05824547	SRR4296274	SRX2191376	SAMN05824547	SRS1713903	PRJNA344473	SRP090468		SRA480113	GSM2328689_r1	GSM2328689	GSM2328689	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2777461187.0	18600995.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 24HPI R2	Illumina HiSeq 2000 sequencing; GSM2328689: Col-0 infected by Fo5176 24HPI R2; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328689: Col-0 infected by Fo5176 24HPI R2; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 24HPI R2	208720d5588ead21e550ca6e4bfaabef;f5098af6510d434bf693abbaa0825470	1130932986;1150400605	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/004/SRR4296274/SRR4296274_2.fastq.gz
SAMN05824545	SRR4296275	SRX2191377	SAMN05824545	SRS1713905	PRJNA344473	SRP090468		SRA480113	GSM2328690_r1	GSM2328690	GSM2328690	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3234181939.0	21655325.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 24HPI R3	Illumina HiSeq 2000 sequencing; GSM2328690: Col-0 infected by Fo5176 24HPI R3; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328690: Col-0 infected by Fo5176 24HPI R3; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 24HPI R3	ffc08033177c58121c9a666911b0dbe5;2aa2fdee0f372f27f70b3c388d67e338	1313344815;1334125361	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/005/SRR4296275/SRR4296275_2.fastq.gz
SAMN05824556	SRR4296276	SRX2191378	SAMN05824556	SRS1713906	PRJNA344473	SRP090468		SRA480113	GSM2328691_r1	GSM2328691	GSM2328691	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2232250983.0	14909639.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 48HPI R1	Illumina HiSeq 2000 sequencing; GSM2328691: Col-0 infected by Fo5176 48HPI R1; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328691: Col-0 infected by Fo5176 48HPI R1; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 48HPI R1	6a905dd62eb3dd75552f61aaa0dddfa2;cb198d0083e38e54a15c31a67467e025	901441779;920288819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/006/SRR4296276/SRR4296276_2.fastq.gz
SAMN05824554	SRR4296277	SRX2191379	SAMN05824554	SRS1713908	PRJNA344473	SRP090468		SRA480113	GSM2328692_r1	GSM2328692	GSM2328692	GSE87352	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2474480815.0	16535192.0	3702	Arabidopsis thaliana	Col-0 infected by Fo5176 48HPI R2	Illumina HiSeq 2000 sequencing; GSM2328692: Col-0 infected by Fo5176 48HPI R2; Arabidopsis thaliana; RNA-Seq	Transcriptomic profilling of Arabidopsis thaliana roots infected by Fusarium oxysporum	Illumina HiSeq 2000 sequencing; GSM2328692: Col-0 infected by Fo5176 48HPI R2; Arabidopsis thaliana; RNA-Seq	Col-0 infected by Fo5176 48HPI R2	62ab62149cb25620d5373cd48ab0027a;640c69c24851797daf611dbc9a52fa9c	999539153;1018127577	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR429/007/SRR4296277/SRR4296277_2.fastq.gz
