SAMN17975887	SRR13735240	SRX10122792	SAMN17975887	SRS8277418	PRJNA702598	SRP306918		SRA1197361	FeD4d_L1.fq	FeD4d_L1	Fe deficiency 4 d Leaf_mi1	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_L1	BGISEQ-500	BGISEQ	701904738.0	13762838.0	3702	Arabidopsis thaliana	FeD4d_L1	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_L1	70bc2a36e6bb6e309116d308027a5acf	226303521	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/040/SRR13735240/SRR13735240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/040/SRR13735240/SRR13735240.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/040/SRR13735240/SRR13735240.fastq.gz
SAMN17975888	SRR13735239	SRX10122793	SAMN17975888	SRS8277419	PRJNA702598	SRP306918		SRA1197361	FeD4d_L2.fq	FeD4d_L2	Fe deficiency 4 d Leaf_mi2	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_L2	BGISEQ-500	BGISEQ	801114120.0	15708120.0	3702	Arabidopsis thaliana	FeD4d_L2	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_L2	19eaa55cb1f6ac296c968d825e854d8e	254273157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/039/SRR13735239/SRR13735239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/039/SRR13735239/SRR13735239.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/039/SRR13735239/SRR13735239.fastq.gz
SAMN17975889	SRR13735238	SRX10122794	SAMN17975889	SRS8277420	PRJNA702598	SRP306918		SRA1197361	FeD4d_L3.fq	FeD4d_L3	Fe deficiency 4 d Leaf_mi3	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_L3	BGISEQ-500	BGISEQ	750961995.0	14724745.0	3702	Arabidopsis thaliana	FeD4d_L3	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_L3	39673a5b1733fdd289cc58825e85f8c6	263958254	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/038/SRR13735238/SRR13735238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/038/SRR13735238/SRR13735238.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/038/SRR13735238/SRR13735238.fastq.gz
SAMN17975890	SRR13735237	SRX10122795	SAMN17975890	SRS8277421	PRJNA702598	SRP306918		SRA1197361	FeD4d_R1.fq	FeD4d_R1	Fe deficiency 4 d Root_mi1	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_R1	BGISEQ-500	BGISEQ	790576551.0	15501501.0	3702	Arabidopsis thaliana	FeD4d_R1	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_R1	9c15c483ec06faacb4676a7b492f8dfc	248998654	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/037/SRR13735237/SRR13735237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/037/SRR13735237/SRR13735237.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/037/SRR13735237/SRR13735237.fastq.gz
SAMN17975891	SRR13735258	SRX10122774	SAMN17975891	SRS8277400	PRJNA702598	SRP306918		SRA1197361	FeD4d_R2.fq	FeD4d_R2	Fe deficiency 4 d Root_mi2	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_R2	BGISEQ-500	BGISEQ	792138324.0	15532124.0	3702	Arabidopsis thaliana	FeD4d_R2	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_R2	dc68da0646f48ccbf4f1c452aaa74688	242142845	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13735258/SRR13735258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13735258/SRR13735258.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/058/SRR13735258/SRR13735258.fastq.gz
SAMN17975892	SRR13735257	SRX10122775	SAMN17975892	SRS8277401	PRJNA702598	SRP306918		SRA1197361	FeD4d_R3.fq	FeD4d_R3	Fe deficiency 4 d Root_mi3	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	FeD4d_R3	BGISEQ-500	BGISEQ	835657797.0	16385447.0	3702	Arabidopsis thaliana	FeD4d_R3	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	FeD4d_R3	33d94635d3667ea607b7aeb52e78e28f	274210934	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13735257/SRR13735257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13735257/SRR13735257.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/057/SRR13735257/SRR13735257.fastq.gz
SAMN17975881	SRR13735260	SRX10122772	SAMN17975881	SRS8277398	PRJNA702598	SRP306918		SRA1197361	ck4d_L1.fq	ck4d_L1	col control Leaf_mi1	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	ck4d_L1	BGISEQ-500	BGISEQ	694597713.0	13619563.0	3702	Arabidopsis thaliana	ck4d_L1	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	ck4d_L1	5d97324610890573219546f5583f0115	227623963	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13735260/SRR13735260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13735260/SRR13735260.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/060/SRR13735260/SRR13735260.fastq.gz
SAMN17975882	SRR13735259	SRX10122773	SAMN17975882	SRS8277399	PRJNA702598	SRP306918		SRA1197361	ck4d_L2.fq	ck4d_L2	col control Leaf_mi2	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	ck4d_L2	BGISEQ-500	BGISEQ	669881430.0	13134930.0	3702	Arabidopsis thaliana	ck4d_L2	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	ck4d_L2	04611e65a0f779b3e222b92b6caf4983	233408763	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13735259/SRR13735259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13735259/SRR13735259.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/059/SRR13735259/SRR13735259.fastq.gz
SAMN17975883	SRR13735248	SRX10122784	SAMN17975883	SRS8277410	PRJNA702598	SRP306918		SRA1197361	ck4d_L3.fq	ck4d_L3	col control Leaf_mi3	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	ck4d_L3	BGISEQ-500	BGISEQ	807232641.0	15828091.0	3702	Arabidopsis thaliana	ck4d_L3	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	ck4d_L3	bcf050b41b4f472cc80aa97c007f6983	254630397	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/048/SRR13735248/SRR13735248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/048/SRR13735248/SRR13735248.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/048/SRR13735248/SRR13735248.fastq.gz
SAMN17975884	SRR13735243	SRX10122789	SAMN17975884	SRS8277415	PRJNA702598	SRP306918		SRA1197361	ck4d_R1.fq	ck4d_R1	col control Root_mi1	PRJNA702598	SINGLE	RT-PCR	TRANSCRIPTOMIC	RNA-Seq	ck4d_R1	BGISEQ-500	BGISEQ	768309441.0	15064891.0	3702	Arabidopsis thaliana	ck4d_R1	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	Sequencing of miRNAs from iron deficient plants	BGISEQ-500 sequencing; RNA-Seq of  Arabidopsis thaliana	ck4d_R1	d9a01035c4ddf61af2c7b08bb56f73fb	245294736	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/043/SRR13735243/SRR13735243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/043/SRR13735243/SRR13735243.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/043/SRR13735243/SRR13735243.fastq.gz
