SAMN07485780	SRR5920396	SRX3081210	SAMN07485780	SRS2419870	PRJNA397727	SRP115113		SRA597877	JG01.fastq	JG01	JG01	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG01	Illumina HiSeq 2500	ILLUMINA	134485948.0	4239133.0	3702	Arabidopsis thaliana	C24/SV40-11_1	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/SV40-11_1	bdc0f5940974bac475c2a6f2a5dd271f	106960135	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/006/SRR5920396/SRR5920396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/006/SRR5920396/SRR5920396.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/006/SRR5920396/SRR5920396.fastq.gz
SAMN07485781	SRR5920395	SRX3081211	SAMN07485781	SRS2419869	PRJNA397727	SRP115113		SRA597877	JG02.fastq	JG02	JG02	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG02	Illumina HiSeq 2500	ILLUMINA	110991667.0	3864381.0	3702	Arabidopsis thaliana	C24/SV40-6_2	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/SV40-6_2	d5f15193540a8b7afbdcd8bc993bfd63	92858010	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/005/SRR5920395/SRR5920395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/005/SRR5920395/SRR5920395.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/005/SRR5920395/SRR5920395.fastq.gz
SAMN07485782	SRR5920394	SRX3081212	SAMN07485782	SRS2419868	PRJNA397727	SRP115113		SRA597877	JG03.fastq	JG03	JG03	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG03	Illumina HiSeq 2500	ILLUMINA	208875978.0	6686315.0	3702	Arabidopsis thaliana	C24/SV40-11_3	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/SV40-11_3	5e657abb33c2067fae12a58fcfce542e	168326174	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/004/SRR5920394/SRR5920394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/004/SRR5920394/SRR5920394.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/004/SRR5920394/SRR5920394.fastq.gz
SAMN07485783	SRR5920393	SRX3081213	SAMN07485783	SRS2419867	PRJNA397727	SRP115113		SRA597877	JG04.fastq	JG04	JG04	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG04	Illumina HiSeq 2500	ILLUMINA	173365640.0	6068027.0	3702	Arabidopsis thaliana	C24/mutSV40-5_1	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/mutSV40-5_1	42da77f5a2e5330f54f51737580838f7	147459850	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/003/SRR5920393/SRR5920393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/003/SRR5920393/SRR5920393.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/003/SRR5920393/SRR5920393.fastq.gz
SAMN07485784	SRR5920392	SRX3081214	SAMN07485784	SRS2419866	PRJNA397727	SRP115113		SRA597877	JG05.fastq	JG05	JG05	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG05	Illumina HiSeq 2500	ILLUMINA	203711392.0	6776218.0	3702	Arabidopsis thaliana	C24/mutSV40-11_2	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/mutSV40-11_2	663d4a4a563d572a556df49b58c9c8a0	166193472	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/002/SRR5920392/SRR5920392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/002/SRR5920392/SRR5920392.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/002/SRR5920392/SRR5920392.fastq.gz
SAMN07485785	SRR5920391	SRX3081215	SAMN07485785	SRS2419864	PRJNA397727	SRP115113		SRA597877	JG06.fastq	JG06	JG06	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG06	Illumina HiSeq 2500	ILLUMINA	165686143.0	5341775.0	3702	Arabidopsis thaliana	C24/mutSV40-11_3	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/mutSV40-11_3	b8fa8e931d32cb822bd5ff0defbc7937	133090330	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/001/SRR5920391/SRR5920391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/001/SRR5920391/SRR5920391.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/001/SRR5920391/SRR5920391.fastq.gz
SAMN07485786	SRR5920390	SRX3081216	SAMN07485786	SRS2419865	PRJNA397727	SRP115113		SRA597877	JG07.fastq	JG07	JG07	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG07	Illumina HiSeq 2500	ILLUMINA	214610144.0	6656342.0	3702	Arabidopsis thaliana	C24/NES2-1_1	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/NES2-1_1	fc24991a4ef62fefc2db8c2cbb22d385	173058737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/000/SRR5920390/SRR5920390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/000/SRR5920390/SRR5920390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/000/SRR5920390/SRR5920390.fastq.gz
SAMN07485787	SRR5920389	SRX3081217	SAMN07485787	SRS2419862	PRJNA397727	SRP115113		SRA597877	JG08.fastq	JG08	JG08	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG08	Illumina HiSeq 2500	ILLUMINA	172578932.0	5668616.0	3702	Arabidopsis thaliana	C24/NES2-2_2	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/NES2-2_2	a52e0fcac25a91bd6260da2fec8baf45	141828990	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/009/SRR5920389/SRR5920389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/009/SRR5920389/SRR5920389.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/009/SRR5920389/SRR5920389.fastq.gz
SAMN07485788	SRR5920398	SRX3081208	SAMN07485788	SRS2419873	PRJNA397727	SRP115113		SRA597877	JG09.fastq	JG09	JG09	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG09	Illumina HiSeq 2500	ILLUMINA	167517984.0	5385493.0	3702	Arabidopsis thaliana	C24/NES2-2_3	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/NES2-2_3	34cf29f349d50ab77733362dbbe1f9e6	136897670	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/008/SRR5920398/SRR5920398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/008/SRR5920398/SRR5920398.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/008/SRR5920398/SRR5920398.fastq.gz
SAMN07485789	SRR5920397	SRX3081209	SAMN07485789	SRS2419871	PRJNA397727	SRP115113		SRA597877	JG10.fastq	JG10	JG10	PRJNA397727	SINGLE	size fractionation	TRANSCRIPTOMIC	RNA-Seq	JG10	Illumina HiSeq 2500	ILLUMINA	199878978.0	6578142.0	3702	Arabidopsis thaliana	C24/GFP-AGO4_1	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	Analysis of small RNA mobility in Arabidopsis grafts	Illumina HiSeq 2500 sequencing; small RNA sequencing from A. thaliana grafts to analyze mobility	C24/GFP-AGO4_1	9cd1be441957e9bbaa05cee7c14f81dc	163930132	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/007/SRR5920397/SRR5920397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/007/SRR5920397/SRR5920397.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR592/007/SRR5920397/SRR5920397.fastq.gz
