SAMEA13057988	ERR8657347	ERX8323403	SAMEA13057988	ERS10656662	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:080-14955	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:080-14954	DMSO_1_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	2156639000.0	21566390.0	3702	Arabidopsis thaliana	DMSO_1_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=DMSO,�Time=1,�Replicate=A	ab837a55635d5c18d21e39e95204752f	1330919350	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/007/ERR8657347/ERR8657347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/007/ERR8657347/ERR8657347.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/007/ERR8657347/ERR8657347.fastq.gz
SAMEA13057989	ERR8657348	ERX8323404	SAMEA13057989	ERS10656663	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:081-14957	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:081-14956	APO_1_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	3357549200.0	33575492.0	3702	Arabidopsis thaliana	APO_1_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=APO,�Time=1,�Replicate=A	a93709ea26a87735c1ba342a1eb67852	2071068955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/008/ERR8657348/ERR8657348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/008/ERR8657348/ERR8657348.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/008/ERR8657348/ERR8657348.fastq.gz
SAMEA13057992	ERR8657349	ERX8323405	SAMEA13057992	ERS10656666	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:081-14959	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:081-14958	DMSO_6_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1487629300.0	14876293.0	3702	Arabidopsis thaliana	DMSO_6_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=DMSO,�Time=6,�Replicate=A	3d12d3c895d692b784c0610c2114a768	917600855	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/009/ERR8657349/ERR8657349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/009/ERR8657349/ERR8657349.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/009/ERR8657349/ERR8657349.fastq.gz
SAMEA13057993	ERR8657350	ERX8323406	SAMEA13057993	ERS10656667	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:082-14961	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:082-14960	APO_6_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1524246200.0	15242462.0	3702	Arabidopsis thaliana	APO_6_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=APO,�Time=6,�Replicate=A	4ee5c827ecc867f58757d55784d67021	938681781	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/000/ERR8657350/ERR8657350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/000/ERR8657350/ERR8657350.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/000/ERR8657350/ERR8657350.fastq.gz
SAMEA13057994	ERR8657351	ERX8323407	SAMEA13057994	ERS10656668	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:082-14963	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:082-14962	DMSO_24_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1415216500.0	14152165.0	3702	Arabidopsis thaliana	DMSO_24_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=DMSO,�Time=24,�Replicate=A	310f1130d99152521f45b61a563a7d8b	872392825	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/001/ERR8657351/ERR8657351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/001/ERR8657351/ERR8657351.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/001/ERR8657351/ERR8657351.fastq.gz
SAMEA13057995	ERR8657352	ERX8323408	SAMEA13057995	ERS10656669	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:083-14965	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:083-14964	APO_24_A	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1209643800.0	12096438.0	3702	Arabidopsis thaliana	APO_24_A	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=APO,�Time=24,�Replicate=A	46d36d17c6001c9dafddeadf2f198051	746166348	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/002/ERR8657352/ERR8657352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/002/ERR8657352/ERR8657352.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/002/ERR8657352/ERR8657352.fastq.gz
SAMEA13057998	ERR8657353	ERX8323409	SAMEA13057998	ERS10656672	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:083-14967	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:083-14966	DMSO_0_B	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1559053600.0	15590536.0	3702	Arabidopsis thaliana	DMSO_0_B	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=DMSO,�Time=0,�Replicate=B	f63aaa11adbe06eb1c402a5019aeeda1	962006071	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/003/ERR8657353/ERR8657353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/003/ERR8657353/ERR8657353.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/003/ERR8657353/ERR8657353.fastq.gz
SAMEA13058001	ERR8657354	ERX8323410	SAMEA13058001	ERS10656675	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:084-14969	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:084-14968	APO_24_B	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1286450400.0	12864504.0	3702	Arabidopsis thaliana	APO_24_B	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=APO,�Time=24,�Replicate=B	688c77b7784b523a6731d85c0d1b9bf8	797624549	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/004/ERR8657354/ERR8657354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/004/ERR8657354/ERR8657354.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/004/ERR8657354/ERR8657354.fastq.gz
SAMEA13058002	ERR8657355	ERX8323411	SAMEA13058002	ERS10656676	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:084-14971	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:084-14970	DMSO_24_B	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1526561000.0	15265610.0	3702	Arabidopsis thaliana	DMSO_24_B	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=DMSO,�Time=24,�Replicate=B	be4ddcd567784eaa4a3aeb06b77e26c6	939559996	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/005/ERR8657355/ERR8657355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/005/ERR8657355/ERR8657355.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/005/ERR8657355/ERR8657355.fastq.gz
SAMEA13058003	ERR8657356	ERX8323412	SAMEA13058003	ERS10656677	PRJEB51016	ERP135606		ERA9139023	ena-RUN-TAB-18-02-2022-12:26:46:085-14973	ena-EXPERIMENT-TAB-18-02-2022-12:26:46:085-14972	APO_6_B	601803c4-8fd5-4f40-8237-134204d522bd	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1493851200.0	14938512.0	3702	Arabidopsis thaliana	APO_6_B	Illumina HiSeq 4000 sequencing	Transcriptional response of Arabidopsis thaliana Col-0 to benzoxazinoid and diterpene allelochemicals	Illumina HiSeq 4000 sequencing	Phenoxazine Experiment: Treatment=APO,�Time=6,�Replicate=B	f8042057482cd09a6a4d4bea0fe2a17a	870191680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/006/ERR8657356/ERR8657356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR865/006/ERR8657356/ERR8657356.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR865/006/ERR8657356/ERR8657356.fastq.gz
