SAMN21246343	SRR15883058	SRX12173945	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	EIN3_OX_L1.R1.fq.gz	10	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	10	HiSeq X Ten	ILLUMINA	7172806297.0	25721198.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; EIN3_OX_L_rep1	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; EIN3_OX_L_rep1	Plant sample from Arabidopsis thaliana	849668663979db41a746b0b63e9808cc;fe160d85cb0dbeebdd3363c4b22612f8	1618731456;1655069496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/058/SRR15883058/SRR15883058_2.fastq.gz
SAMN21246343	SRR15883059	SRX12173944	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_DS3.R1.fq.gz	9	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	9	HiSeq X Ten	ILLUMINA	6701520392.0	24103483.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep3	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep3	Plant sample from Arabidopsis thaliana	c75759e2684ed0d04925fe938e0e9a8b;2a37e6d4e13d46800ea1d786814f5dc8	1467538401;1477171897	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/059/SRR15883059/SRR15883059_2.fastq.gz
SAMN21246343	SRR15883060	SRX12173943	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_DS2.R1.fq.gz	8	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	8	HiSeq X Ten	ILLUMINA	8080006495.0	28771071.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep2	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep2	Plant sample from Arabidopsis thaliana	b89675a21d32597544be49540ff482cc;bc9ed97f9cc3be7c86643f921dbd6cc2	1753616564;1764203476	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/060/SRR15883060/SRR15883060_2.fastq.gz
SAMN21246343	SRR15883061	SRX12173942	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_DS1.R1.fq.gz	7	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	7	HiSeq X Ten	ILLUMINA	7311703874.0	26261314.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep1	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_DS_rep1	Plant sample from Arabidopsis thaliana	19b92b5b555fb9b26ff199066baf137f;4722bc5acc2bb51ec87d441cf3045567	1596905700;1603144663	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/061/SRR15883061/SRR15883061_2.fastq.gz
SAMN21246343	SRR15883062	SRX12173941	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_D3.R1.fq.gz	6	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	6	HiSeq X Ten	ILLUMINA	6776077381.0	24163665.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep3	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep3	Plant sample from Arabidopsis thaliana	ac72a903793e6e84f7213fb93a7e14ff;2609e2cb2652ecfff670f2deb193a934	1524339031;1553744531	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/062/SRR15883062/SRR15883062_2.fastq.gz
SAMN21246343	SRR15883063	SRX12173940	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_D2.R1.fq.gz	5	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	5	HiSeq X Ten	ILLUMINA	7268068640.0	26028252.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep2	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep2	Plant sample from Arabidopsis thaliana	edb1b9758e75a7b2a01d662e4621e5a7;276b689214cf603fc0a295beecc08e1c	1637345277;1671662437	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/063/SRR15883063/SRR15883063_2.fastq.gz
SAMN21246343	SRR15883064	SRX12173939	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	WT_D1.R1.fq.gz	4	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	4	HiSeq X Ten	ILLUMINA	6644399731.0	23725710.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep1	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; WT_D_rep1	Plant sample from Arabidopsis thaliana	80423d7e3c34fa5069e3714f76040ac9;acb25bcad08752733cea7154e29aaced	1494252274;1524240999	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/064/SRR15883064/SRR15883064_2.fastq.gz
SAMN21246343	SRR15883065	SRX12173938	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	ein3eil1_DS3.R1.fq.gz	27	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	27	HiSeq X Ten	ILLUMINA	6611740006.0	23673472.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep3	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep3	Plant sample from Arabidopsis thaliana	32957d0b4a890e7bd1fc1672d56d5644;2ebf03c59f7fdf93475d2d3ca63af895	1453442269;1462711616	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/065/SRR15883065/SRR15883065_2.fastq.gz
SAMN21246343	SRR15883066	SRX12173937	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	ein3eil1_DS2.R1.fq.gz	26	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	26	HiSeq X Ten	ILLUMINA	7518684423.0	27004206.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep2	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep2	Plant sample from Arabidopsis thaliana	d6df600b6ba01fde99fc7edd3449a9e0;9f6736b18937ed4ad664dda823b43727	1671016453;1671977451	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/066/SRR15883066/SRR15883066_2.fastq.gz
SAMN21246343	SRR15883067	SRX12173936	SAMN21246343	SRS10152038	PRJNA761231	SRP336922	PRJNA9506	SRA1293244	ein3eil1_DS1.R1.fq.gz	25	Arabidopsis	PRJNA761231	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	25	HiSeq X Ten	ILLUMINA	7147126625.0	25630661.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep1	Studies of ethylene signaling pathway during submergence in Arabidopsis thaliana	HiSeq X Ten sequencing; ein3eil1_DS_rep1	Plant sample from Arabidopsis thaliana	4270a9236c36e51bedeff7f312b9f989;1e42f6a50f006857f5d5cef192d3a1f2	1567824146;1578577209	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR158/067/SRR15883067/SRR15883067_2.fastq.gz
