SAMN16295740	SRR12823268	SRX9290929	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	oeLEA3_1_CK_3.R1.fq.gz	8	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	8	HiSeq X Ten	ILLUMINA	6930258346.0	24893040.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; oeLEA3_1_CK_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; oeLEA3_1_CK_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	c0939d56289b1708dfe390b4fb746a3a;856e51f5e22fb381393fa10c6f0d0f06	1553209534;1582583142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/068/SRR12823268/SRR12823268_2.fastq.gz
SAMN16295740	SRR12823269	SRX9290928	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	oeLEA3_1_Dr_2.R1.fq.gz	9	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	9	HiSeq X Ten	ILLUMINA	6530637889.0	23971276.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; oeLEA3_1_Dr_2	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; oeLEA3_1_Dr_2	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	9560a0554d6674e5d0b4d666b31ca04a;f729ef98f316ac24726bc7a6674b48e9	1468587296;1509349124	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/069/SRR12823269/SRR12823269_2.fastq.gz
SAMN16295740	SRR12823270	SRX9290927	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	oeLEA3_1_Dr_3.R1.fq.gz	10	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	10	HiSeq X Ten	ILLUMINA	6151783549.0	22281724.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; oeLEA3_1_Dr_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; oeLEA3_1_Dr_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	c70d11708898c18b1bbd5696a8999d95;0b75311e4d85c6aa1ff755b2719840e9	1377652753;1418024669	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/070/SRR12823270/SRR12823270_2.fastq.gz
SAMN16295740	SRR12823271	SRX9290926	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	oeLEA3_1_CK_2.R1.fq.gz	7	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	7	HiSeq X Ten	ILLUMINA	7018781056.0	25394242.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; oeLEA3_1_CK_2	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; oeLEA3_1_CK_2	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	9cacb7743b488b7f257598c32948d99c;573c288ab48dc097a863e65eb9860597	1577387296;1605770213	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/071/SRR12823271/SRR12823271_2.fastq.gz
SAMN16295740	SRR12823272	SRX9290925	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	lea3_NaCl_3.R1.fq.gz	6	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	6	HiSeq X Ten	ILLUMINA	6873593139.0	24658346.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; lea3_NaCl_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; lea3_NaCl_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	e5db89b9738d138d055c10b6a4c80a6e;be90f8e1bcd793244df1e42f41445f50	1538286071;1587496185	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/072/SRR12823272/SRR12823272_2.fastq.gz
SAMN16295740	SRR12823273	SRX9290924	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	lea3_NaCl_2.R1.fq.gz	5	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	5	HiSeq X Ten	ILLUMINA	6802419330.0	24401636.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; lea3_NaCl_2	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; lea3_NaCl_2	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	a6c78bba7cc327ba69514b32dde94956;df817f67df401de78a7cadb1c010ee2e	1522675601;1572099040	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/073/SRR12823273/SRR12823273_2.fastq.gz
SAMN16295740	SRR12823274	SRX9290923	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	lea3_Dr_3.R1.fq.gz	4	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	4	HiSeq X Ten	ILLUMINA	6395027954.0	23265170.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; lea3_Dr_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; lea3_Dr_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	479cfab59ca32ffd3d6b3209f175f590;ebd4b1a451b7825ec5242fbb5645909e	1431528578;1475485628	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/074/SRR12823274/SRR12823274_2.fastq.gz
SAMN16295740	SRR12823275	SRX9290922	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	WT_NaCl_3.R1.fq.gz	24	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	24	HiSeq X Ten	ILLUMINA	7114352085.0	25816028.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; WT_NaCl_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; WT_NaCl_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	a042205edcb6e0913944840e837e8541;a157a0c34d06c205da4b43c56d965418	1593243797;1646435249	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/075/SRR12823275/SRR12823275_2.fastq.gz
SAMN16295740	SRR12823276	SRX9290921	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	WT_NaCl_2.R1.fq.gz	23	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	23	HiSeq X Ten	ILLUMINA	6986742576.0	25203575.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; WT_NaCl_2	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; WT_NaCl_2	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	eea3db2d5963aef559fad936826bd1f4;d39755aae2589130a8accb302dc87ab8	1565163167;1613973041	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/076/SRR12823276/SRR12823276_2.fastq.gz
SAMN16295740	SRR12823277	SRX9290920	SAMN16295740	SRS7517726	PRJNA666520	SRP287342	PRJNA9506	SRA1142768	WT_Dr_3.R1.fq.gz	22	LEA-signalig pathway-RNA-seq	PRJNA666520	PAIRED	PCR	TRANSCRIPTOMIC	RNA-Seq	22	HiSeq X Ten	ILLUMINA	6646144794.0	24342381.0	3702	Arabidopsis thaliana	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	HiSeq X Ten sequencing; WT_Dr_3	Arabidopsis thaliana Raw sequence reads-LEA-signalig pathway	HiSeq X Ten sequencing; WT_Dr_3	Plant sample from Arabidopsis thaliana-LEA signaling RNA-seq	6b3a044b9216b2c914a7623dbc66871b;5870d511ebe5b8cfce6c237318a986be	1485218806;1533274452	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR128/077/SRR12823277/SRR12823277_2.fastq.gz
