SAMD00276450	DRR270460	DRX260046	SAMD00276450	DRS171033	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR270460	DRX260046	SAMD00276450	DRP006224	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	WT chrRNA rep.3	HiSeq X Ten	ILLUMINA	17882703198.0	59214249.0	3702	Arabidopsis thaliana	WT chrRNA rep3	HiSeq X Ten paired end sequencing; HiSeq X Ten paired end sequencing of SAMD00276450	Chromatin-based mechanisms to coordinate convergent overlapping transcription	HiSeq X Ten paired end sequencing; HiSeq X Ten paired end sequencing of SAMD00276450	WT chrRNA rep3	8b413534fcfb1eef20b0e05d262c4651;572e2c5033950463ee8a7e41e93c4135	4320085963;4257787643	ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270460/DRR270460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270460/DRR270460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270460/DRR270460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270460/DRR270460_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR270/DRR270460/DRR270460_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR270/DRR270460/DRR270460_2.fastq.gz
SAMD00276451	DRR270461	DRX260047	SAMD00276451	DRS171034	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR270461	DRX260047	SAMD00276451	DRP006224	PAIRED	other	TRANSCRIPTOMIC	RNA-Seq	fld chrRNA rep.3	HiSeq X Ten	ILLUMINA	26664111822.0	88291761.0	3702	Arabidopsis thaliana	fld-4 chrRNA rep3	HiSeq X Ten paired end sequencing; HiSeq X Ten paired end sequencing of SAMD00276451	Chromatin-based mechanisms to coordinate convergent overlapping transcription	HiSeq X Ten paired end sequencing; HiSeq X Ten paired end sequencing of SAMD00276451	fld-4 chrRNA rep3	5a0c908cdddf3cbb8976ae4b7e8e1692;d019846e1b331c96cdcdf8d6e3b20806	7373046229;7900635479	ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270461/DRR270461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270461/DRR270461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270461/DRR270461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR270/DRR270461/DRR270461_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR270/DRR270461/DRR270461_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR270/DRR270461/DRR270461_2.fastq.gz
SAMD00233919	DRR235365	DRX225550	SAMD00233919	DRS143322	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235365	DRX225550	DRS143322	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	At1g77122_WT mRNA	Illumina HiSeq 4000	ILLUMINA	889774152.0	17446552.0	3702	Arabidopsis thaliana	At1g77122_WT 1	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233919	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233919	At1g77122_WT 1	0e0fb72dc4dce879f27b70feb3bd8433	560550978	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235365/DRR235365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235365/DRR235365.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235365/DRR235365.fastq.gz
SAMD00233921	DRR235367	DRX225552	SAMD00233921	DRS143324	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235367	DRX225552	DRS143324	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	At1g77122_2 mRNA	Illumina HiSeq 4000	ILLUMINA	753122253.0	14767103.0	3702	Arabidopsis thaliana	At1g77122_T-DNA2 1	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233921	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233921	At1g77122_T-DNA2 1	80cd7e6da13f6587c1168a1b66fc4962	472354295	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235367/DRR235367.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235367/DRR235367.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235367/DRR235367.fastq.gz
SAMD00233926	DRR235351	DRX225536	SAMD00233926	DRS143329	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235351	DRX225536	DRS143329	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	Col-0 mRNA	Illumina HiSeq 4000	ILLUMINA	754155003.0	14787353.0	3702	Arabidopsis thaliana	Col-0 fri	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233926	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233926	Col-0 fri	dc08e87901463a025ee494274c2e6ab9	447408964	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235351/DRR235351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235351/DRR235351.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235351/DRR235351.fastq.gz
SAMD00233927	DRR235352	DRX225537	SAMD00233927	DRS143330	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235352	DRX225537	DRS143330	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	Col-0 FRI mRNA	Illumina HiSeq 4000	ILLUMINA	1027851858.0	20153958.0	3702	Arabidopsis thaliana	Col-0 FRI	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233927	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233927	Col-0 FRI	8c1b4df9cb4d924262dbfdbdcbcac48a	615108347	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235352/DRR235352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235352/DRR235352.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235352/DRR235352.fastq.gz
SAMD00233933	DRR235345	DRX225530	SAMD00233933	DRS143336	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235345	DRX225530	DRS143336	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	WT mRNA rep.1	Illumina HiSeq 4000	ILLUMINA	759387093.0	14889943.0	3702	Arabidopsis thaliana	WT mRNA rep1	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233933	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233933	WT mRNA rep1	234cacd7122f35efb288a977cb1bf750	470597099	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235345/DRR235345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235345/DRR235345.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235345/DRR235345.fastq.gz
SAMD00233934	DRR235346	DRX225531	SAMD00233934	DRS143337	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235346	DRX225531	DRS143337	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	WT mRNA rep.2	Illumina HiSeq 4000	ILLUMINA	733376226.0	14379926.0	3702	Arabidopsis thaliana	WT mRNA rep2	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233934	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233934	WT mRNA rep2	010893584649c537b76d2c8b54afe90f	452367462	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235346/DRR235346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235346/DRR235346.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235346/DRR235346.fastq.gz
SAMD00233935	DRR235347	DRX225532	SAMD00233935	DRS143338	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235347	DRX225532	DRS143338	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	WT mRNA rep.3	Illumina HiSeq 4000	ILLUMINA	757634580.0	14855580.0	3702	Arabidopsis thaliana	WT mRNA rep3	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233935	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233935	WT mRNA rep3	2d7954eb05cbb2d6a6cdf5c45b59f33e	468964286	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235347/DRR235347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235347/DRR235347.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235347/DRR235347.fastq.gz
SAMD00233936	DRR235348	DRX225533	SAMD00233936	DRS143339	PRJDB10113	DRP006224	PRJNA9506	DRA010413	DRR235348	DRX225533	DRS143339	DRP006224	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	fld mRNA rep.1	Illumina HiSeq 4000	ILLUMINA	699529260.0	13716260.0	3702	Arabidopsis thaliana	fld-4 mRNA rep1	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233936	Chromatin-based mechanisms to coordinate convergent overlapping transcription	Illumina HiSeq 4000 sequencing; Illumina HiSeq 4000 sequencing of SAMD00233936	fld-4 mRNA rep1	235bbbad97602ee49dfdb35928db2b44	433053223	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235348/DRR235348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR235/DRR235348/DRR235348.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR235/DRR235348/DRR235348.fastq.gz
