SAMN09811562	SRR7687048	SRX4547559	SAMN09811562	SRS3664844	PRJNA485633	SRP157330		SRA757232	GSM3330027_r1	GSM3330027	GSM3330027	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1547268192.0	10179396.0	3702	Arabidopsis thaliana	E5_SAP11mbsp_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330027: E5_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330027: E5_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	E5_SAP11mbsp_NONexposed	9cb0e9a3896f24a140be61e67dd7fe03;01e5fec4e09487caffbaac11d2ababd7	479108092;504404576	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/008/SRR7687048/SRR7687048_2.fastq.gz
SAMN09811561	SRR7687049	SRX4547560	SAMN09811561	SRS3664845	PRJNA485633	SRP157330		SRA757232	GSM3330028_r1	GSM3330028	GSM3330028	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	2044178688.0	13448544.0	3702	Arabidopsis thaliana	E6_SAP11mbsp_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330028: E6_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330028: E6_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	E6_SAP11mbsp_NONexposed	9f1043bc231a9759ded7bbd45fcdde7e;678daa58a34a3aaf82675c12a7927fa9	637351781;661485770	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/009/SRR7687049/SRR7687049_2.fastq.gz
SAMN09811560	SRR7687050	SRX4547561	SAMN09811560	SRS3664846	PRJNA485633	SRP157330		SRA757232	GSM3330029_r1	GSM3330029	GSM3330029	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1642695768.0	10807209.0	3702	Arabidopsis thaliana	E7_SAP11mbsp_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330029: E7_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330029: E7_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	E7_SAP11mbsp_NONexposed	08f37202bd4469a8f573012b782906b2;b57c34d616ad7f6ef476e02f13f9b89c	536220991;547203213	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/000/SRR7687050/SRR7687050_2.fastq.gz
SAMN09811615	SRR7687051	SRX4547562	SAMN09811615	SRS3664847	PRJNA485633	SRP157330		SRA757232	GSM3330030_r1	GSM3330030	GSM3330030	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	2006383888.0	13199894.0	3702	Arabidopsis thaliana	E8_SAP11mbsp_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330030: E8_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330030: E8_SAP11mbsp_NONexposed; Arabidopsis thaliana; RNA-Seq	E8_SAP11mbsp_NONexposed	d042212f56dafbb80302d0b0a58287eb;c1caa4b31e0f058ca7de750764cfb6b9	589699184;687298263	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/001/SRR7687051/SRR7687051_2.fastq.gz
SAMN09811614	SRR7687052	SRX4547563	SAMN09811614	SRS3664848	PRJNA485633	SRP157330		SRA757232	GSM3330031_r1	GSM3330031	GSM3330031	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1833227464.0	12060707.0	3702	Arabidopsis thaliana	H5_col0_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330031: H5_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330031: H5_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	H5_col0_NONexposed	9be6277d1b8a950d1e4bd1216ef4d0db;8f6f45300b39db060962a8cb074ff4ad	570549094;591056847	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/002/SRR7687052/SRR7687052_2.fastq.gz
SAMN09811613	SRR7687053	SRX4547564	SAMN09811613	SRS3664849	PRJNA485633	SRP157330		SRA757232	GSM3330032_r1	GSM3330032	GSM3330032	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1613082064.0	10612382.0	3702	Arabidopsis thaliana	H6_col0_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330032: H6_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330032: H6_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	H6_col0_NONexposed	fc2a69496f84ef4dce2ead543a539a2e;07c69b7fe842f79ebbe7ec84e4aa0845	501729235;526099350	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/003/SRR7687053/SRR7687053_2.fastq.gz
SAMN09811612	SRR7687054	SRX4547565	SAMN09811612	SRS3664851	PRJNA485633	SRP157330		SRA757232	GSM3330033_r1	GSM3330033	GSM3330033	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1871797616.0	12314458.0	3702	Arabidopsis thaliana	H7_col0_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330033: H7_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330033: H7_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	H7_col0_NONexposed	51b930836e691c3f813c7424e3579d6c;e69b3b120870026dd5fded3074d9f686	576747907;599835110	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/004/SRR7687054/SRR7687054_2.fastq.gz
SAMN09811611	SRR7687055	SRX4547566	SAMN09811611	SRS3664850	PRJNA485633	SRP157330		SRA757232	GSM3330034_r1	GSM3330034	GSM3330034	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	2069151680.0	13612840.0	3702	Arabidopsis thaliana	H8_col0_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330034: H8_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330034: H8_col0_NONexposed; Arabidopsis thaliana; RNA-Seq	H8_col0_NONexposed	44be4b7738ea728b16b2df6a02bb2f81;d4bbd285090769c5fd1d273e73dbad65	645222816;685910884	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/005/SRR7687055/SRR7687055_2.fastq.gz
SAMN09811610	SRR7687056	SRX4547567	SAMN09811610	SRS3664852	PRJNA485633	SRP157330		SRA757232	GSM3330035_r1	GSM3330035	GSM3330035	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1810292184.0	11909817.0	3702	Arabidopsis thaliana	D5_SAP11aywb_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330035: D5_SAP11aywb_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330035: D5_SAP11aywb_NONexposed; Arabidopsis thaliana; RNA-Seq	D5_SAP11aywb_NONexposed	5e3f869b4c010aba3957aa09fe544c9f;3a0efc4e748eb98dad32e0129d66199c	565901394;591493256	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/006/SRR7687056/SRR7687056_2.fastq.gz
SAMN09811609	SRR7687057	SRX4547568	SAMN09811609	SRS3664853	PRJNA485633	SRP157330		SRA757232	GSM3330036_r1	GSM3330036	GSM3330036	GSE118427	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 4000	ILLUMINA	1755798968.0	11551309.0	3702	Arabidopsis thaliana	D6_SAP11aywb_NONexposed	Illumina HiSeq 4000 sequencing; GSM3330036: D6_SAP11aywb_NONexposed; Arabidopsis thaliana; RNA-Seq	Phytoplasma SAP11 homologs differentially modulate development and defence in Arabidopsis and maize via destabilization of specific TCPs	Illumina HiSeq 4000 sequencing; GSM3330036: D6_SAP11aywb_NONexposed; Arabidopsis thaliana; RNA-Seq	D6_SAP11aywb_NONexposed	fa0db3bcd7725a1f570e7c2024816fe1;749760c8f493654043b69a72c6c084d7	548385250;575273798	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR768/007/SRR7687057/SRR7687057_2.fastq.gz
