SAMEA7753298	ERR5032394	ERX4838744	SAMEA7753298	ERS5500636	PRJEB42277	ERP126112		ERA3204591	webin-reads-7183_rep1	webin-reads-7183_rep1	7183_rep1	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2742313500.0	21938508.0	3702	Arabidopsis thaliana	7183_rep1 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 7183_rep1	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 7183_rep1	125PE RNA reads polyA	4e26f27061e26c30353ffe217e7ec301;182bc277bb5c22059072eaf385e7e7ec	719212556;733248305	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/004/ERR5032394/ERR5032394_2.fastq.gz
SAMEA7753299	ERR5032393	ERX4838743	SAMEA7753299	ERS5500637	PRJEB42277	ERP126112		ERA3204590	webin-reads-14312_rep1	webin-reads-14312_rep1	14312_rep1	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2524296500.0	20194372.0	3702	Arabidopsis thaliana	14312_rep1 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep1	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep1	125PE RNA reads polyA	189130a91b28b4980ba1a73fd5604f2f;e2ee5c48844338c49eda211c817b300e	632041430;653881510	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/003/ERR5032393/ERR5032393_2.fastq.gz
SAMEA7753300	ERR5032406	ERX4838756	SAMEA7753300	ERS5500638	PRJEB42277	ERP126112		ERA3204603	webin-reads-14313_rep2	webin-reads-14313_rep2	14312_rep2	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3414868750.0	27318950.0	3702	Arabidopsis thaliana	14312_rep2 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep2	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep2	125PE RNA reads polyA	0ed3fd6e78f8a4c63c61ef9d53f36bc4;4ba8a04cd69e2099f993c690c4bb2da1	877979963;902271499	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032406/ERR5032406_2.fastq.gz
SAMEA7753300	ERR5032413	ERX4838763	SAMEA7753300	ERS5500638	PRJEB42277	ERP126112		ERA3204610	webin-reads-14312_rep2	webin-reads-14312_rep2	14312_rep2	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3954772250.0	31638178.0	3702	Arabidopsis thaliana	14312_rep2 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep2	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep2	125PE RNA reads polyA	fb22b01cf18ab1879a26e6f510c68ffa;4f7829710aeb544622a04e646007e34c	1056975206;1058016556	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/003/ERR5032413/ERR5032413_2.fastq.gz
SAMEA7753301	ERR5032405	ERX4838755	SAMEA7753301	ERS5500639	PRJEB42277	ERP126112		ERA3204602	webin-reads-14313_rep1	webin-reads-14313_rep1	14313_rep1	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3264831750.0	26118654.0	3702	Arabidopsis thaliana	14313_rep1 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep1	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep1	125PE RNA reads polyA	b39f5bbcde137d7d9faa441cda3af304;303b1c5aae7fa297200057c1f1f7f142	842806572;857208244	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/005/ERR5032405/ERR5032405_2.fastq.gz
SAMEA7753302	ERR5032396	ERX4838746	SAMEA7753302	ERS5500640	PRJEB42277	ERP126112		ERA3204593	webin-reads-14314_rep1	webin-reads-14314_rep1	14314_rep1	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2733531750.0	21868254.0	3702	Arabidopsis thaliana	14314_rep1 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep1	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep1	125PE RNA reads polyA	8f12fe2fc31f5f0f027a8578491154f5;9110efd229d8ea4015a3e7b7a9709d81	658429619;680925969	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032396/ERR5032396_2.fastq.gz
SAMEA7753303	ERR5032454	ERX4838804	SAMEA7753303	ERS5500641	PRJEB42277	ERP126112		ERA3204708	webin-reads-14313_rep3	webin-reads-14313_rep3	14313_rep3	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	9917913750.0	79343310.0	3702	Arabidopsis thaliana	14313_rep3 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep3	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14313_rep3	125PE RNA reads polyA	8b01c2ec96eaba51a76f705ebb97976b;751a11f6c6fda1bcb154021bf8922ea3	2607680138;2683348980	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/004/ERR5032454/ERR5032454_2.fastq.gz
SAMEA7753304	ERR5032375	ERX4838725	SAMEA7753304	ERS5500642	PRJEB42277	ERP126112		ERA3204572	webin-reads-14314_rep3	webin-reads-14314_rep3	14314_rep3	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	887873500.0	7102988.0	3702	Arabidopsis thaliana	14314_rep3 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep3	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep3	125PE RNA reads polyA	e7edcc71100f39d06c898ad0459fa2fb;f3b8811e5d5ab624294eb81529df5a78	227784117;231881542	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/005/ERR5032375/ERR5032375_2.fastq.gz
SAMEA7753306	ERR5032376	ERX4838726	SAMEA7753306	ERS5500644	PRJEB42277	ERP126112		ERA3204573	webin-reads-14312_rep3	webin-reads-14312_rep3	14312_rep3	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	777177750.0	6217422.0	3702	Arabidopsis thaliana	14312_rep3 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep3	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14312_rep3	125PE RNA reads polyA	e8a774ded3cae64b0a8df73767c3bbf7;e6f25d8b87dd16e53c5000e28cdd37c8	175883207;176401121	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/006/ERR5032376/ERR5032376_2.fastq.gz
SAMEA7753307	ERR5032392	ERX4838742	SAMEA7753307	ERS5500645	PRJEB42277	ERP126112		ERA3204589	webin-reads-14314_rep2	webin-reads-14314_rep2	14314_rep2	ena-STUDY-GREGOR MENDEL INSTITUTE-23-12-2020-23:47:20:509-203	PAIRED	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2567747000.0	20541976.0	3702	Arabidopsis thaliana	14314_rep2 RNA reads	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep2	125bp paired end RNA seq data for natural and synthetic A. suecica, A. thaliana, and A. arenosa	Illumina HiSeq 2500 paired end sequencing; Raw reads: 14314_rep2	125PE RNA reads polyA	f040a4f6c9b3eaf475a29915fadce701;1efd0f02e217eccb37be89508fefcbd0	626494154;634236462	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR503/002/ERR5032392/ERR5032392_2.fastq.gz
