SAMN06468844	SRR5308609	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r1	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	285361167	1966353	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	e127b9e31b9da4866c8e137c4866d599;765547a2029d2028fe7b13555cc37f06	73171330;76532600	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/009/SRR5308609/SRR5308609_2.fastq.gz
SAMN06468844	SRR5308610	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r10	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	145219638	1004661	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	6cbfefc83175b031a79229c7e5e468f2;9b432afb7925367e7211ac9185d6946d	48326709;48266583	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/000/SRR5308610/SRR5308610_2.fastq.gz
SAMN06468844	SRR5308611	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r11	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	152182344	1052968	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	1ffa2c9ccfb9f34225517800539ff1e6;f2fc522f29bbdd0d0461f189fb448786	48548858;48607958	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/001/SRR5308611/SRR5308611_2.fastq.gz
SAMN06468844	SRR5308612	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r12	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	149905570	1036959	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	61cb76139207d99f81a64f324138ea18;56e115c0ef77890b7c5cc7367e357df5	48129427;48261329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/002/SRR5308612/SRR5308612_2.fastq.gz
SAMN06468844	SRR5308613	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r13	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	138557171	958249	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	5bcba47572dce98e26c226d2492621b9;9c1ae8ffc8fd56d7898f2c67aef887bf	44564152;44507854	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/003/SRR5308613/SRR5308613_2.fastq.gz
SAMN06468844	SRR5308614	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r14	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	128590653	889687	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	23283d1d013ee5ccfee24bc235b9faf3;6a4b65b533bc26df5e57fb912d2304a2	43154882;42382532	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/004/SRR5308614/SRR5308614_2.fastq.gz
SAMN06468844	SRR5308615	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r15	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	139465827	964309	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	8d5b4e8ddfaba99a7bd6cfea953e4252;09fffc4909a420477f3e3e36d19f6c57	44144153;44216367	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/005/SRR5308615/SRR5308615_2.fastq.gz
SAMN06468844	SRR5308616	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r16	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	134088349	927355	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	3196016c29a6dc6babd32fba39d1d1d9;66307aed19d61a30471c3953e1c084db	43519965;43233212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/006/SRR5308616/SRR5308616_2.fastq.gz
SAMN06468844	SRR5308617	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r17	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	160819763	1109036	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	4fc8da3baff0ed1c746c681a45c42d03;71b01acab9a031221481aa850c8a6f84	51833134;51622947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/007/SRR5308617/SRR5308617_2.fastq.gz
SAMN06468844	SRR5308618	SRX2609525	SAMN06468844	SRS2014574	PRJNA377717	SRP101274	PRJNA9506	SRA542132	GSM2519300_r18	GSM2519300	GSM2519300	GSE95620	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	160390386	1107242	3702	Arabidopsis thaliana	Ground Control, 4 days old, Sku5 Rep1	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	During development, the Sku5 mutant roots engage different genes than wild type WS roots, either on the ground or in spaceflight.	NextSeq 500 sequencing; GSM2519300: Ground Control, 4 days old, Sku5 Rep1; Arabidopsis thaliana; RNA-Seq	Ground Control, 4 days old, Sku5 Rep1	abc69e940f59780cba770551fe6e823d;0b6b7ef1b332a74b3b7b237d3b8ddf1a	51644301;51570508	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR530/008/SRR5308618/SRR5308618_2.fastq.gz
