SAMEA5724029	ERR3385332	ERX3409216	SAMEA5724029	ERS3527596	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:1_1_ATCACG_L007_R1_001.fastq.gz	E-MTAB-8073:1_1_ATCACG_L007_R1_001.fastq.gz_s	E-MTAB-8073:1_1_ATCACG_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	1_1_ATCACG_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1637092500	13096740	3702	Arabidopsis thaliana	1_1_ATCACG_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	fb53c16220f7222259c46257f05814e4	838358920	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/002/ERR3385332/ERR3385332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/002/ERR3385332/ERR3385332.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/002/ERR3385332/ERR3385332.fastq.gz
SAMEA5724030	ERR3385333	ERX3409217	SAMEA5724030	ERS3527597	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:2_1_TAGCTT_L007_R1_001.fastq.gz	E-MTAB-8073:2_1_TAGCTT_L007_R1_001.fastq.gz_s	E-MTAB-8073:2_1_TAGCTT_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	2_1_TAGCTT_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1856189750	14849518	3702	Arabidopsis thaliana	2_1_TAGCTT_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	95e900997a26be7a2fe2fb4464d8ddec	951637444	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/003/ERR3385333/ERR3385333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/003/ERR3385333/ERR3385333.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/003/ERR3385333/ERR3385333.fastq.gz
SAMEA5724031	ERR3385334	ERX3409218	SAMEA5724031	ERS3527598	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:4_1_GGCTAC_L008_R1_001.fastq.gz	E-MTAB-8073:4_1_GGCTAC_L008_R1_001.fastq.gz_s	E-MTAB-8073:4_1_GGCTAC_L008_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	4_1_GGCTAC_L008_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	2124116000	16992928	3702	Arabidopsis thaliana	4_1_GGCTAC_L008_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	ffd3d1a509d361a3c31913dc70a09584	1091878981	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/004/ERR3385334/ERR3385334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/004/ERR3385334/ERR3385334.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/004/ERR3385334/ERR3385334.fastq.gz
SAMEA5724032	ERR3385335	ERX3409219	SAMEA5724032	ERS3527599	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:1_4_TGACCA_L007_R1_001.fastq.gz	E-MTAB-8073:1_4_TGACCA_L007_R1_001.fastq.gz_s	E-MTAB-8073:1_4_TGACCA_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	1_4_TGACCA_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1683914000	13471312	3702	Arabidopsis thaliana	1_4_TGACCA_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	5f9551a5cb8d9690483452638437df05	864896568	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/005/ERR3385335/ERR3385335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/005/ERR3385335/ERR3385335.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/005/ERR3385335/ERR3385335.fastq.gz
SAMEA5724033	ERR3385336	ERX3409220	SAMEA5724033	ERS3527600	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:2_4_AGTCAA_L007_R1_001.fastq.gz	E-MTAB-8073:2_4_AGTCAA_L007_R1_001.fastq.gz_s	E-MTAB-8073:2_4_AGTCAA_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	2_4_AGTCAA_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1706348125	13650785	3702	Arabidopsis thaliana	2_4_AGTCAA_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	27bbead625a2c08d40b2e398d8f6caa2	876622392	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/006/ERR3385336/ERR3385336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/006/ERR3385336/ERR3385336.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/006/ERR3385336/ERR3385336.fastq.gz
SAMEA5724034	ERR3385337	ERX3409221	SAMEA5724034	ERS3527601	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:4_4_CGATGT_L008_R1_001.fastq.gz	E-MTAB-8073:4_4_CGATGT_L008_R1_001.fastq.gz_s	E-MTAB-8073:4_4_CGATGT_L008_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	4_4_CGATGT_L008_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1578343500	12626748	3702	Arabidopsis thaliana	4_4_CGATGT_L008_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	981ff6f2341b6af0f7923bb2dd31c30f	813181710	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/007/ERR3385337/ERR3385337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/007/ERR3385337/ERR3385337.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/007/ERR3385337/ERR3385337.fastq.gz
SAMEA5724035	ERR3385338	ERX3409222	SAMEA5724035	ERS3527602	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:1_2_CGATGT_L007_R1_001.fastq.gz	E-MTAB-8073:1_2_CGATGT_L007_R1_001.fastq.gz_s	E-MTAB-8073:1_2_CGATGT_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	1_2_CGATGT_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1841561375	14732491	3702	Arabidopsis thaliana	1_2_CGATGT_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	a6c26f82bbe047da0371ceaaeb11db5c	946131418	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/008/ERR3385338/ERR3385338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/008/ERR3385338/ERR3385338.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/008/ERR3385338/ERR3385338.fastq.gz
SAMEA5724036	ERR3385339	ERX3409223	SAMEA5724036	ERS3527603	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:2_2_GGCTAC_L007_R1_001.fastq.gz	E-MTAB-8073:2_2_GGCTAC_L007_R1_001.fastq.gz_s	E-MTAB-8073:2_2_GGCTAC_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	2_2_GGCTAC_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1961215750	15689726	3702	Arabidopsis thaliana	2_2_GGCTAC_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	bf864e6df3122521c1b8009f60b389d4	1004868492	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/009/ERR3385339/ERR3385339.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/009/ERR3385339/ERR3385339.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/009/ERR3385339/ERR3385339.fastq.gz
SAMEA5724037	ERR3385340	ERX3409224	SAMEA5724037	ERS3527604	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:4_2_CGTACG_L008_R1_001.fastq.gz	E-MTAB-8073:4_2_CGTACG_L008_R1_001.fastq.gz_s	E-MTAB-8073:4_2_CGTACG_L008_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	4_2_CGTACG_L008_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	2043645750	16349166	3702	Arabidopsis thaliana	4_2_CGTACG_L008_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	ef3153b8efd83240b7f71963dc8a79ed	1050748296	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/000/ERR3385340/ERR3385340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/000/ERR3385340/ERR3385340.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/000/ERR3385340/ERR3385340.fastq.gz
SAMEA5724038	ERR3385341	ERX3409225	SAMEA5724038	ERS3527605	PRJEB33124	ERP115892		ERA2011120	E-MTAB-8073:1_3_TTAGGC_L007_R1_001.fastq.gz	E-MTAB-8073:1_3_TTAGGC_L007_R1_001.fastq.gz_s	E-MTAB-8073:1_3_TTAGGC_L007_R1_001.fastq.gz	E-MTAB-8073	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq	1_3_TTAGGC_L007_R1_001.fastq.gz_s	Illumina HiSeq 2500	ILLUMINA	1944838375	15558707	3702	Arabidopsis thaliana	1_3_TTAGGC_L007_R1_001.fastq.gz	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Illumina HiSeq 2500 sequencing; RNA-seq of Arabidopsis Col-0, snrk2.4, double snrk2.4/2.10 and quintuple snrk2.1/2.4/2.5/2.9/2.10 mutants from control (0mM) and salt stress (150mM NaCl for 1hour) treatment.	Protocols: Arabidopsis thaliana seeds were surface sterilized with 20 ml thin bleach and 600 μL 37,5% HCl for 3 hours and then placed for 1.5 hour in laminar flow to evaporate chlorine gas. Seeds were stratified for 72 hours at 4°C and grown under long day conditions (21°C, 70% humidity, 16/8 light/dark cycle) in 100 ml liquid media containing 0.5xMurashi-Skoog basal salt, 0.5% sucrose, 1% M.E.S. monohydrate, pH 5.8 (KOH) with shaking (120 rpm). Ten days-old seedlings were treated with 150 mM NaCl in 0.1xMS media (salt stress) or 0.1xMS media (control) for time indicated separately per experiment. Seedlings were dried with paper towel and snap frozen in liquid nitrogen.  100 mg of tissue was ground and total RNA was extracted using Plant RNA extraction kit (Qiagen) according to manufacturer’s instructions RNA quality determination, library preparation and sequencing with Illumina HiSeq 2500 was performed by Eurofins Genomics (Germany).	4c7e53fa1822fc597839c1f5ff47b4fd	1002701010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/001/ERR3385341/ERR3385341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR338/001/ERR3385341/ERR3385341.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR338/001/ERR3385341/ERR3385341.fastq.gz
