SAMN05300263	SRR3724649	SRX1881751	SAMN05300263	SRS1528211	PRJNA324514	SRP077477	PRJNA9506	SRA436371	Cold 1 replicate 1	Cold 1 replicate 1	Cold 1 hour	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1989115100.0	39782302.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 1 hour	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 1 hour Replicate 1	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 1 hour Replicate 1	Third leaf was collected from 15 plants after cold treatment at 4°C for 1 hour	33204569869d07059e56d4e72b410c15	1897757889	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/009/SRR3724649/SRR3724649.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/009/SRR3724649/SRR3724649.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/009/SRR3724649/SRR3724649.fastq.gz
SAMN05300263	SRR3724650	SRX1881752	SAMN05300263	SRS1528211	PRJNA324514	SRP077477	PRJNA9506	SRA436372	Cold 1 replicate 2	Cold 1 replicate 2	Cold 1 hour	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1858570300.0	37171406.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 1 hour	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 1 hour Replicate 2	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 1 hour Replicate 2	Third leaf was collected from 15 plants after cold treatment at 4°C for 1 hour	c66007857e5624199313eca3fd7392d7	1753267467	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/000/SRR3724650/SRR3724650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/000/SRR3724650/SRR3724650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/000/SRR3724650/SRR3724650.fastq.gz
SAMN05300264	SRR3724651	SRX1881753	SAMN05300264	SRS1528212	PRJNA324514	SRP077477	PRJNA9506	SRA436373	Cold 3 replicate 1	Cold 3 replicate 1	Cold 3 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1364862900.0	27297258.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 3 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 3 hours Replicate 1	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 3 hours Replicate 1	Third leaf was collected from 15 plants after cold treatment at 4°C for 3 hours	4d8849e06d02b628f341ca0265afd215	1313737438	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/001/SRR3724651/SRR3724651.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/001/SRR3724651/SRR3724651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/001/SRR3724651/SRR3724651.fastq.gz
SAMN05300264	SRR3724652	SRX1881754	SAMN05300264	SRS1528212	PRJNA324514	SRP077477	PRJNA9506	SRA436374	Cold 3 replicate 2	Cold 3 replicate 2	Cold 3 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1557989400.0	31159788.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 3 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 3 hours Replicate 2	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 3 hours Replicate 2	Third leaf was collected from 15 plants after cold treatment at 4°C for 3 hours	8eb9c0fdc56e90d468ed738c7268d72c	1474348086	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/002/SRR3724652/SRR3724652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/002/SRR3724652/SRR3724652.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/002/SRR3724652/SRR3724652.fastq.gz
SAMN05300265	SRR3724663	SRX1881761	SAMN05300265	SRS1528219	PRJNA324514	SRP077477	PRJNA9506	SRA436379	Cold 6 replicate 1	Cold 6 replicate 1	Cold 6 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1280063050.0	25601261.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 6 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 6 hours Replicate 1	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 6 hours Replicate 1	Third leaf was collected from 15 plants after cold treatment at 4°C for 6 hours	7ba18c50fcdf0d4e16cc0d61517b4d90	1224861255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/003/SRR3724663/SRR3724663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/003/SRR3724663/SRR3724663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/003/SRR3724663/SRR3724663.fastq.gz
SAMN05300265	SRR3724668	SRX1881768	SAMN05300265	SRS1528219	PRJNA324514	SRP077477	PRJNA9506	SRA436386	Cold 6 replicate 2	Cold 6 replicate 2	Cold 6 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1476963800.0	29539276.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 6 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 6 hours Replicate 2	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 6 hours Replicate 2	Third leaf was collected from 15 plants after cold treatment at 4°C for 6 hours	319a537b3aca2350ca4d082cb10b165b	1407010559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/008/SRR3724668/SRR3724668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/008/SRR3724668/SRR3724668.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/008/SRR3724668/SRR3724668.fastq.gz
SAMN05300266	SRR3724737	SRX1881839	SAMN05300266	SRS1528296	PRJNA324514	SRP077477	PRJNA9506	SRA436404	Cold 12 replicate 1	Cold 12 replicate 1	Cold 12 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1810179400.0	36203588.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 12 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 12 hours Replicate 1	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 12 hours Replicate 1	Third leaf was collected from 15 plants after cold treatment at 4°C for 12 hours	6591714d0e17979016ee7dd6d4ece880	1725406461	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/007/SRR3724737/SRR3724737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/007/SRR3724737/SRR3724737.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/007/SRR3724737/SRR3724737.fastq.gz
SAMN05300266	SRR3724738	SRX1881840	SAMN05300266	SRS1528296	PRJNA324514	SRP077477	PRJNA9506	SRA436405	Cold 12 replicate 2	Cold 12 replicate 2	Cold 12 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	1583650500.0	31673010.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 12 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 12 hours Replicate 2	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 12 hours Replicate 2	Third leaf was collected from 15 plants after cold treatment at 4°C for 12 hours	781b55fb17beb8adb3eeb851eac50734	1497637869	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/008/SRR3724738/SRR3724738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/008/SRR3724738/SRR3724738.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/008/SRR3724738/SRR3724738.fastq.gz
SAMN05300267	SRR3724739	SRX1881841	SAMN05300267	SRS1528297	PRJNA324514	SRP077477	PRJNA9506	SRA436406	Cold 24 replicate 1	Cold 24 replicate 1	Cold 24 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2161098350.0	43221967.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 24 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 24 hours Replicate 1	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 24 hours Replicate 1	Third leaf was collected from 15 plants after cold treatment at 4°C for 24 hours	bf8c16ddc89ea5681bd758a57a0e97ea	2048838566	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/009/SRR3724739/SRR3724739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/009/SRR3724739/SRR3724739.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/009/SRR3724739/SRR3724739.fastq.gz
SAMN05300267	SRR3724741	SRX1881842	SAMN05300267	SRS1528297	PRJNA324514	SRP077477	PRJNA9506	SRA436407	Cold 24 replicate 2	Cold 24 replicate 2	Cold 24 hours	PRJNA324514	SINGLE	PolyA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2746630800.0	54932616.0	3702	Arabidopsis thaliana	Arabidopsis thaliana Cold Treatment 24 hours	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 24 hours Replicate 2	Control stress dataset for transcriptomic developmental map of Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; Arabidopsis thaliana Cold Treatment 24 hours Replicate 2	Third leaf was collected from 15 plants after cold treatment at 4°C for 24 hours	114298abb6b12f033de08ffec0e6cbde	2583037347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/001/SRR3724741/SRR3724741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR372/001/SRR3724741/SRR3724741.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR372/001/SRR3724741/SRR3724741.fastq.gz
