SAMN25649014	SRR17882831	SRX14042111	SAMN25649014	SRS11876982	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860183_r1	GSM5860183_r1	GSM5860183	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860183	BGISEQ-500	BGISEQ	2930585000	58611700	3702	Arabidopsis thaliana	jub1_ACC_Exp1	BGISEQ-500 sequencing; GSM5860183: jub1_ACC_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860183: jub1_ACC_Exp1; Arabidopsis thaliana; RNA-Seq	jub1_ACC_Exp1	4f17786b03233d3c3982b72a4404cc12	2603669410	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/031/SRR17882831/SRR17882831.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/031/SRR17882831/SRR17882831.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/031/SRR17882831/SRR17882831.fastq.gz
SAMN25649013	SRR17882830	SRX14042112	SAMN25649013	SRS11876983	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860184_r1	GSM5860184_r1	GSM5860184	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860184	BGISEQ-500	BGISEQ	2660315050	53206301	3702	Arabidopsis thaliana	mbf1c_ACC_Exp1	BGISEQ-500 sequencing; GSM5860184: mbf1c_ACC_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860184: mbf1c_ACC_Exp1; Arabidopsis thaliana; RNA-Seq	mbf1c_ACC_Exp1	b654afc52434c44bb67a9c16ffaca93c	2373202625	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/030/SRR17882830/SRR17882830.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/030/SRR17882830/SRR17882830.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/030/SRR17882830/SRR17882830.fastq.gz
SAMN25649012	SRR17882829	SRX14042113	SAMN25649012	SRS11876984	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860185_r1	GSM5860185_r1	GSM5860185	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860185	BGISEQ-500	BGISEQ	2304523000	46090460	3702	Arabidopsis thaliana	Col0_Deacc2_Exp1	BGISEQ-500 sequencing; GSM5860185: Col0_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860185: Col0_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	Col0_Deacc2_Exp1	cc2454a2d95ef6f388a028f907dd8dd8	2040211875	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/029/SRR17882829/SRR17882829.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/029/SRR17882829/SRR17882829.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/029/SRR17882829/SRR17882829.fastq.gz
SAMN25649011	SRR17882828	SRX14042114	SAMN25649011	SRS11876985	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860186_r1	GSM5860186_r1	GSM5860186	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860186	BGISEQ-500	BGISEQ	1892546650	37850933	3702	Arabidopsis thaliana	jub1_Deacc2_Exp1	BGISEQ-500 sequencing; GSM5860186: jub1_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860186: jub1_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	jub1_Deacc2_Exp1	3127fda6e5855ad6feb8485655c1d6a1	1665355433	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/028/SRR17882828/SRR17882828.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/028/SRR17882828/SRR17882828.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/028/SRR17882828/SRR17882828.fastq.gz
SAMN25649010	SRR17882827	SRX14042115	SAMN25649010	SRS11876986	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860187_r1	GSM5860187_r1	GSM5860187	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860187	BGISEQ-500	BGISEQ	3055905050	61118101	3702	Arabidopsis thaliana	mbf1c_Deacc2_Exp1	BGISEQ-500 sequencing; GSM5860187: mbf1c_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860187: mbf1c_Deacc2_Exp1; Arabidopsis thaliana; RNA-Seq	mbf1c_Deacc2_Exp1	ba602ab72825dadbe2571c1adfb2f985	2705987261	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/027/SRR17882827/SRR17882827.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/027/SRR17882827/SRR17882827.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/027/SRR17882827/SRR17882827.fastq.gz
SAMN25649009	SRR17882826	SRX14042116	SAMN25649009	SRS11876987	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860188_r1	GSM5860188_r1	GSM5860188	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860188	BGISEQ-500	BGISEQ	2500802550	50016051	3702	Arabidopsis thaliana	Col0_Deacc4_Exp1	BGISEQ-500 sequencing; GSM5860188: Col0_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860188: Col0_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	Col0_Deacc4_Exp1	376f0f72a699fa56c816d19e844d3153	2212243662	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/026/SRR17882826/SRR17882826.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/026/SRR17882826/SRR17882826.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/026/SRR17882826/SRR17882826.fastq.gz
SAMN25649008	SRR17882825	SRX14042117	SAMN25649008	SRS11876988	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860189_r1	GSM5860189_r1	GSM5860189	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860189	BGISEQ-500	BGISEQ	2577014650	51540293	3702	Arabidopsis thaliana	jub1_Deacc4_Exp1	BGISEQ-500 sequencing; GSM5860189: jub1_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860189: jub1_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	jub1_Deacc4_Exp1	d8bf67e57edf1d0f61a80776055857f3	2295315696	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/025/SRR17882825/SRR17882825.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/025/SRR17882825/SRR17882825.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/025/SRR17882825/SRR17882825.fastq.gz
SAMN25649007	SRR17882824	SRX14042118	SAMN25649007	SRS11876989	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860190_r1	GSM5860190_r1	GSM5860190	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860190	BGISEQ-500	BGISEQ	1068953950	21379079	3702	Arabidopsis thaliana	mbf1c_Deacc4_Exp1	BGISEQ-500 sequencing; GSM5860190: mbf1c_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860190: mbf1c_Deacc4_Exp1; Arabidopsis thaliana; RNA-Seq	mbf1c_Deacc4_Exp1	2a76eb854fbb9a882d43beed40b9064a	945483813	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/024/SRR17882824/SRR17882824.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/024/SRR17882824/SRR17882824.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/024/SRR17882824/SRR17882824.fastq.gz
SAMN25649006	SRR17882823	SRX14042119	SAMN25649006	SRS11876990	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860191_r1	GSM5860191_r1	GSM5860191	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860191	BGISEQ-500	BGISEQ	1081414550	21628291	3702	Arabidopsis thaliana	Col0_NonA_Exp2	BGISEQ-500 sequencing; GSM5860191: Col0_NonA_Exp2; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860191: Col0_NonA_Exp2; Arabidopsis thaliana; RNA-Seq	Col0_NonA_Exp2	ff9fe5016de2904c7136511568f7e0d6	953921294	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/023/SRR17882823/SRR17882823.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/023/SRR17882823/SRR17882823.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/023/SRR17882823/SRR17882823.fastq.gz
SAMN25649005	SRR17882822	SRX14042120	SAMN25649005	SRS11876991	PRJNA803361	SRP358254	PRJNA9506	SRA1366908	GSM5860192_r1	GSM5860192_r1	GSM5860192	GSE196111	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM5860192	BGISEQ-500	BGISEQ	826386200	16527724	3702	Arabidopsis thaliana	mbf1c_NonA_Exp2	BGISEQ-500 sequencing; GSM5860192: mbf1c_NonA_Exp2; Arabidopsis thaliana; RNA-Seq	Co-expression networks of deacclimation-impaired mutants identified involvement of hypoxia and complex regulation of the cold stress release response	BGISEQ-500 sequencing; GSM5860192: mbf1c_NonA_Exp2; Arabidopsis thaliana; RNA-Seq	mbf1c_NonA_Exp2	4489528a1db33a517ff035881c723fde	728132982	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/022/SRR17882822/SRR17882822.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR178/022/SRR17882822/SRR17882822.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR178/022/SRR17882822/SRR17882822.fastq.gz
