SAMN26884098	SRR18440402	SRX14573541	SAMN26884098	SRS12350285	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T01_good_1.fq.gz	T01	Col-0-CK-1	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T01	HiSeq X Ten	ILLUMINA	7359468446.0	24581428.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	5fdf8a52a48988ff3cb1c55ce3e302ec;798a8cf40cfdfc0234e08205dacaebce	1709447467;1757624159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/002/SRR18440402/SRR18440402_2.fastq.gz
SAMN26884099	SRR18440401	SRX14573542	SAMN26884099	SRS12350286	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T02_good_1.fq.gz	T02	Col-0-CK-2	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T02	HiSeq X Ten	ILLUMINA	6124367920.0	20461317.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	0ec43f9afe75e2360d000e936aaaec5f;e5b7aeacd3cb422cbc306e671028de2f	1458666298;1521213930	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/001/SRR18440401/SRR18440401_2.fastq.gz
SAMN26884100	SRR18440390	SRX14573553	SAMN26884100	SRS12350297	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T03_good_1.fq.gz	T03	Col-0-CK-3	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T03	HiSeq X Ten	ILLUMINA	6249847238.0	20854851.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	d111443fc288a541aa846e4481344bb5;4bd81652f16fd58d7d7274bc5812c113	1473930985;1526576613	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/090/SRR18440390/SRR18440390_2.fastq.gz
SAMN26884110	SRR18440398	SRX14573545	SAMN26884110	SRS12350289	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T13_good_1.fq.gz	T13	PEG-Col-0-1	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T13	HiSeq X Ten	ILLUMINA	6566578396.0	21907729.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	cc424afd380713f32d737a28b8f09868;24e25578dfc5421fa58910c3dd847fff	1557271839;1634215253	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/098/SRR18440398/SRR18440398_2.fastq.gz
SAMN26884111	SRR18440397	SRX14573546	SAMN26884111	SRS12350290	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T14_good_1.fq.gz	T14	PEG-Col-0-2	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T14	HiSeq X Ten	ILLUMINA	6533669504.0	21808821.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	871e8ba6fdc430078f2d8451b06901a7;b75fbc629f2334d6dd426926bd6675ab	1529628359;1579128560	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/097/SRR18440397/SRR18440397_2.fastq.gz
SAMN26884112	SRR18440396	SRX14573547	SAMN26884112	SRS12350291	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T15_good_1.fq.gz	T15	PEG-Col-0-3	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T15	HiSeq X Ten	ILLUMINA	6226357760.0	20783890.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	2880d9b941b91a0774c97c7703c4dbd9;3859b5ec4f29b0ba85cb84bdd649691e	1464349441;1533602248	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/096/SRR18440396/SRR18440396_2.fastq.gz
SAMN26884116	SRR18440392	SRX14573551	SAMN26884116	SRS12350295	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T16_good_1.fq.gz	T16	PEG-aox1a-1	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T16	HiSeq X Ten	ILLUMINA	6490291412.0	21661393.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	cbec3448351e4dd27d7aad44775b675a;758a79ca3b4423871b0678e9a3a528d8	1518164801;1575342633	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/092/SRR18440392/SRR18440392_2.fastq.gz
SAMN26884117	SRR18440391	SRX14573552	SAMN26884117	SRS12350296	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T17_good_1.fq.gz	T17	PEG-aox1a-2	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T17	HiSeq X Ten	ILLUMINA	6000667514.0	20025939.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	79a619075dd94cd0746fe3d322adce86;0a14763ea702b8cf3247e6651a4eed4e	1407832065;1462001378	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/091/SRR18440391/SRR18440391_2.fastq.gz
SAMN26884118	SRR18440389	SRX14573554	SAMN26884118	SRS12350298	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T18_good_1.fq.gz	T18	PEG-aox1a-3	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T18	HiSeq X Ten	ILLUMINA	6243522604.0	20831433.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	d0ba00ba5de09cae6bf49f8ede4d6d0c;7a81b3b82337eddc14dd2e75f61c83cf	1474409218;1545648997	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/089/SRR18440389/SRR18440389_2.fastq.gz
SAMN26884113	SRR18440395	SRX14573548	SAMN26884113	SRS12350292	PRJNA818809	SRP365384		SRA1390177	Arabidopsisthaliana_Y353-01-T19_good_1.fq.gz	T19	PEG-ucp1-1	PRJNA818809	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	T19	HiSeq X Ten	ILLUMINA	7186434894.0	23982729.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	The function and mechanism of alternative pathway and uncoupling pathway in Arabidopsis tolerance to drought stress	HiSeq X Ten sequencing; RNA-Seq of Arabidopsis thaliana	This sample has been submitted by pda|wangxiaominlaoshi on 2022-05-31; Arabidopsis thaliana	3bee62235b48779b9565caed7c710018;92ce6fc4ff6bf3d3e00986a8d0e87646	1679352453;1769001119	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR184/095/SRR18440395/SRR18440395_2.fastq.gz
