SAMD00199012	DRR203094	DRX193493	SAMD00199012	DRS182811	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203094	DRX193493	SAMD00199012	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	468381705	9183955	3702	Arabidopsis thaliana	transcriptome-1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199012	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199012	transcriptome-1	6330b7b31cf71f246649222236120e50	372982281	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203094/DRR203094.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203094/DRR203094.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203094/DRR203094.fastq.gz
SAMD00199013	DRR203095	DRX193494	SAMD00199013	DRS182812	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203095	DRX193494	SAMD00199013	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	388197618	7611718	3702	Arabidopsis thaliana	transcriptome-2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199013	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199013	transcriptome-2	418807d5c6ccbd994241fa48bef1a7f7	308454300	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203095/DRR203095.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203095/DRR203095.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203095/DRR203095.fastq.gz
SAMD00199014	DRR203096	DRX193495	SAMD00199014	DRS182813	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203096	DRX193495	SAMD00199014	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	526733916	10328116	3702	Arabidopsis thaliana	transcriptome-3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199014	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199014	transcriptome-3	89ec03b36df8c4eb5126ce2f6030b90d	420700427	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203096/DRR203096.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203096/DRR203096.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203096/DRR203096.fastq.gz
SAMD00199015	DRR203097	DRX193496	SAMD00199015	DRS182814	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203097	DRX193496	SAMD00199015	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	474290157	9299807	3702	Arabidopsis thaliana	transcriptome-4	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199015	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199015	transcriptome-4	73f88a8d02c6e7fc60ec43f77c18a950	376474809	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203097/DRR203097.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203097/DRR203097.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203097/DRR203097.fastq.gz
SAMD00199016	DRR203098	DRX193497	SAMD00199016	DRS182815	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203098	DRX193497	SAMD00199016	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	454382613	8909463	3702	Arabidopsis thaliana	transcriptome-5	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199016	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199016	transcriptome-5	109912d6dcd23f64075ade6aca223c72	361713537	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203098/DRR203098.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203098/DRR203098.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203098/DRR203098.fastq.gz
SAMD00199017	DRR203099	DRX193498	SAMD00199017	DRS182816	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203099	DRX193498	SAMD00199017	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	407263254	7985554	3702	Arabidopsis thaliana	transcriptome-6	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199017	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199017	transcriptome-6	c4d483d8a267d1b628ee081c3189346b	322878259	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203099/DRR203099.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203099/DRR203099.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203099/DRR203099.fastq.gz
SAMD00199018	DRR203100	DRX193499	SAMD00199018	DRS182817	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203100	DRX193499	SAMD00199018	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	448111959	8786509	3702	Arabidopsis thaliana	transcriptome-7	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199018	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199018	transcriptome-7	ceca2f5b79d033504cbff8cab17e44c8	357208459	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203100/DRR203100.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203100/DRR203100.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203100/DRR203100.fastq.gz
SAMD00199019	DRR203101	DRX193500	SAMD00199019	DRS182818	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203101	DRX193500	SAMD00199019	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	527031144	10333944	3702	Arabidopsis thaliana	transcriptome-8	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199019	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199019	transcriptome-8	7687d6bf9a099fc0a20f086a20ae0089	418728047	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203101/DRR203101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203101/DRR203101.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203101/DRR203101.fastq.gz
SAMD00199020	DRR203102	DRX193501	SAMD00199020	DRS182819	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203102	DRX193501	SAMD00199020	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	358264800	7024800	3702	Arabidopsis thaliana	transcriptome-9	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199020	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199020	transcriptome-9	85f1e9013ee405082cdc1982d48a9630	287380227	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203102/DRR203102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203102/DRR203102.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203102/DRR203102.fastq.gz
SAMD00199021	DRR203103	DRX193502	SAMD00199021	DRS182820	PRJDB9157	DRP007229	PRJNA9506	DRA009425	DRR203103	DRX193502	SAMD00199021	DRP007229	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	581197275	11396025	3702	Arabidopsis thaliana	transcriptome-10	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199021	JUMONJI controls heat acclimation in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00199021	transcriptome-10	8634d6fc41ece2983f80ec53dd1a9e7e	461733534	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203103/DRR203103.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR203/DRR203103/DRR203103.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR203/DRR203103/DRR203103.fastq.gz
