SAMN17917105	SRR13711353	SRX10100260	SAMN17917105	SRS8257345	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082165_r1	GSM5082165	GSM5082165	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3607911856	11946728	3702	Arabidopsis thaliana	C_WT_rep1	Illumina HiSeq 2500 sequencing; GSM5082165: C_WT_rep1; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082165: C_WT_rep1; Arabidopsis thaliana; RNA-Seq	C_WT_rep1	42b025f895fb2d050390a02867411dca;cf1b6534384797607ed30be8086110a1	832967197;904064924	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/053/SRR13711353/SRR13711353_2.fastq.gz
SAMN17917104	SRR13711354	SRX10100261	SAMN17917104	SRS8257346	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082166_r1	GSM5082166	GSM5082166	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3960464844	13114122	3702	Arabidopsis thaliana	C_WT_rep2	Illumina HiSeq 2500 sequencing; GSM5082166: C_WT_rep2; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082166: C_WT_rep2; Arabidopsis thaliana; RNA-Seq	C_WT_rep2	51594231edcbe5fc04f0e56fc3894955;ee57387c90bc9fc4c5ee849ef2123571	915830501;970885092	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/054/SRR13711354/SRR13711354_2.fastq.gz
SAMN17917103	SRR13711355	SRX10100262	SAMN17917103	SRS8257347	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082167_r1	GSM5082167	GSM5082167	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3835450434	12700167	3702	Arabidopsis thaliana	C_WT_rep3	Illumina HiSeq 2500 sequencing; GSM5082167: C_WT_rep3; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082167: C_WT_rep3; Arabidopsis thaliana; RNA-Seq	C_WT_rep3	d73ff49449f92cce3e1d057995e2d13f;c727d5a99d011724065462cc971f6a26	839881201;909245156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/055/SRR13711355/SRR13711355_2.fastq.gz
SAMN17917102	SRR13711356	SRX10100263	SAMN17917102	SRS8257348	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082168_r1	GSM5082168	GSM5082168	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3361389860	11130430	3702	Arabidopsis thaliana	C_atcyp18-2_rep1	Illumina HiSeq 2500 sequencing; GSM5082168: C_atcyp18-2_rep1; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082168: C_atcyp18-2_rep1; Arabidopsis thaliana; RNA-Seq	C_atcyp18-2_rep1	60db3109e8689db3f2516ee923d64608;685081fe11178b98a0d593f3e8eab72b	779619794;842128287	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/056/SRR13711356/SRR13711356_2.fastq.gz
SAMN17917101	SRR13711357	SRX10100264	SAMN17917101	SRS8257349	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082169_r1	GSM5082169	GSM5082169	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4603534282	15243491	3702	Arabidopsis thaliana	C_atcyp18-2_rep2	Illumina HiSeq 2500 sequencing; GSM5082169: C_atcyp18-2_rep2; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082169: C_atcyp18-2_rep2; Arabidopsis thaliana; RNA-Seq	C_atcyp18-2_rep2	de233da50b1c05632e9b82c23f7c6e6a;2e342472882057ac8a09f4c04d8a0cd4	1018590173;1101270257	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/057/SRR13711357/SRR13711357_2.fastq.gz
SAMN17917100	SRR13711358	SRX10100265	SAMN17917100	SRS8257350	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082170_r1	GSM5082170	GSM5082170	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3605251538	11937919	3702	Arabidopsis thaliana	C_atcyp18-2_rep3	Illumina HiSeq 2500 sequencing; GSM5082170: C_atcyp18-2_rep3; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082170: C_atcyp18-2_rep3; Arabidopsis thaliana; RNA-Seq	C_atcyp18-2_rep3	c2bc98678ae5929b2cd8975cbdd36572;7153d5605b15a810f002138293ea7b5f	784545199;853388380	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/058/SRR13711358/SRR13711358_2.fastq.gz
SAMN17917099	SRR13711359	SRX10100266	SAMN17917099	SRS8257351	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082171_r1	GSM5082171	GSM5082171	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3899100256	12910928	3702	Arabidopsis thaliana	HS_WT_rep1	Illumina HiSeq 2500 sequencing; GSM5082171: HS_WT_rep1; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082171: HS_WT_rep1; Arabidopsis thaliana; RNA-Seq	HS_WT_rep1	8434bca0b7e466ce95e05cec458aac53;3bc7caf3c67a54930af6703699e83770	817236359;903144393	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/059/SRR13711359/SRR13711359_2.fastq.gz
SAMN17917098	SRR13711360	SRX10100267	SAMN17917098	SRS8257352	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082172_r1	GSM5082172	GSM5082172	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3314071292	10973746	3702	Arabidopsis thaliana	HS_WT_rep2	Illumina HiSeq 2500 sequencing; GSM5082172: HS_WT_rep2; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082172: HS_WT_rep2; Arabidopsis thaliana; RNA-Seq	HS_WT_rep2	86d54797dc212376436223c2a2b04046;75319e6c721ba83a89dbf2b45cba6514	691604075;756291168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/060/SRR13711360/SRR13711360_2.fastq.gz
SAMN17917097	SRR13711361	SRX10100268	SAMN17917097	SRS8257353	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082173_r1	GSM5082173	GSM5082173	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4207632214	13932557	3702	Arabidopsis thaliana	HS_WT_rep3	Illumina HiSeq 2500 sequencing; GSM5082173: HS_WT_rep3; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082173: HS_WT_rep3; Arabidopsis thaliana; RNA-Seq	HS_WT_rep3	16fb053f73af50efdee3a415f394b4a4;6d2abc33c37f1211dcc841641c08d245	954795916;1036836989	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/061/SRR13711361/SRR13711361_2.fastq.gz
SAMN17917096	SRR13711362	SRX10100269	SAMN17917096	SRS8257354	PRJNA701911	SRP306433	PRJNA9506	SRA1196380	GSM5082174_r1	GSM5082174	GSM5082174	GSE166755	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3182856520	10539260	3702	Arabidopsis thaliana	HS_atcyp18-2_rep1	Illumina HiSeq 2500 sequencing; GSM5082174: HS_atcyp18-2_rep1; Arabidopsis thaliana; RNA-Seq	Transriptome analysis of alternative splicing under heat stress condition in atcyp18-2 mutant compared to Wild type (Col-0) of Arabidopsis	Illumina HiSeq 2500 sequencing; GSM5082174: HS_atcyp18-2_rep1; Arabidopsis thaliana; RNA-Seq	HS_atcyp18-2_rep1	28c1e64a5a0aab72f6ca0d93ea311172;68025b1ef38fa6ca6fef55e1f73e4315	664290409;735488444	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR137/062/SRR13711362/SRR13711362_2.fastq.gz
