SAMN09227797	SRR7187196	SRX4103956	SAMN09227797	SRS3319891	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147171_r1	GSM3147171	GSM3147171	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4800429000.0	16001430.0	3702	Arabidopsis thaliana	Col0_MS_rep1	Illumina HiSeq 2500 sequencing; GSM3147171: Col0_MS_rep1; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147171: Col0_MS_rep1; Arabidopsis thaliana; RNA-Seq	Col0_MS_rep1	9e38a99d4b4b03cc6227f5b85957ad53;2c15531f0cd608480849dd70a70c04df	1214160186;1493443655	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/006/SRR7187196/SRR7187196_2.fastq.gz
SAMN09227796	SRR7187197	SRX4103957	SAMN09227796	SRS3319893	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147172_r1	GSM3147172	GSM3147172	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5289852600.0	17632842.0	3702	Arabidopsis thaliana	Col0_MS_rep2	Illumina HiSeq 2500 sequencing; GSM3147172: Col0_MS_rep2; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147172: Col0_MS_rep2; Arabidopsis thaliana; RNA-Seq	Col0_MS_rep2	209336318bb4d98be06160cbced65936;000fec70d863854bf30cdab1334c5596	1319768487;1628899710	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/007/SRR7187197/SRR7187197_2.fastq.gz
SAMN09227795	SRR7187198	SRX4103958	SAMN09227795	SRS3319896	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147173_r1	GSM3147173	GSM3147173	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4687735200.0	15625784.0	3702	Arabidopsis thaliana	Col0_MS_rep3	Illumina HiSeq 2500 sequencing; GSM3147173: Col0_MS_rep3; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147173: Col0_MS_rep3; Arabidopsis thaliana; RNA-Seq	Col0_MS_rep3	1aae97eaa792ab20404842622e47d6db;bb40b263f83d44006adb95637d7a03fd	1183381210;1514031416	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/008/SRR7187198/SRR7187198_2.fastq.gz
SAMN09227794	SRR7187199	SRX4103959	SAMN09227794	SRS3319894	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147174_r1	GSM3147174	GSM3147174	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	8152555800.0	27175186.0	3702	Arabidopsis thaliana	Col0_NaCl_rep1	Illumina HiSeq 2500 sequencing; GSM3147174: Col0_NaCl_rep1; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147174: Col0_NaCl_rep1; Arabidopsis thaliana; RNA-Seq	Col0_NaCl_rep1	c495dda37957650b6d66f28adcea07c3;cfef59849a9ef12fa591ec4146fa42e8	2120368010;2303977540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/009/SRR7187199/SRR7187199_2.fastq.gz
SAMN09227793	SRR7187200	SRX4103960	SAMN09227793	SRS3319892	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147175_r1	GSM3147175	GSM3147175	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	7593867600.0	25312892.0	3702	Arabidopsis thaliana	Col0_NaCl_rep2	Illumina HiSeq 2500 sequencing; GSM3147175: Col0_NaCl_rep2; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147175: Col0_NaCl_rep2; Arabidopsis thaliana; RNA-Seq	Col0_NaCl_rep2	5dba7726534adc2dfe7acdbdb11c77dd;a01089538993124c3a038727d7b0f09f	1981573111;2180693884	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/000/SRR7187200/SRR7187200_2.fastq.gz
SAMN09227791	SRR7187201	SRX4103961	SAMN09227791	SRS3319895	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147176_r1	GSM3147176	GSM3147176	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	7341193800.0	24470646.0	3702	Arabidopsis thaliana	Col0_NaCl_rep3	Illumina HiSeq 2500 sequencing; GSM3147176: Col0_NaCl_rep3; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147176: Col0_NaCl_rep3; Arabidopsis thaliana; RNA-Seq	Col0_NaCl_rep3	87fe2b83c0e8871f38cb30c69ec716d8;593a08b510445af7979e5f253937aebe	1911688833;2080400097	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/001/SRR7187201/SRR7187201_2.fastq.gz
SAMN09227788	SRR7187202	SRX4103962	SAMN09227788	SRS3319897	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147177_r1	GSM3147177	GSM3147177	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5158329000.0	17194430.0	3702	Arabidopsis thaliana	lrx345_MS_rep1	Illumina HiSeq 2500 sequencing; GSM3147177: lrx345_MS_rep1; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147177: lrx345_MS_rep1; Arabidopsis thaliana; RNA-Seq	lrx345_MS_rep1	64542d0db04b45534668b3c45435fa01;b70612446eca8105d5aac226a586bb56	1341149843;1653781532	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/002/SRR7187202/SRR7187202_2.fastq.gz
SAMN09227787	SRR7187203	SRX4103963	SAMN09227787	SRS3319898	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147178_r1	GSM3147178	GSM3147178	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4511972700.0	15039909.0	3702	Arabidopsis thaliana	lrx345_MS_rep2	Illumina HiSeq 2500 sequencing; GSM3147178: lrx345_MS_rep2; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147178: lrx345_MS_rep2; Arabidopsis thaliana; RNA-Seq	lrx345_MS_rep2	1d42bcbb73eb29c03f61213b6ad59cf4;a370960b4b38151f6767531de914f834	1176426347;1468795413	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/003/SRR7187203/SRR7187203_2.fastq.gz
SAMN09227785	SRR7187204	SRX4103964	SAMN09227785	SRS3319899	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147179_r1	GSM3147179	GSM3147179	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5369372400.0	17897908.0	3702	Arabidopsis thaliana	lrx345_MS_rep3	Illumina HiSeq 2500 sequencing; GSM3147179: lrx345_MS_rep3; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147179: lrx345_MS_rep3; Arabidopsis thaliana; RNA-Seq	lrx345_MS_rep3	c6b931fba2888ec5323393e1c550d1c0;5ddc622709c25162696083e82e7bf8f9	1417507911;1738673981	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/004/SRR7187204/SRR7187204_2.fastq.gz
SAMN09227784	SRR7187205	SRX4103965	SAMN09227784	SRS3319900	PRJNA472158	SRP148498	PRJNA561787;PRJNA9506	SRA707544	GSM3147180_r1	GSM3147180	GSM3147180	GSE114682	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	7009501200.0	23365004.0	3702	Arabidopsis thaliana	lrx345_NaCl_rep1	Illumina HiSeq 2500 sequencing; GSM3147180: lrx345_NaCl_rep1; Arabidopsis thaliana; RNA-Seq	A regulatory module controls plant growth and stress response by modulating hormone level	Illumina HiSeq 2500 sequencing; GSM3147180: lrx345_NaCl_rep1; Arabidopsis thaliana; RNA-Seq	lrx345_NaCl_rep1	e119213acb313b33c4cd2b762185cf91;d8e4340b9b02eae5ad325e3a1edfb0b1	1804599588;1977847589	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR718/005/SRR7187205/SRR7187205_2.fastq.gz
