SAMN04599716	SRR3371286	SRX1700806	SAMN04599716	SRS1393940	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1BD1PP_2_1.fastq	T1BD1PP	T1BD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1BD1PP	Illumina HiSeq 2000	ILLUMINA	1141767882.0	12277074.0	3702	Arabidopsis thaliana	Drought main treatment, B.cinerea pre-treatment; 5 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 5 d after water withold; Biological replicate 1.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 5 d after water withold; Biological replicate 1.	Drought main treatment, B.cinerea pre-treatment; 5 d after water withold.	7773d36cf5f86616c14996fb580865ba	946354462	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/006/SRR3371286/SRR3371286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/006/SRR3371286/SRR3371286.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/006/SRR3371286/SRR3371286.fastq.gz
SAMN04599716	SRR3371287	SRX1700807	SAMN04599716	SRS1393940	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1BD2PP_1_1.fastq	T1BD2PP	T1BD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1BD2PP	Illumina HiSeq 2000	ILLUMINA	1199935104.0	12902528.0	3702	Arabidopsis thaliana	Drought main treatment, B.cinerea pre-treatment; 5 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 5 d after water withold; Biological replicate 2.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 5 d after water withold; Biological replicate 2.	Drought main treatment, B.cinerea pre-treatment; 5 d after water withold.	35a732603a45aa316b064fe66e11fd8b	990087434	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/007/SRR3371287/SRR3371287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/007/SRR3371287/SRR3371287.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/007/SRR3371287/SRR3371287.fastq.gz
SAMN04599719	SRR3371288	SRX1700808	SAMN04599719	SRS1393942	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1M2PP_2_1.fastq	T1M2PP	T1M	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1M2PP	Illumina HiSeq 2000	ILLUMINA	879323277.0	9455089.0	3702	Arabidopsis thaliana	Mock for B.cinerea pre-treatment; 5 d.	Illumina HiSeq 2000 sequencing; Mock for B.cinerea pre-treatment; 5 d; Biological replicate 2.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Mock for B.cinerea pre-treatment; 5 d; Biological replicate 2.	Mock for B.cinerea pre-treatment; 5 d.	a04cf13be88a7f72d6e4915d1bc1faa5	726337408	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/008/SRR3371288/SRR3371288.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/008/SRR3371288/SRR3371288.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/008/SRR3371288/SRR3371288.fastq.gz
SAMN04599719	SRR3371289	SRX1700809	SAMN04599719	SRS1393942	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1M3PP_1_7.fastq	T1M3PP	T1M	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1M3PP	Illumina HiSeq 2000	ILLUMINA	1374788381.0	14222597.0	3702	Arabidopsis thaliana	Mock for B.cinerea pre-treatment; 5 d.	Illumina HiSeq 2000 sequencing; Mock for B.cinerea pre-treatment; 5 d; Biological replicate 3.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Mock for B.cinerea pre-treatment; 5 d; Biological replicate 3.	Mock for B.cinerea pre-treatment; 5 d.	c780fce8b82405e395bfcaf06e0d1ace	1058480616	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/009/SRR3371289/SRR3371289.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/009/SRR3371289/SRR3371289.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/009/SRR3371289/SRR3371289.fastq.gz
SAMN04599720	SRR3371290	SRX1700810	SAMN04599720	SRS1393941	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1PD1PP_2_4.fastq	T1PD1PP	T1PD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1PD1PP	Illumina HiSeq 2000	ILLUMINA	1003878177.0	10794389.0	3702	Arabidopsis thaliana	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 1.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 1.	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	f3f59590ac4294c4157cdeb523173fb0	833272279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/000/SRR3371290/SRR3371290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/000/SRR3371290/SRR3371290.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/000/SRR3371290/SRR3371290.fastq.gz
SAMN04599720	SRR3371291	SRX1700811	SAMN04599720	SRS1393941	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1PD2PP_2_4.fastq	T1PD2PP	T1PD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1PD2PP	Illumina HiSeq 2000	ILLUMINA	1695047671.0	17528442.0	3702	Arabidopsis thaliana	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 2.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 2.	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	6406fc2bff90d023e056e3cfccce26a5	1277591346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/001/SRR3371291/SRR3371291.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/001/SRR3371291/SRR3371291.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/001/SRR3371291/SRR3371291.fastq.gz
SAMN04599720	SRR3371292	SRX1700812	SAMN04599720	SRS1393941	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T1PD3PP_2_7.fastq	T1PD3PP	T1PD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T1PD3PP	Illumina HiSeq 2000	ILLUMINA	1584158631.0	16464402.0	3702	Arabidopsis thaliana	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 3.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, P.rapae pre-treatment; 5 d after water withold; Biological replicate 3.	Drought main treatment, P.rapae pre-treatment; 5 d after water withold.	15c194380bdcd820ee600a915a999abc	1222108557	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/002/SRR3371292/SRR3371292.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/002/SRR3371292/SRR3371292.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/002/SRR3371292/SRR3371292.fastq.gz
SAMN04599721	SRR3371293	SRX1700813	SAMN04599721	SRS1393944	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T2BD1PP_2_1.fastq	T2BD1PP	T2BD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T2BD1PP	Illumina HiSeq 2000	ILLUMINA	897968010.0	9655570.0	3702	Arabidopsis thaliana	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 1.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 1.	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	7f31cc5f6139539dadbada3953e2be9b	746736334	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/003/SRR3371293/SRR3371293.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/003/SRR3371293/SRR3371293.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/003/SRR3371293/SRR3371293.fastq.gz
SAMN04599721	SRR3371294	SRX1700814	SAMN04599721	SRS1393944	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T2BD2PP_1_1.fastq	T2BD2PP	T2BD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T2BD2PP	Illumina HiSeq 2000	ILLUMINA	1089513879.0	11715203.0	3702	Arabidopsis thaliana	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 2.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 2.	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	70a0a601b6ade9e4e9ee8339d9ee8a64	908498749	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/004/SRR3371294/SRR3371294.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/004/SRR3371294/SRR3371294.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/004/SRR3371294/SRR3371294.fastq.gz
SAMN04599721	SRR3371295	SRX1700815	SAMN04599721	SRS1393944	PRJNA315516	SRP073212	PRJNA9506	SRA410149	T2BD3PP_1_8.fastq	T2BD3PP	T2BD	PRJNA315516	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	T2BD3PP	Illumina HiSeq 2000	ILLUMINA	1420262892.0	15271644.0	3702	Arabidopsis thaliana	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 3.	Transcriptome profiling of Arabidopsis during sequential biotic and abiotic stresses.	Illumina HiSeq 2000 sequencing; Drought main treatment, B.cinerea pre-treatment; 6 d after water withold; Biological replicate 3.	Drought main treatment, B.cinerea pre-treatment; 6 d after water withold.	baefc3a7b4830065fd0d3725d0314c7d	1212384183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/005/SRR3371295/SRR3371295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR337/005/SRR3371295/SRR3371295.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR337/005/SRR3371295/SRR3371295.fastq.gz
