SAMN07842292	SRR6230481	SRX3338995	SAMN07842292	SRS2641071	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834570_r1	GSM2834570	GSM2834570	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	655026500	13100530	3702	Arabidopsis thaliana	35s warm rep1	Illumina HiSeq 2500 sequencing; GSM2834570: 35s warm rep1; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834570: 35s warm rep1; Arabidopsis thaliana; RNA-Seq	35s warm rep1	ca07ab4b5788a43c720f1c85adffd93a	518611578	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/001/SRR6230481/SRR6230481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/001/SRR6230481/SRR6230481.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/001/SRR6230481/SRR6230481.fastq.gz
SAMN07842293	SRR6230482	SRX3338996	SAMN07842293	SRS2641072	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834571_r1	GSM2834571	GSM2834571	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	728785600	14575712	3702	Arabidopsis thaliana	35s warm rep2	Illumina HiSeq 2500 sequencing; GSM2834571: 35s warm rep2; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834571: 35s warm rep2; Arabidopsis thaliana; RNA-Seq	35s warm rep2	f6d800c277b70cb57d260b212e726ce9	572453841	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/002/SRR6230482/SRR6230482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/002/SRR6230482/SRR6230482.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/002/SRR6230482/SRR6230482.fastq.gz
SAMN07842286	SRR6230483	SRX3338997	SAMN07842286	SRS2641073	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834572_r1	GSM2834572	GSM2834572	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	893915300	17878306	3702	Arabidopsis thaliana	IT warm rep1	Illumina HiSeq 2500 sequencing; GSM2834572: IT warm rep1; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834572: IT warm rep1; Arabidopsis thaliana; RNA-Seq	IT warm rep1	a6ab7821aec88ffaf8c73db290b99987	706364363	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/003/SRR6230483/SRR6230483.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/003/SRR6230483/SRR6230483.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/003/SRR6230483/SRR6230483.fastq.gz
SAMN07842287	SRR6230484	SRX3338998	SAMN07842287	SRS2641074	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834573_r1	GSM2834573	GSM2834573	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1034573550	20691471	3702	Arabidopsis thaliana	IT warm rep2	Illumina HiSeq 2500 sequencing; GSM2834573: IT warm rep2; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834573: IT warm rep2; Arabidopsis thaliana; RNA-Seq	IT warm rep2	ca0883ead35242cdadd7462a3109174c	816770769	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/004/SRR6230484/SRR6230484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/004/SRR6230484/SRR6230484.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/004/SRR6230484/SRR6230484.fastq.gz
SAMN07842288	SRR6230485	SRX3338999	SAMN07842288	SRS2641075	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834574_r1	GSM2834574	GSM2834574	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	918435750	18368715	3702	Arabidopsis thaliana	IT 24hr-cold rep1	Illumina HiSeq 2500 sequencing; GSM2834574: IT 24hr-cold rep1; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834574: IT 24hr-cold rep1; Arabidopsis thaliana; RNA-Seq	IT 24hr-cold rep1	4e8ff3fe93fd0b1ce5e03dabc0e04c3d	724387003	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/005/SRR6230485/SRR6230485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/005/SRR6230485/SRR6230485.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/005/SRR6230485/SRR6230485.fastq.gz
SAMN07842289	SRR6230486	SRX3339000	SAMN07842289	SRS2641076	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834575_r1	GSM2834575	GSM2834575	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	931882250	18637645	3702	Arabidopsis thaliana	IT 24hr-cold rep2	Illumina HiSeq 2500 sequencing; GSM2834575: IT 24hr-cold rep2; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834575: IT 24hr-cold rep2; Arabidopsis thaliana; RNA-Seq	IT 24hr-cold rep2	7ba88bf4ab0c776ff8324a2ec9ecaf2b	735131080	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/006/SRR6230486/SRR6230486.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/006/SRR6230486/SRR6230486.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/006/SRR6230486/SRR6230486.fastq.gz
SAMN07842290	SRR6230487	SRX3339001	SAMN07842290	SRS2641077	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834576_r1	GSM2834576	GSM2834576	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1066775550	21335511	3702	Arabidopsis thaliana	IT 2-week-cold rep1	Illumina HiSeq 2500 sequencing; GSM2834576: IT 2-week-cold rep1; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834576: IT 2-week-cold rep1; Arabidopsis thaliana; RNA-Seq	IT 2-week-cold rep1	28767e7cb7ff4de6b04b78459cff24e1	844483790	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/007/SRR6230487/SRR6230487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/007/SRR6230487/SRR6230487.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/007/SRR6230487/SRR6230487.fastq.gz
SAMN07842291	SRR6230488	SRX3339002	SAMN07842291	SRS2641078	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834577_r1	GSM2834577	GSM2834577	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	868757850	17375157	3702	Arabidopsis thaliana	IT 2-week-cold rep2	Illumina HiSeq 2500 sequencing; GSM2834577: IT 2-week-cold rep2; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834577: IT 2-week-cold rep2; Arabidopsis thaliana; RNA-Seq	IT 2-week-cold rep2	1719dc3a23c9e5afc4253665be0388fe	685014535	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/008/SRR6230488/SRR6230488.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/008/SRR6230488/SRR6230488.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/008/SRR6230488/SRR6230488.fastq.gz
SAMN07842294	SRR6230489	SRX3339003	SAMN07842294	SRS2641079	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834578_r1	GSM2834578	GSM2834578	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1130315050	22606301	3702	Arabidopsis thaliana	it33 warm rep1	Illumina HiSeq 2500 sequencing; GSM2834578: it33 warm rep1; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834578: it33 warm rep1; Arabidopsis thaliana; RNA-Seq	it33 warm rep1	867ce6d2179fa5cc99e068d0b245c32a	893196617	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/009/SRR6230489/SRR6230489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/009/SRR6230489/SRR6230489.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/009/SRR6230489/SRR6230489.fastq.gz
SAMN07842318	SRR6230490	SRX3339004	SAMN07842318	SRS2641080	PRJNA416120	SRP122518	PRJNA9506	SRA625562	GSM2834579_r1	GSM2834579	GSM2834579	GSE106284	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1057577800	21151556	3702	Arabidopsis thaliana	it33 warm rep2	Illumina HiSeq 2500 sequencing; GSM2834579: it33 warm rep2; Arabidopsis thaliana; RNA-Seq	Potential role of the CBF Pathway contributing to local adaptation of ecotypes collected from Italy and Sweden	Illumina HiSeq 2500 sequencing; GSM2834579: it33 warm rep2; Arabidopsis thaliana; RNA-Seq	it33 warm rep2	e825c43813daf497d9265a14da827f02	838239624	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/000/SRR6230490/SRR6230490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR623/000/SRR6230490/SRR6230490.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR623/000/SRR6230490/SRR6230490.fastq.gz
