SAMN03199306	SRR1655104	SRX761595	SAMN03199306	SRS746112	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548128_r1	GSM1548128	GSM1548128	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	2222441774	11002187	3702	Arabidopsis thaliana	WT Col control rep 1	Illumina HiSeq 1500 sequencing; GSM1548128: WT Col control rep 1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548128: WT Col control rep 1; Arabidopsis thaliana; RNA-Seq	WT Col control rep 1	11bdf9338422fe093b4acb870d5156a5;6c5fc5bbd6227b4ec853b46e5b32da8e	696141966;708381473	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/004/SRR1655104/SRR1655104_2.fastq.gz
SAMN03199303	SRR1655105	SRX761596	SAMN03199303	SRS746113	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548129_r1	GSM1548129	GSM1548129	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1740672178	8617189	3702	Arabidopsis thaliana	WT Col control rep 2	Illumina HiSeq 1500 sequencing; GSM1548129: WT Col control rep 2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548129: WT Col control rep 2; Arabidopsis thaliana; RNA-Seq	WT Col control rep 2	da69b96ebefcbd36c16fd899dc215af1;2dc5b2a49b66094ff413e03f82096554	554443269;566787300	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/005/SRR1655105/SRR1655105_2.fastq.gz
SAMN03199302	SRR1655106	SRX761597	SAMN03199302	SRS746114	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548130_r1	GSM1548130	GSM1548130	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	2228522782	11032291	3702	Arabidopsis thaliana	WT Col control rep 3	Illumina HiSeq 1500 sequencing; GSM1548130: WT Col control rep 3; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548130: WT Col control rep 3; Arabidopsis thaliana; RNA-Seq	WT Col control rep 3	06cd532528ac68e370ad944b2c7bfa4d;4410b9ae94c5d049faeaae20ec81e1ef	712710379;725555795	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/006/SRR1655106/SRR1655106_2.fastq.gz
SAMN03199311	SRR1655107	SRX761598	SAMN03199311	SRS746115	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548131_r1	GSM1548131	GSM1548131	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	3050188082	15099941	3702	Arabidopsis thaliana	gemin2 mutant control rep 1	Illumina HiSeq 1500 sequencing; GSM1548131: gemin2 mutant control rep 1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548131: gemin2 mutant control rep 1; Arabidopsis thaliana; RNA-Seq	gemin2 mutant control rep 1	d530f71a8b202ea0da77659096fe38b7;bf85e3668f814283886860efa193abb3	949292398;965966656	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/007/SRR1655107/SRR1655107_2.fastq.gz
SAMN03199317	SRR1655108	SRX761599	SAMN03199317	SRS746116	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548132_r1	GSM1548132	GSM1548132	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	3246098792	16069796	3702	Arabidopsis thaliana	gemin2 mutant control rep 2	Illumina HiSeq 1500 sequencing; GSM1548132: gemin2 mutant control rep 2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548132: gemin2 mutant control rep 2; Arabidopsis thaliana; RNA-Seq	gemin2 mutant control rep 2	e80b7325ced421607232c17b7d5d48aa;0dddd56b789b0b2b8d1e29e4b751f4b4	1020044464;1043995245	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/008/SRR1655108/SRR1655108_2.fastq.gz
SAMN03199316	SRR1655109	SRX761600	SAMN03199316	SRS746117	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548133_r1	GSM1548133	GSM1548133	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	3521578514	17433557	3702	Arabidopsis thaliana	gemin2 mutant control rep 3	Illumina HiSeq 1500 sequencing; GSM1548133: gemin2 mutant control rep 3; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548133: gemin2 mutant control rep 3; Arabidopsis thaliana; RNA-Seq	gemin2 mutant control rep 3	fba462fa0680a3f877bb4a999fb01e3c;f2b843cfb936edfb90b3131d00a77f5a	1107521297;1129609903	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/009/SRR1655109/SRR1655109_2.fastq.gz
SAMN03199313	SRR1655110	SRX761601	SAMN03199313	SRS746118	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548134_r1	GSM1548134	GSM1548134	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	2568977218	12717709	3702	Arabidopsis thaliana	WT Col 1h rep 1	Illumina HiSeq 1500 sequencing; GSM1548134: WT Col 1h rep 1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548134: WT Col 1h rep 1; Arabidopsis thaliana; RNA-Seq	WT Col 1h rep 1	4c54ab6e9f2ff0bd93cf86a3b67e7ce2;ece0db0185c262c410d8cd312ddd9eb6	799681185;818743806	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/000/SRR1655110/SRR1655110_2.fastq.gz
SAMN03199309	SRR1655111	SRX761602	SAMN03199309	SRS746119	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548135_r1	GSM1548135	GSM1548135	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	3998907342	19796571	3702	Arabidopsis thaliana	WT Col 1h rep 2	Illumina HiSeq 1500 sequencing; GSM1548135: WT Col 1h rep 2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548135: WT Col 1h rep 2; Arabidopsis thaliana; RNA-Seq	WT Col 1h rep 2	512144dd85e263644fc4078b86ea6b21;d954a440e672f111e8739049ee62308a	1252149332;1289223872	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/001/SRR1655111/SRR1655111_2.fastq.gz
SAMN03199307	SRR1655112	SRX761603	SAMN03199307	SRS746120	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548136_r1	GSM1548136	GSM1548136	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	3955332912	19580856	3702	Arabidopsis thaliana	WT Col 1h rep 3	Illumina HiSeq 1500 sequencing; GSM1548136: WT Col 1h rep 3; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548136: WT Col 1h rep 3; Arabidopsis thaliana; RNA-Seq	WT Col 1h rep 3	ef73566746ce5b69559fed65ab3f0c5b;e2cda3d18831cfa131a621b03d8c5a2d	1249098538;1274731815	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/002/SRR1655112/SRR1655112_2.fastq.gz
SAMN03199310	SRR1655113	SRX761604	SAMN03199310	SRS746121	PRJNA267681	SRP049993	PRJNA267678;PRJNA9506	SRA202878	GSM1548137_r1	GSM1548137	GSM1548137	GSE63406	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	5701916014	28227307	3702	Arabidopsis thaliana	gemin2 mutant 1h rep 1	Illumina HiSeq 1500 sequencing; GSM1548137: gemin2 mutant 1h rep 1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of wild type and gemin2 mutant plants [cold exposure]	Illumina HiSeq 1500 sequencing; GSM1548137: gemin2 mutant 1h rep 1; Arabidopsis thaliana; RNA-Seq	gemin2 mutant 1h rep 1	53a6541ee901850e8ad84c1f25015ca3;96cb758364aa02bc831f0ea85c3c8bdc	1762242223;1798774947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR165/003/SRR1655113/SRR1655113_2.fastq.gz
