SAMN06049035	SRR5044977	SRX2367814	SAMN06049035	SRS1813945	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-R1	Cbl1-A1-R1	Cbl1-A1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	381354948.0	7477548.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep1	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep1	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	1f0e9dcdeaf597fcc783b139c3a0e01c	341360887	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/007/SRR5044977/SRR5044977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/007/SRR5044977/SRR5044977.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/007/SRR5044977/SRR5044977.fastq.gz
SAMN06049035	SRR5044978	SRX2367853	SAMN06049035	SRS1813945	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-R2	Cbl1-A1-R2	Cbl1-A1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	405519105.0	7951355.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep2	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep2	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	84989a784ac01c473c9f9e1a124adef9	362090349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/008/SRR5044978/SRR5044978.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/008/SRR5044978/SRR5044978.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/008/SRR5044978/SRR5044978.fastq.gz
SAMN06049035	SRR5044979	SRX2367906	SAMN06049035	SRS1813945	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-R3	Cbl1-A1-R3	Cbl1-A1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	315110028.0	6178628.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep3	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep3	This sample has been submitted by pda|feizj on 2016-11-25; Arabidopsis thaliana	1c127c1d55976668ab15bac7c42202eb	281603146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/009/SRR5044979/SRR5044979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/009/SRR5044979/SRR5044979.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/009/SRR5044979/SRR5044979.fastq.gz
SAMN06049036	SRR5044980	SRX2367910	SAMN06049036	SRS1814039	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-S1	Cbl1-A1-S1	Cbl1-A1-S	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	325870875.0	6389625.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep1	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep1	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	95b3613ed3e78795c9fb23f2f4fac7c5	292389558	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/000/SRR5044980/SRR5044980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/000/SRR5044980/SRR5044980.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/000/SRR5044980/SRR5044980.fastq.gz
SAMN06049036	SRR5044981	SRX2367911	SAMN06049036	SRS1814039	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-S2	Cbl1-A1-S2	Cbl1-A1-S	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	303004668.0	5941268.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep2	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep2	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	7c114f8bb5d615ea5853d7efdb71c392	270315627	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/001/SRR5044981/SRR5044981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/001/SRR5044981/SRR5044981.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/001/SRR5044981/SRR5044981.fastq.gz
SAMN06049036	SRR5044982	SRX2367912	SAMN06049036	SRS1814039	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1-A1-S3	Cbl1-A1-S3	Cbl1-A1-S	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	376755870.0	7387370.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep3	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution without 20 µM AlCl3 for 24 h, rep3	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	cd96a8cc362f645da269637b5014de4d	337972465	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/002/SRR5044982/SRR5044982.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/002/SRR5044982/SRR5044982.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/002/SRR5044982/SRR5044982.fastq.gz
SAMN06049037	SRR5044983	SRX2367913	SAMN06049037	SRS1814040	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1plusA1-R1	Cbl1plusA1-R1	Cbl1plusA1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	567337413.0	11124263.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep1	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep1	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	b23b58d0ffb1b55cc24bcc13086b01b1	503987249	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/003/SRR5044983/SRR5044983.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/003/SRR5044983/SRR5044983.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/003/SRR5044983/SRR5044983.fastq.gz
SAMN06049037	SRR5044984	SRX2367914	SAMN06049037	SRS1814040	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1plusA1-R2	Cbl1plusA1-R2	Cbl1plusA1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	398806026.0	7819726.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep2	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep2	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	025ae680f10aea30196cf3e3c8692635	356134006	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/004/SRR5044984/SRR5044984.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/004/SRR5044984/SRR5044984.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/004/SRR5044984/SRR5044984.fastq.gz
SAMN06049037	SRR5044985	SRX2367915	SAMN06049037	SRS1814040	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1plusA1-R3	Cbl1plusA1-R3	Cbl1plusA1-R	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	522182676.0	10238876.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep3	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(root) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep3	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	2079dcaa0e7372d5b2cc344e8e7c38b0	466295118	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/005/SRR5044985/SRR5044985.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/005/SRR5044985/SRR5044985.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/005/SRR5044985/SRR5044985.fastq.gz
SAMN06049038	SRR5044986	SRX2367916	SAMN06049038	SRS1814041	PRJNA354456	SRP093743	PRJNA9506	SRA497533	Cbl1plusA1-S1	Cbl1plusA1-S1	Cbl1plusA1-S	PRJNA354456	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	389296719.0	7633269.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep1	Loss-of-function mutation of the calcium sensor CBL1 increases aluminum sensitivity in Arabidopsis	Illumina HiSeq 2500 sequencing; seven-day plants(shoot) grown in fresh nutrient solution with 20 µM AlCl3 for 24 h, rep1	This sample has been submitted by pda|feizj on 2016-11-24; Arabidopsis thaliana	3a1a2d35a349818760c090c00994a660	348699382	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/006/SRR5044986/SRR5044986.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR504/006/SRR5044986/SRR5044986.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR504/006/SRR5044986/SRR5044986.fastq.gz
