SAMN04993356	SRR3499920	SRX1757987	SAMN04993356	SRS1434283	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151147_r1	GSM2151147	GSM2151147	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3642101000	36421010	3702	Arabidopsis thaliana	CysNO treatment: Control_1	Illumina HiSeq 2500 sequencing; GSM2151147: CysNO treatment: Control_1; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151147: CysNO treatment: Control_1; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_1	04a0688e76f73446f932acf7e81cabce	3209912018	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/000/SRR3499920/SRR3499920.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/000/SRR3499920/SRR3499920.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/000/SRR3499920/SRR3499920.fastq.gz
SAMN04993356	SRR3499921	SRX1757987	SAMN04993356	SRS1434283	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151147_r2	GSM2151147	GSM2151147	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3642101000	36421010	3702	Arabidopsis thaliana	CysNO treatment: Control_1	Illumina HiSeq 2500 sequencing; GSM2151147: CysNO treatment: Control_1; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151147: CysNO treatment: Control_1; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_1	cec7c22f63fd4c48a1befbbe89393d0f	3347954700	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/001/SRR3499921/SRR3499921.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/001/SRR3499921/SRR3499921.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/001/SRR3499921/SRR3499921.fastq.gz
SAMN04993358	SRR3499922	SRX1757988	SAMN04993358	SRS1434286	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151148_r1	GSM2151148	GSM2151148	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4267735500	42677355	3702	Arabidopsis thaliana	CysNO treatment: Control_2	Illumina HiSeq 2500 sequencing; GSM2151148: CysNO treatment: Control_2; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151148: CysNO treatment: Control_2; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_2	239d464806c317a9ccdeee858dc7a825	3748511748	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/002/SRR3499922/SRR3499922.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/002/SRR3499922/SRR3499922.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/002/SRR3499922/SRR3499922.fastq.gz
SAMN04993358	SRR3499923	SRX1757988	SAMN04993358	SRS1434286	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151148_r2	GSM2151148	GSM2151148	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4267735500	42677355	3702	Arabidopsis thaliana	CysNO treatment: Control_2	Illumina HiSeq 2500 sequencing; GSM2151148: CysNO treatment: Control_2; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151148: CysNO treatment: Control_2; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_2	42ae818beab510b57afabec1c67a9361	3888894759	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/003/SRR3499923/SRR3499923.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/003/SRR3499923/SRR3499923.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/003/SRR3499923/SRR3499923.fastq.gz
SAMN04993361	SRR3499924	SRX1757989	SAMN04993361	SRS1434284	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151149_r1	GSM2151149	GSM2151149	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4726379700	47263797	3702	Arabidopsis thaliana	CysNO treatment: Control_3	Illumina HiSeq 2500 sequencing; GSM2151149: CysNO treatment: Control_3; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151149: CysNO treatment: Control_3; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_3	acaf07af8634a1f9c377bfe8f86dae99	4163828433	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/004/SRR3499924/SRR3499924.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/004/SRR3499924/SRR3499924.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/004/SRR3499924/SRR3499924.fastq.gz
SAMN04993361	SRR3499925	SRX1757989	SAMN04993361	SRS1434284	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151149_r2	GSM2151149	GSM2151149	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4726379700	47263797	3702	Arabidopsis thaliana	CysNO treatment: Control_3	Illumina HiSeq 2500 sequencing; GSM2151149: CysNO treatment: Control_3; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151149: CysNO treatment: Control_3; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Control_3	071b795065a1d4a227fb82e47b8af6f5	4321743780	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/005/SRR3499925/SRR3499925.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/005/SRR3499925/SRR3499925.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/005/SRR3499925/SRR3499925.fastq.gz
SAMN04993362	SRR3499926	SRX1757990	SAMN04993362	SRS1434285	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151150_r1	GSM2151150	GSM2151150	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4839477100	48394771	3702	Arabidopsis thaliana	CysNO treatment: Treat_1	Illumina HiSeq 2500 sequencing; GSM2151150: CysNO treatment: Treat_1; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151150: CysNO treatment: Treat_1; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Treat_1	4f39a0dc2026d7a4820ba12a1d291f62	4256849528	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/006/SRR3499926/SRR3499926.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/006/SRR3499926/SRR3499926.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/006/SRR3499926/SRR3499926.fastq.gz
SAMN04993362	SRR3499927	SRX1757990	SAMN04993362	SRS1434285	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151150_r2	GSM2151150	GSM2151150	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4839477100	48394771	3702	Arabidopsis thaliana	CysNO treatment: Treat_1	Illumina HiSeq 2500 sequencing; GSM2151150: CysNO treatment: Treat_1; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151150: CysNO treatment: Treat_1; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Treat_1	a87d4f7848d4261ff60d209d9d408268	4424837834	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/007/SRR3499927/SRR3499927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/007/SRR3499927/SRR3499927.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/007/SRR3499927/SRR3499927.fastq.gz
SAMN04993364	SRR3499928	SRX1757991	SAMN04993364	SRS1434287	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151151_r1	GSM2151151	GSM2151151	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4479813300	44798133	3702	Arabidopsis thaliana	CysNO treatment: Treat_2	Illumina HiSeq 2500 sequencing; GSM2151151: CysNO treatment: Treat_2; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151151: CysNO treatment: Treat_2; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Treat_2	289d78612b81cd9b07b80c27590a2061	3930383657	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/008/SRR3499928/SRR3499928.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/008/SRR3499928/SRR3499928.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/008/SRR3499928/SRR3499928.fastq.gz
SAMN04993364	SRR3499929	SRX1757991	SAMN04993364	SRS1434287	PRJNA321410	SRP074890	PRJNA9506	SRA425016	GSM2151151_r2	GSM2151151	GSM2151151	GSE81361	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4479813300	44798133	3702	Arabidopsis thaliana	CysNO treatment: Treat_2	Illumina HiSeq 2500 sequencing; GSM2151151: CysNO treatment: Treat_2; Arabidopsis thaliana; RNA-Seq	Nitric oxide(CysNO) mediated transcriptome profiling in Arabidopsis thaliana	Illumina HiSeq 2500 sequencing; GSM2151151: CysNO treatment: Treat_2; Arabidopsis thaliana; RNA-Seq	CysNO treatment: Treat_2	cef119fb34e806cbf419cf3b0aa79a54	4079291755	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/009/SRR3499929/SRR3499929.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR349/009/SRR3499929/SRR3499929.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR349/009/SRR3499929/SRR3499929.fastq.gz
