SAMN31898344	SRR22436097	SRX18405142	SAMN31898344	SRS15888899	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760617_r1	GSM6760617_r1	GSM6760617	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760617	NextSeq 500	ILLUMINA	1341570518.0	17777433.0	3702	Arabidopsis thaliana	Adaxial petiole, Frtip, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760617: Adaxial petiole, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760617: Adaxial petiole, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Adaxial petiole, Frtip, 300 minutes, rep 4	9a60e9e602f504b29a3c57befa3d74d3	474545777	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/097/SRR22436097/SRR22436097.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/097/SRR22436097/SRR22436097.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/097/SRR22436097/SRR22436097.fastq.gz
SAMN31898345	SRR22436098	SRX18405141	SAMN31898345	SRS15888898	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760616_r1	GSM6760616_r1	GSM6760616	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760616	NextSeq 500	ILLUMINA	1237923316.0	16398358.0	3702	Arabidopsis thaliana	Abaxial petiole, Frtip, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760616: Abaxial petiole, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760616: Abaxial petiole, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Abaxial petiole, Frtip, 300 minutes, rep 4	2c1977c900c1a8c7982284ae8f1ac8f4	440300556	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/098/SRR22436098/SRR22436098.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/098/SRR22436098/SRR22436098.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/098/SRR22436098/SRR22436098.fastq.gz
SAMN31898346	SRR22436099	SRX18405140	SAMN31898346	SRS15888897	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760615_r1	GSM6760615_r1	GSM6760615	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760615	NextSeq 500	ILLUMINA	1344098390.0	17806085.0	3702	Arabidopsis thaliana	Leaf tip, Frtip, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760615: Leaf tip, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760615: Leaf tip, Frtip, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Leaf tip, Frtip, 300 minutes, rep 4	6494d612a9a6928d7040c8905de7c5c9	456053658	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/099/SRR22436099/SRR22436099.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/099/SRR22436099/SRR22436099.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/099/SRR22436099/SRR22436099.fastq.gz
SAMN31898347	SRR22436100	SRX18405139	SAMN31898347	SRS15888896	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760614_r1	GSM6760614_r1	GSM6760614	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760614	NextSeq 500	ILLUMINA	1099166906.0	14560038.0	3702	Arabidopsis thaliana	Adaxial petiole, WL, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760614: Adaxial petiole, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760614: Adaxial petiole, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Adaxial petiole, WL, 300 minutes, rep 4	096f05f94ad5401294248fd006567150	392051921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/000/SRR22436100/SRR22436100.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/000/SRR22436100/SRR22436100.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/000/SRR22436100/SRR22436100.fastq.gz
SAMN31898348	SRR22436101	SRX18405138	SAMN31898348	SRS15888895	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760613_r1	GSM6760613_r1	GSM6760613	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760613	NextSeq 500	ILLUMINA	1278891364.0	16939269.0	3702	Arabidopsis thaliana	Abaxial petiole, WL, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760613: Abaxial petiole, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760613: Abaxial petiole, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Abaxial petiole, WL, 300 minutes, rep 4	9d56d145ec54468e8b0c0590227e5935	453890221	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/001/SRR22436101/SRR22436101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/001/SRR22436101/SRR22436101.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/001/SRR22436101/SRR22436101.fastq.gz
SAMN31898349	SRR22436102	SRX18405137	SAMN31898349	SRS15888893	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760612_r1	GSM6760612_r1	GSM6760612	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760612	NextSeq 500	ILLUMINA	1127889686.0	14942398.0	3702	Arabidopsis thaliana	Leaf tip, WL, 300 minutes, rep 4	NextSeq 500 sequencing; GSM6760612: Leaf tip, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760612: Leaf tip, WL, 300 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Leaf tip, WL, 300 minutes, rep 4	78a5baa21cb2ad97486ac0d05dd58984	385783068	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/002/SRR22436102/SRR22436102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/002/SRR22436102/SRR22436102.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/002/SRR22436102/SRR22436102.fastq.gz
SAMN31898350	SRR22436103	SRX18405136	SAMN31898350	SRS15888894	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760611_r1	GSM6760611_r1	GSM6760611	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760611	NextSeq 500	ILLUMINA	1232792590.0	16328705.0	3702	Arabidopsis thaliana	Adaxial petiole, Frtip, 180 minutes, rep 4	NextSeq 500 sequencing; GSM6760611: Adaxial petiole, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760611: Adaxial petiole, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Adaxial petiole, Frtip, 180 minutes, rep 4	b8842514c14cda0eca2e390e92a3092f	431782953	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/003/SRR22436103/SRR22436103.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/003/SRR22436103/SRR22436103.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/003/SRR22436103/SRR22436103.fastq.gz
SAMN31898351	SRR22436104	SRX18405135	SAMN31898351	SRS15888892	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760610_r1	GSM6760610_r1	GSM6760610	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760610	NextSeq 500	ILLUMINA	866412559.0	11475988.0	3702	Arabidopsis thaliana	Abaxial petiole, Frtip, 180 minutes, rep 4	NextSeq 500 sequencing; GSM6760610: Abaxial petiole, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760610: Abaxial petiole, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Abaxial petiole, Frtip, 180 minutes, rep 4	3457236c4343142f94609bea5e956337	313365880	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/004/SRR22436104/SRR22436104.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/004/SRR22436104/SRR22436104.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/004/SRR22436104/SRR22436104.fastq.gz
SAMN31898352	SRR22436105	SRX18405134	SAMN31898352	SRS15888891	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760609_r1	GSM6760609_r1	GSM6760609	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760609	NextSeq 500	ILLUMINA	1075406670.0	14244667.0	3702	Arabidopsis thaliana	Leaf tip, Frtip, 180 minutes, rep 4	NextSeq 500 sequencing; GSM6760609: Leaf tip, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760609: Leaf tip, Frtip, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Leaf tip, Frtip, 180 minutes, rep 4	cc94c8622c7db401e172075b54a8be44	368704494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/005/SRR22436105/SRR22436105.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/005/SRR22436105/SRR22436105.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/005/SRR22436105/SRR22436105.fastq.gz
SAMN31898353	SRR22436106	SRX18405133	SAMN31898353	SRS15888890	PRJNA906171	SRP410309	PRJNA9506	SRA1548677	GSM6760608_r1	GSM6760608_r1	GSM6760608	GSE218944	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6760608	NextSeq 500	ILLUMINA	1430179184.0	18944241.0	3702	Arabidopsis thaliana	Adaxial petiole, WL, 180 minutes, rep 4	NextSeq 500 sequencing; GSM6760608: Adaxial petiole, WL, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Local light signalling at the leaf tip drives remote differential petiole growth through auxin-gibberellin dynamics	NextSeq 500 sequencing; GSM6760608: Adaxial petiole, WL, 180 minutes, rep 4; Arabidopsis thaliana; ssRNA-seq	Adaxial petiole, WL, 180 minutes, rep 4	8845efd2e085b7129701a79cc178001f	504376954	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/006/SRR22436106/SRR22436106.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR224/006/SRR22436106/SRR22436106.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR224/006/SRR22436106/SRR22436106.fastq.gz
