SAMN09102715	SRR7141957	SRX4062652	SAMN09102715	SRS3278954	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-highP-root-rep1.fastq.gz	phr1-1-P_resupplied-root-rep1	phr1-1-P_resupplied-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_resupplied-root-rep1	Illumina HiSeq 1500	ILLUMINA	925107090.0	15165690.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	c60c4c6b47c64f95a5e208513d4491a5	484041040	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141957/SRR7141957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141957/SRR7141957.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/007/SRR7141957/SRR7141957.fastq.gz
SAMN09102716	SRR7141956	SRX4062653	SAMN09102716	SRS3278955	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-highP-root-rep-2.fastq.gz	phr1-1-P_resupplied-root-rep2	phr1-1-P_resupplied-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_resupplied-root-rep2	Illumina HiSeq 1500	ILLUMINA	963878934.0	15801294.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	0317a3a19c1769688a67b37973065394	501141500	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/006/SRR7141956/SRR7141956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/006/SRR7141956/SRR7141956.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/006/SRR7141956/SRR7141956.fastq.gz
SAMN09102711	SRR7141953	SRX4062656	SAMN09102711	SRS3278958	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-CP-root-rep3.fastq.gz	phr1-1-P_replete-root-rep3	phr1-1-P_replete-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_replete-root-rep3	Illumina HiSeq 1500	ILLUMINA	910514426.0	14926466.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	9b580d12ec3823e6df4154e057820d97	473993228	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141953/SRR7141953.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141953/SRR7141953.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/003/SRR7141953/SRR7141953.fastq.gz
SAMN09102709	SRR7141951	SRX4062658	SAMN09102709	SRS3278960	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-CP-root-rep1.fastq.gz	phr1-1-P_replete-root-rep1	phr1-1-P_replete-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_replete-root-rep1	Illumina HiSeq 1500	ILLUMINA	1092676774.0	17912734.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	5ad04c4d74923053cb576d6808bfd9e4	624660584	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141951/SRR7141951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141951/SRR7141951.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/001/SRR7141951/SRR7141951.fastq.gz
SAMN09102710	SRR7141950	SRX4062659	SAMN09102710	SRS3278961	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-CP-root-rep2.fastq.gz	phr1-1-P_replete-root-rep2	phr1-1-P_replete-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_replete-root-rep2	Illumina HiSeq 1500	ILLUMINA	1020982681.0	16737421.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	16e036a9e52221b48fc07f6bb2e19de5	529569677	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/000/SRR7141950/SRR7141950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/000/SRR7141950/SRR7141950.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/000/SRR7141950/SRR7141950.fastq.gz
SAMN09102717	SRR7141949	SRX4062660	SAMN09102717	SRS3278962	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-highP-root-rep3.fastq.gz	phr1-1-P_resupplied-root-rep3	phr1-1-P_resupplied-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_resupplied-root-rep3	Illumina HiSeq 1500	ILLUMINA	976115107.0	16001887.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	d522e417b9eb7b2ddc7e665550658d30	513424568	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/009/SRR7141949/SRR7141949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/009/SRR7141949/SRR7141949.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/009/SRR7141949/SRR7141949.fastq.gz
SAMN09102657	SRR7141947	SRX4062662	SAMN09102657	SRS3278964	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-CP-root-rep3.fastq.gz	Col-0-P_replete-root-rep3	Col-0-P_replete-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_replete-root-rep3	Illumina HiSeq 1500	ILLUMINA	1016014780.0	16655980.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	ac1dc7c268664d25add5d6ac4e15c1cd	531325826	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141947/SRR7141947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141947/SRR7141947.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/007/SRR7141947/SRR7141947.fastq.gz
SAMN09102699	SRR7141943	SRX4062666	SAMN09102699	SRS3278968	PRJNA470732	SRP145228	PRJNA9506	SRA701810	pho2-highP-root-rep3.fastq.gz	pho2-P_resupplied-root-rep3	pho2-P_resupplied-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	pho2-P_resupplied-root-rep3	Illumina HiSeq 1500	ILLUMINA	803802551.0	13177091.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	5514eb5ddd738ceee21428267ed96dff	423187420	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141943/SRR7141943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141943/SRR7141943.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/003/SRR7141943/SRR7141943.fastq.gz
SAMN09102705	SRR7141941	SRX4062668	SAMN09102705	SRS3278970	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-lowP-root-rep3.fastq.gz	phr1-1-P_limited-root-rep3	phr1-1-P_limited-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_limited-root-rep3	Illumina HiSeq 1500	ILLUMINA	884549898.0	14500818.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	cb086e3d7edfdd5ad710cf67bd775759	466822801	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141941/SRR7141941.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141941/SRR7141941.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/001/SRR7141941/SRR7141941.fastq.gz
SAMN09102704	SRR7141940	SRX4062669	SAMN09102704	SRS3278971	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-lowP-root-rep2.fastq.gz	phr1-1-P_limited-root-rep2	phr1-1-P_limited-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_limited-root-rep2	Illumina HiSeq 1500	ILLUMINA	880171440.0	14429040.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	d6093e92af6d35ad7164aba800fbc4a7	459682669	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/000/SRR7141940/SRR7141940.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/000/SRR7141940/SRR7141940.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/000/SRR7141940/SRR7141940.fastq.gz
SAMN09102703	SRR7141939	SRX4062670	SAMN09102703	SRS3278972	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-1-lowP-root-rep1.fastq.gz	phr1-1-P_limited-root-rep1	phr1-1-P_limited-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-1-P_limited-root-rep1	Illumina HiSeq 1500	ILLUMINA	1017935304.0	16687464.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	b7a8bcb7a88fcaa0f2f31ec552f28eb5	581958362	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/009/SRR7141939/SRR7141939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/009/SRR7141939/SRR7141939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/009/SRR7141939/SRR7141939.fastq.gz
SAMN09102651	SRR7141935	SRX4062674	SAMN09102651	SRS3278976	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-lowP-root-rep3.fastq.gz	Col-0-P_limited-root-rep3	Col-0-P_limited-root-rep3	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_limited-root-rep3	Illumina HiSeq 1500	ILLUMINA	1108170347.0	18166727.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	20e2ad8733780c33ca3512a280fcff8c	580796768	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/005/SRR7141935/SRR7141935.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/005/SRR7141935/SRR7141935.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/005/SRR7141935/SRR7141935.fastq.gz
SAMN09102650	SRR7141934	SRX4062675	SAMN09102650	SRS3278977	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-lowP-root-rep2.fastq.gz	Col-0-P_limited-root-rep2	Col-0-P_limited-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_limited-root-rep2	Illumina HiSeq 1500	ILLUMINA	864964567.0	14179747.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	cd80cf51ba15454c75882ad0299785b2	450359389	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/004/SRR7141934/SRR7141934.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/004/SRR7141934/SRR7141934.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/004/SRR7141934/SRR7141934.fastq.gz
SAMN09102649	SRR7141933	SRX4062676	SAMN09102649	SRS3278978	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-lowP-root-rep1.fastq.gz	Col-0-P_limited-root-rep1	Col-0-P_limited-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_limited-root-rep1	Illumina HiSeq 1500	ILLUMINA	1591808542.0	26095222.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	c1ca945082dc4547413289a3e8a351ea	914421241	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141933/SRR7141933.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/003/SRR7141933/SRR7141933.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/003/SRR7141933/SRR7141933.fastq.gz
SAMN09102656	SRR7141932	SRX4062677	SAMN09102656	SRS3278979	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-CP-root-rep2.fastq.gz	Col-0-P_replete-root-rep2	Col-0-P_replete-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_replete-root-rep2	Illumina HiSeq 1500	ILLUMINA	1357263664.0	22250224.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	60463d8ba7a1a17989dd3142ddf328b9	711604536	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/002/SRR7141932/SRR7141932.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/002/SRR7141932/SRR7141932.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/002/SRR7141932/SRR7141932.fastq.gz
SAMN09102655	SRR7141931	SRX4062678	SAMN09102655	SRS3278980	PRJNA470732	SRP145228	PRJNA9506	SRA701810	Col-0-CP-root-rep1.fastq.gz	Col-0-P_replete-root-rep1	Col-0-P_replete-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Col-0-P_replete-root-rep1	Illumina HiSeq 1500	ILLUMINA	966424891.0	15843031.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	1511f7457d14f5d92c1369160a0e9c17	551098646	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141931/SRR7141931.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/001/SRR7141931/SRR7141931.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/001/SRR7141931/SRR7141931.fastq.gz
SAMN09102721	SRR7141927	SRX4062682	SAMN09102721	SRS3278984	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-2-lowP-root-rep1.fastq.gz	phr1-2-P_limited-root-rep1	phr1-2-P_limited-root-rep1	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-2-P_limited-root-rep1	Illumina HiSeq 1500	ILLUMINA	928491370.0	15221170.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	7cfa7976b5162e5b66e3ed7e58f9d3bb	484496590	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141927/SRR7141927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/007/SRR7141927/SRR7141927.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/007/SRR7141927/SRR7141927.fastq.gz
SAMN09102728	SRR7141926	SRX4062683	SAMN09102728	SRS3278986	PRJNA470732	SRP145228	PRJNA9506	SRA701810	phr1-2-CP-root-rep2.fastq.gz	phr1-2-P_replete-root-rep2	phr1-2-P_replete-root-rep2	PRJNA470732	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	phr1-2-P_replete-root-rep2	Illumina HiSeq 1500	ILLUMINA	951586458.0	15599778.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	spx4 mutant transcriptome response	Illumina HiSeq 1500 sequencing; spx4 mutant transcriptome response	This sample has been submitted by pda|ollipolli on 2019-06-02; Arabidopsis thaliana	fc28909a849a09e7366b16ab61ce23f4	496801256	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/006/SRR7141926/SRR7141926.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR714/006/SRR7141926/SRR7141926.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR714/006/SRR7141926/SRR7141926.fastq.gz
