SAMN10251088	SRR8069340	SRX4897633	SAMN10251088	SRS3944160	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433627_r1	GSM3433627	GSM3433627	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2989463175	58616925	3702	Arabidopsis thaliana	C48C1	Illumina HiSeq 2500 sequencing; GSM3433627: C48C1; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433627: C48C1; Arabidopsis thaliana; RNA-Seq	C48C1	5f9da961085262f5bc02af97be964e3f	2901683694	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8069340/SRR8069340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8069340/SRR8069340.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8069340/SRR8069340.fastq.gz
SAMN10251087	SRR8069341	SRX4897634	SAMN10251087	SRS3944161	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433628_r1	GSM3433628	GSM3433628	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2018802207	39584357	3702	Arabidopsis thaliana	C48C2	Illumina HiSeq 2500 sequencing; GSM3433628: C48C2; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433628: C48C2; Arabidopsis thaliana; RNA-Seq	C48C2	1da6b402f0a7a06b79843691a41eb1cc	2198923684	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8069341/SRR8069341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8069341/SRR8069341.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8069341/SRR8069341.fastq.gz
SAMN10251086	SRR8069342	SRX4897635	SAMN10251086	SRS3944164	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433629_r1	GSM3433629	GSM3433629	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2807262819	55044369	3702	Arabidopsis thaliana	C48C3	Illumina HiSeq 2500 sequencing; GSM3433629: C48C3; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433629: C48C3; Arabidopsis thaliana; RNA-Seq	C48C3	1acea43dcdaa145bfb0f93e1793884ec	2730842439	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8069342/SRR8069342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8069342/SRR8069342.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8069342/SRR8069342.fastq.gz
SAMN10251085	SRR8069343	SRX4897636	SAMN10251085	SRS3944162	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433630_r1	GSM3433630	GSM3433630	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2903178315	56925065	3702	Arabidopsis thaliana	P48C1	Illumina HiSeq 2500 sequencing; GSM3433630: P48C1; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433630: P48C1; Arabidopsis thaliana; RNA-Seq	P48C1	6def8d6e792c4dc2c6d3309dfb3d0ffd	2872106257	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8069343/SRR8069343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8069343/SRR8069343.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8069343/SRR8069343.fastq.gz
SAMN10251084	SRR8069344	SRX4897637	SAMN10251084	SRS3944163	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433631_r1	GSM3433631	GSM3433631	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2693953110	52822610	3702	Arabidopsis thaliana	P48C2	Illumina HiSeq 2500 sequencing; GSM3433631: P48C2; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433631: P48C2; Arabidopsis thaliana; RNA-Seq	P48C2	247f8fe6396f558e944f9a3e77f03ec7	2622581616	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8069344/SRR8069344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8069344/SRR8069344.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8069344/SRR8069344.fastq.gz
SAMN10251083	SRR8069345	SRX4897638	SAMN10251083	SRS3944165	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433632_r1	GSM3433632	GSM3433632	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3034125405	59492655	3702	Arabidopsis thaliana	P48C3	Illumina HiSeq 2500 sequencing; GSM3433632: P48C3; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433632: P48C3; Arabidopsis thaliana; RNA-Seq	P48C3	9729da334d5e921dc98b00a96c30f5e3	3017258363	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8069345/SRR8069345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8069345/SRR8069345.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8069345/SRR8069345.fastq.gz
SAMN10251082	SRR8069346	SRX4897639	SAMN10251082	SRS3944166	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433633_r1	GSM3433633	GSM3433633	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2492707824	48876624	3702	Arabidopsis thaliana	H48C1	Illumina HiSeq 2500 sequencing; GSM3433633: H48C1; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433633: H48C1; Arabidopsis thaliana; RNA-Seq	H48C1	db1a1037f4872426999f36d13cca02c6	2423304238	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8069346/SRR8069346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8069346/SRR8069346.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8069346/SRR8069346.fastq.gz
SAMN10251081	SRR8069347	SRX4897640	SAMN10251081	SRS3944167	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433634_r1	GSM3433634	GSM3433634	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2668973310	52332810	3702	Arabidopsis thaliana	H48C2	Illumina HiSeq 2500 sequencing; GSM3433634: H48C2; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433634: H48C2; Arabidopsis thaliana; RNA-Seq	H48C2	9f9e892dfddec05bae2e7c73101597db	2645113359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8069347/SRR8069347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8069347/SRR8069347.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8069347/SRR8069347.fastq.gz
SAMN10251080	SRR8069348	SRX4897641	SAMN10251080	SRS3944168	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433635_r1	GSM3433635	GSM3433635	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1762163883	34552233	3702	Arabidopsis thaliana	H48C3	Illumina HiSeq 2500 sequencing; GSM3433635: H48C3; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433635: H48C3; Arabidopsis thaliana; RNA-Seq	H48C3	f4281df817429294cbef34c0103967e7	1923545413	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8069348/SRR8069348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8069348/SRR8069348.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8069348/SRR8069348.fastq.gz
SAMN10251079	SRR8069349	SRX4897642	SAMN10251079	SRS3944169	PRJNA497220	SRP165975	PRJNA9506	SRA795203	GSM3433636_r1	GSM3433636	GSM3433636	GSE121383	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1770062508	34707108	3702	Arabidopsis thaliana	GEO accession GSM3433636 is currently private and is scheduled to be released on Jan 01, 2019.	Illumina HiSeq 2500 sequencing; GSM3433636: C48HT1; Arabidopsis thaliana; RNA-Seq	High temperature transcriptomes of mutants in HDA9, PIF4 and Col-0 wild type of young Arabidopsis seedlings	Illumina HiSeq 2500 sequencing; GSM3433636: C48HT1; Arabidopsis thaliana; RNA-Seq	GEO accession GSM3433636 is currently private and is scheduled to be released on Jan 01, 2019.	4ca71e72711d6210648b73a1b595790c	1922077121	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8069349/SRR8069349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8069349/SRR8069349.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/009/SRR8069349/SRR8069349.fastq.gz
