SAMN04565896	SRR3234387	SRX1639997	SAMN04565896	SRS1346680	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092742_r1	GSM2092742	GSM2092742	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	4792237400.0	23961187.0	3702	Arabidopsis thaliana	RNA-seq_17c_0min_rep1	Illumina HiSeq 2000 sequencing; GSM2092742: RNA-seq_17c_0min_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092742: RNA-seq_17c_0min_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_0min_rep1	79d821c32090138f2c790ee8c1b45a53;f5a642fe17f6eb58a20b5d374542c739	1882122724;1917032818	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/007/SRR3234387/SRR3234387_2.fastq.gz
SAMN04565897	SRR3234388	SRX1639998	SAMN04565897	SRS1346679	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092743_r1	GSM2092743	GSM2092743	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	8836109028.0	43743114.0	3702	Arabidopsis thaliana	RNA-seq_17c_15min_rep1	Illumina HiSeq 2000 sequencing; GSM2092743: RNA-seq_17c_15min_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092743: RNA-seq_17c_15min_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_15min_rep1	4c77dd8fb8b504e70b847ed66edd0b75;1a6c9df763fc3924f106d2b79259d6e9	3292636307;3333114701	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/008/SRR3234388/SRR3234388_2.fastq.gz
SAMN04565898	SRR3234389	SRX1639999	SAMN04565898	SRS1346678	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092744_r1	GSM2092744	GSM2092744	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	6412673600.0	32063368.0	3702	Arabidopsis thaliana	RNA-seq_17c_15min_rep2	Illumina HiSeq 2000 sequencing; GSM2092744: RNA-seq_17c_15min_rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092744: RNA-seq_17c_15min_rep2; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_15min_rep2	425f41995c0901d44ac6006454aabd8f;50ed3d7960950006428c19c2f6607f25	2522710384;2564142452	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/009/SRR3234389/SRR3234389_2.fastq.gz
SAMN04565899	SRR3234390	SRX1640000	SAMN04565899	SRS1346677	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092745_r1	GSM2092745	GSM2092745	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	5337936456.0	26425428.0	3702	Arabidopsis thaliana	RNA-seq_17c_1hr_rep1	Illumina HiSeq 2000 sequencing; GSM2092745: RNA-seq_17c_1hr_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092745: RNA-seq_17c_1hr_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_1hr_rep1	65c2f74162bd39960bb178ff0532923d;3894dc54ff7d3f91bb8c8d1689a437ce	1904993698;1949975063	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/000/SRR3234390/SRR3234390_2.fastq.gz
SAMN04565900	SRR3234391	SRX1640001	SAMN04565900	SRS1346676	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092746_r1	GSM2092746	GSM2092746	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	4279885400.0	21399427.0	3702	Arabidopsis thaliana	RNA-seq_17c_1hr_rep2	Illumina HiSeq 2000 sequencing; GSM2092746: RNA-seq_17c_1hr_rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092746: RNA-seq_17c_1hr_rep2; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_1hr_rep2	53832c6e4a94b24558e67055f23f962b;2ef542f7f7fd56bdcc83b5a93ec82330	1682862313;1710438542	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/001/SRR3234391/SRR3234391_2.fastq.gz
SAMN04565901	SRR3234392	SRX1640002	SAMN04565901	SRS1346675	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092747_r1	GSM2092747	GSM2092747	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	2215158800.0	11075794.0	3702	Arabidopsis thaliana	RNA-seq_17c_4hr_rep1	Illumina HiSeq 2000 sequencing; GSM2092747: RNA-seq_17c_4hr_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092747: RNA-seq_17c_4hr_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_4hr_rep1	517e8196fcb366a133bcb4bf3396ce80;88bb45e5f835f317f529ef9c96c631a8	941980787;952690423	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/002/SRR3234392/SRR3234392_2.fastq.gz
SAMN04565902	SRR3234393	SRX1640003	SAMN04565902	SRS1346674	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092748_r1	GSM2092748	GSM2092748	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	5426301200.0	27131506.0	3702	Arabidopsis thaliana	RNA-seq_17c_4hr_rep2	Illumina HiSeq 2000 sequencing; GSM2092748: RNA-seq_17c_4hr_rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092748: RNA-seq_17c_4hr_rep2; Arabidopsis thaliana; RNA-Seq	RNA-seq_17c_4hr_rep2	f556712b802047a46e894c0ef8d94006;57197053887fd024fde87f96e9e2547a	2129499566;2163920838	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/003/SRR3234393/SRR3234393_2.fastq.gz
SAMN04565903	SRR3234394	SRX1640004	SAMN04565903	SRS1346673	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092749_r1	GSM2092749	GSM2092749	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	5732788684.0	28380142.0	3702	Arabidopsis thaliana	RNA-seq_27c_15min_rep1	Illumina HiSeq 2000 sequencing; GSM2092749: RNA-seq_27c_15min_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092749: RNA-seq_27c_15min_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_27c_15min_rep1	44ffd3d99ccb4f9864f9056ba03bf892;5bc92e115de6dc4a30911444e0b8e599	2160510728;2185353569	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/004/SRR3234394/SRR3234394_2.fastq.gz
SAMN04565904	SRR3234395	SRX1640005	SAMN04565904	SRS1346672	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092750_r1	GSM2092750	GSM2092750	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	3884658200.0	19423291.0	3702	Arabidopsis thaliana	RNA-seq_27c_15min_rep2	Illumina HiSeq 2000 sequencing; GSM2092750: RNA-seq_27c_15min_rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092750: RNA-seq_27c_15min_rep2; Arabidopsis thaliana; RNA-Seq	RNA-seq_27c_15min_rep2	0163db1253aac9712941bac82207d6d5;4caf34a78e2a50a6d6230702e0bf6b49	1526895417;1553259161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/005/SRR3234395/SRR3234395_2.fastq.gz
SAMN04565905	SRR3234396	SRX1640006	SAMN04565905	SRS1346671	PRJNA315570	SRP071947	PRJNA315568;PRJNA9506	SRA386153	GSM2092751_r1	GSM2092751	GSM2092751	GSE79353	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	6510520802.0	32230301.0	3702	Arabidopsis thaliana	RNA-seq_27c_1hr_rep1	Illumina HiSeq 2000 sequencing; GSM2092751: RNA-seq_27c_1hr_rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide analysis of transcription, H2A.Z, nucleosomes and HSF1 dynamics in response to temperature increase in Arabidopsis thaliana [RNA-seq I]	Illumina HiSeq 2000 sequencing; GSM2092751: RNA-seq_27c_1hr_rep1; Arabidopsis thaliana; RNA-Seq	RNA-seq_27c_1hr_rep1	80513b4a954a4cc79ff48f4ec713f9d9;acfad06a26d4326052fd51067d6f83eb	2245837514;2313560757	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR323/006/SRR3234396/SRR3234396_2.fastq.gz
