SAMN13447549	SRR10574515	SRX7255863	SAMN13447549	SRS5753401	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200520_r1	GSM4200520	GSM4200520	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3481366134	15645067	3702	Arabidopsis thaliana	col-0_0hr_rep-1	Illumina HiSeq 2500 sequencing; GSM4200520: col-0_0hr_rep-1; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200520: col-0_0hr_rep-1; Arabidopsis thaliana; RNA-Seq	col-0_0hr_rep-1	b9e22434f955cd885db76e2069ee42f2;9549f44186ec05f3fa1d728dd39b7b66	1203053559;1302779528	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/015/SRR10574515/SRR10574515_2.fastq.gz
SAMN13447548	SRR10574516	SRX7255864	SAMN13447548	SRS5753402	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200521_r1	GSM4200521	GSM4200521	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3619690138	17069594	3702	Arabidopsis thaliana	col-0_0hr_rep-2	Illumina HiSeq 2500 sequencing; GSM4200521: col-0_0hr_rep-2; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200521: col-0_0hr_rep-2; Arabidopsis thaliana; RNA-Seq	col-0_0hr_rep-2	bae227d34ef6ffe4ce05cb35c4b87a0f;498e1c5fcb97121f47b9ba589405a052	1335254800;1418849311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/016/SRR10574516/SRR10574516_2.fastq.gz
SAMN13447547	SRR10574517	SRX7255865	SAMN13447547	SRS5753403	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200522_r1	GSM4200522	GSM4200522	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5550136704	22024352	3702	Arabidopsis thaliana	col-0_0hr_rep-3	Illumina HiSeq 2500 sequencing; GSM4200522: col-0_0hr_rep-3; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200522: col-0_0hr_rep-3; Arabidopsis thaliana; RNA-Seq	col-0_0hr_rep-3	c8d4bfdaf5d4b35b88f6e2189efdb613;fae6e596ae2a4480e7b8064f43ffa500	1626675907;1912113158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/017/SRR10574517/SRR10574517_2.fastq.gz
SAMN13447546	SRR10574518	SRX7255866	SAMN13447546	SRS5753404	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200523_r1	GSM4200523	GSM4200523	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4176275330	19903190	3702	Arabidopsis thaliana	col-0_4hr_rep-1	Illumina HiSeq 2500 sequencing; GSM4200523: col-0_4hr_rep-1; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200523: col-0_4hr_rep-1; Arabidopsis thaliana; RNA-Seq	col-0_4hr_rep-1	7ad1feee0bc166a0722b45d625c099a5;08f6c4a86c7e1ade96212a327e1f2ca2	1574130763;1645929247	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/018/SRR10574518/SRR10574518_2.fastq.gz
SAMN13447545	SRR10574519	SRX7255867	SAMN13447545	SRS5753405	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200524_r1	GSM4200524	GSM4200524	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5114962708	24238129	3702	Arabidopsis thaliana	col-0_4hr_rep-2	Illumina HiSeq 2500 sequencing; GSM4200524: col-0_4hr_rep-2; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200524: col-0_4hr_rep-2; Arabidopsis thaliana; RNA-Seq	col-0_4hr_rep-2	14165f0ba079372b4ecec0ea7ac37f56;70ca5733df2067952d3e4a635cbda23e	1901933647;2006509322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/019/SRR10574519/SRR10574519_2.fastq.gz
SAMN13447544	SRR10574520	SRX7255868	SAMN13447544	SRS5753406	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200525_r1	GSM4200525	GSM4200525	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3438678000	16011825	3702	Arabidopsis thaliana	col-0_4hr_rep-3	Illumina HiSeq 2500 sequencing; GSM4200525: col-0_4hr_rep-3; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200525: col-0_4hr_rep-3; Arabidopsis thaliana; RNA-Seq	col-0_4hr_rep-3	7380b21d5e71b8f03fbdc6e79d7bca52;104e6f7bbd39f93b9c7754321a5e574e	1252717057;1352086450	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/020/SRR10574520/SRR10574520_2.fastq.gz
SAMN13447543	SRR10574521	SRX7255869	SAMN13447543	SRS5753407	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200526_r1	GSM4200526	GSM4200526	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5850690380	26212490	3702	Arabidopsis thaliana	col-0_24hr_rep-1	Illumina HiSeq 2500 sequencing; GSM4200526: col-0_24hr_rep-1; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200526: col-0_24hr_rep-1; Arabidopsis thaliana; RNA-Seq	col-0_24hr_rep-1	492b0df00d1282876de4a2d2e4461b69;4d5c9dfaedadbf3ee26019010f11115d	2017159022;2235553258	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/021/SRR10574521/SRR10574521_2.fastq.gz
SAMN13447542	SRR10574522	SRX7255870	SAMN13447542	SRS5753408	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200527_r1	GSM4200527	GSM4200527	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5821508952	23101226	3702	Arabidopsis thaliana	col-0_24hr_rep-2	Illumina HiSeq 2500 sequencing; GSM4200527: col-0_24hr_rep-2; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200527: col-0_24hr_rep-2; Arabidopsis thaliana; RNA-Seq	col-0_24hr_rep-2	dea25e9e1bbe9e4192bb84f5d6d33fd2;783d047f575e4b3c81f290ca7a30791b	1569834581;1845221333	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/022/SRR10574522/SRR10574522_2.fastq.gz
SAMN13447541	SRR10574523	SRX7255871	SAMN13447541	SRS5753409	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200528_r1	GSM4200528	GSM4200528	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	5170502984	23475392	3702	Arabidopsis thaliana	col-0_24hr_rep-3	Illumina HiSeq 2500 sequencing; GSM4200528: col-0_24hr_rep-3; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200528: col-0_24hr_rep-3; Arabidopsis thaliana; RNA-Seq	col-0_24hr_rep-3	8b42bdd15dfa35e9f045b7102f14ee27;143332a83b9bff8a05a3bc22ddeac9b4	1806378169;1999519196	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/023/SRR10574523/SRR10574523_2.fastq.gz
SAMN13447540	SRR10574524	SRX7255872	SAMN13447540	SRS5753410	PRJNA593027	SRP234442	PRJNA9506	SRA1005428	GSM4200529_r1	GSM4200529	GSM4200529	GSE141304	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4582834172	21578136	3702	Arabidopsis thaliana	stch4_0hr_rep-1	Illumina HiSeq 2500 sequencing; GSM4200529: stch4_0hr_rep-1; Arabidopsis thaliana; RNA-Seq	STCH4/REIL2 confers cold stress tolerance in Arabidopsis by promoting rRNA processing and CBF protein translation	Illumina HiSeq 2500 sequencing; GSM4200529: stch4_0hr_rep-1; Arabidopsis thaliana; RNA-Seq	stch4_0hr_rep-1	9a258394c57cbdb61241ab02362b5aec;55de8f87ed3d4253b4baca1eb8e7c90b	1688910331;1824640037	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/024/SRR10574524/SRR10574524_2.fastq.gz
