SAMN05225937	SRR3665506	SRX1844014	SAMN05225937	SRS1502874	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH1_ATCACG_L001_R1_001.fastq.gz	BH1_23C_Mock_1	BH1_23C_Mock_1	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH1_23C_Mock_1	Illumina HiSeq 2500	ILLUMINA	1305950200.0	26119004.0	3702	Arabidopsis thaliana	BH1	Illumina HiSeq 2500 sequencing; BH1_23C_Mock_1	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH1_23C_Mock_1	BH1	380343507a008bf2e7d755518ff7e479	1294507530	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/006/SRR3665506/SRR3665506.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/006/SRR3665506/SRR3665506.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/006/SRR3665506/SRR3665506.fastq.gz
SAMN05225938	SRR3665507	SRX1844015	SAMN05225938	SRS1502875	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH2_TTAGGC_L001_R1_001.fastq.gz	BH2_23C_Mock_2	BH2_23C_Mock_2	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH2_23C_Mock_2	Illumina HiSeq 2500	ILLUMINA	1483060400.0	29661208.0	3702	Arabidopsis thaliana	BH2	Illumina HiSeq 2500 sequencing; BH2_23C_Mock_2	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH2_23C_Mock_2	BH2	9ef006ec96a5342d97e98150ea14c023	1481847567	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/007/SRR3665507/SRR3665507.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/007/SRR3665507/SRR3665507.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/007/SRR3665507/SRR3665507.fastq.gz
SAMN05225947	SRR3665508	SRX1844016	SAMN05225947	SRS1502876	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH11_ACTGAT_L001_R1_001.fastq.gz	BH11_30C_BTH_2	BH11_30C_BTH_2	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH11_30C_BTH_2	Illumina HiSeq 2500	ILLUMINA	865739200.0	17314784.0	3702	Arabidopsis thaliana	BH11	Illumina HiSeq 2500 sequencing; BH11_30C_BTH_2	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH11_30C_BTH_2	BH11	aeb47d34ea288edea09b2665370edd6a	875144819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/008/SRR3665508/SRR3665508.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/008/SRR3665508/SRR3665508.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/008/SRR3665508/SRR3665508.fastq.gz
SAMN05225948	SRR3665509	SRX1844017	SAMN05225948	SRS1502877	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH12_ATTCCT_L001_R1_001.fastq.gz	BH12_30C_BTH_3	BH12_30C_BTH_3	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH12_30C_BTH_3	Illumina HiSeq 2500	ILLUMINA	1133319400.0	22666388.0	3702	Arabidopsis thaliana	BH12	Illumina HiSeq 2500 sequencing; BH12_30C_BTH_3	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH12_30C_BTH_3	BH12	5b5a409b553db5ed8e86eebc9574fe0e	1130502778	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/009/SRR3665509/SRR3665509.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/009/SRR3665509/SRR3665509.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/009/SRR3665509/SRR3665509.fastq.gz
SAMN05225939	SRR3665510	SRX1844018	SAMN05225939	SRS1502878	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH3_ACTTGA_L001_R1_001.fastq.gz	BH3_23C_Mock_3	BH3_23C_Mock_3	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH3_23C_Mock_3	Illumina HiSeq 2500	ILLUMINA	1125956950.0	22519139.0	3702	Arabidopsis thaliana	BH3	Illumina HiSeq 2500 sequencing; BH3_23C_Mock_3	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH3_23C_Mock_3	BH3	b1258c81d943f09ddb30d14f772e0f9c	1123942653	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/000/SRR3665510/SRR3665510.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/000/SRR3665510/SRR3665510.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/000/SRR3665510/SRR3665510.fastq.gz
SAMN05225940	SRR3665511	SRX1844019	SAMN05225940	SRS1502879	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH4_GATCAG_L002_R1_001.fastq.gz	BH4_23C_BTH_1	BH4_23C_BTH_1	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH4_23C_BTH_1	Illumina HiSeq 2500	ILLUMINA	995389200.0	19907784.0	3702	Arabidopsis thaliana	BH4	Illumina HiSeq 2500 sequencing; BH4_23C_BTH_1	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH4_23C_BTH_1	BH4	b556ae75b79ca03cb634857bb1130ec6	995376936	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/001/SRR3665511/SRR3665511.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/001/SRR3665511/SRR3665511.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/001/SRR3665511/SRR3665511.fastq.gz
SAMN05225941	SRR3665512	SRX1844020	SAMN05225941	SRS1502880	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH5_TAGCTT_L002_R1_001.fastq.gz	BH5_23C_BTH_2	BH5_23C_BTH_2	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH5_23C_BTH_2	Illumina HiSeq 2500	ILLUMINA	1231678450.0	24633569.0	3702	Arabidopsis thaliana	BH5	Illumina HiSeq 2500 sequencing; BH5_23C_BTH_2	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH5_23C_BTH_2	BH5	584b771e0f586bacbc643cbbb97e0488	1230789387	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/002/SRR3665512/SRR3665512.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/002/SRR3665512/SRR3665512.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/002/SRR3665512/SRR3665512.fastq.gz
SAMN05225942	SRR5218406	SRX1844021	SAMN05225942	SRS1502881	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH6_23C_BTH_3a	BH6_23C_BTH_3a	BH6_23C_BTH_3	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH6_23C_BTH_3	Illumina HiSeq 2500	ILLUMINA	2401651800.0	48033036.0	3702	Arabidopsis thaliana	BH6	Illumina HiSeq 2500 sequencing; BH6_23C_BTH_3	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH6_23C_BTH_3	BH6	44b9ea2c4e63984e33865aa1238db0bc	2029732468	ftp.sra.ebi.ac.uk/vol1/fastq/SRR521/006/SRR5218406/SRR5218406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR521/006/SRR5218406/SRR5218406.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR521/006/SRR5218406/SRR5218406.fastq.gz
SAMN05225943	SRR3665514	SRX1844022	SAMN05225943	SRS1502882	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH7_GTGGCC_L002_R1_001.fastq.gz	BH7_30C_Mock_1	BH7_30C_Mock_1	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH7_30C_Mock_1	Illumina HiSeq 2500	ILLUMINA	931178400.0	18623568.0	3702	Arabidopsis thaliana	BH7	Illumina HiSeq 2500 sequencing; BH7_30C_Mock_1	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH7_30C_Mock_1	BH7	cdda4ce5f7476d9d96783e143b8f5be3	936381737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/004/SRR3665514/SRR3665514.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/004/SRR3665514/SRR3665514.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/004/SRR3665514/SRR3665514.fastq.gz
SAMN05225944	SRR3665515	SRX1844023	SAMN05225944	SRS1502883	PRJNA325245	SRP076533	PRJNA9506	SRA433803	BH8_GTTTCG_L001_R1_001.fastq.gz	BH8_30C_Mock_2	BH8_30C_Mock_2	PRJNA325245	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	BH8_30C_Mock_2	Illumina HiSeq 2500	ILLUMINA	1317118950.0	26342379.0	3702	Arabidopsis thaliana	BH8	Illumina HiSeq 2500 sequencing; BH8_30C_Mock_2	Arabidopsis thaliana Transcriptome or Gene expression	Illumina HiSeq 2500 sequencing; BH8_30C_Mock_2	BH8	b98d6be808411b9dd6384051cefcc9c2	1307709817	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/005/SRR3665515/SRR3665515.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR366/005/SRR3665515/SRR3665515.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR366/005/SRR3665515/SRR3665515.fastq.gz
