SAMEA5230290	ERR3079487	ERX3140330	SAMEA5230290	ERS3037730	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_0h_1	E-MTAB-7612:DMSO_0h_1_s	E-MTAB-7612:DMSO_0h_1	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_0h_1_s	NextSeq 500	ILLUMINA	1090080889	12846890	3702	Arabidopsis thaliana	DMSO_0h_1	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	167c068ea8ee709038dffa51f42217b3	679730344	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/007/ERR3079487/ERR3079487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/007/ERR3079487/ERR3079487.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/007/ERR3079487/ERR3079487.fastq.gz
SAMEA5230291	ERR3079488	ERX3140331	SAMEA5230291	ERS3037731	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_0h_2	E-MTAB-7612:DMSO_0h_2_s	E-MTAB-7612:DMSO_0h_2	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_0h_2_s	NextSeq 500	ILLUMINA	992849690	11668914	3702	Arabidopsis thaliana	DMSO_0h_2	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	39405af28e0b56e21811b932f8a840f8	632464172	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/008/ERR3079488/ERR3079488.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/008/ERR3079488/ERR3079488.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/008/ERR3079488/ERR3079488.fastq.gz
SAMEA5230292	ERR3079489	ERX3140332	SAMEA5230292	ERS3037732	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_0h_3	E-MTAB-7612:DMSO_0h_3_s	E-MTAB-7612:DMSO_0h_3	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_0h_3_s	NextSeq 500	ILLUMINA	1304562919	15358270	3702	Arabidopsis thaliana	DMSO_0h_3	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	3e252c06ede87b8063248fa1b404c4f7	812888809	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/009/ERR3079489/ERR3079489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/009/ERR3079489/ERR3079489.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/009/ERR3079489/ERR3079489.fastq.gz
SAMEA5230293	ERR3079490	ERX3140333	SAMEA5230293	ERS3037733	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_1h_1	E-MTAB-7612:DMSO_1h_1_s	E-MTAB-7612:DMSO_1h_1	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_1h_1_s	NextSeq 500	ILLUMINA	1217888515	14308193	3702	Arabidopsis thaliana	DMSO_1h_1	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	64cbdd12c327289f63a25f90a37ace58	765438033	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/000/ERR3079490/ERR3079490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/000/ERR3079490/ERR3079490.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/000/ERR3079490/ERR3079490.fastq.gz
SAMEA5230294	ERR3079491	ERX3140334	SAMEA5230294	ERS3037734	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_1h_2	E-MTAB-7612:DMSO_1h_2_s	E-MTAB-7612:DMSO_1h_2	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_1h_2_s	NextSeq 500	ILLUMINA	998334993	11739090	3702	Arabidopsis thaliana	DMSO_1h_2	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	0a0e3c288ee7436482278ffe98da1fb6	626199890	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/001/ERR3079491/ERR3079491.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/001/ERR3079491/ERR3079491.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/001/ERR3079491/ERR3079491.fastq.gz
SAMEA5230295	ERR3079492	ERX3140335	SAMEA5230295	ERS3037735	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_1h_3	E-MTAB-7612:DMSO_1h_3_s	E-MTAB-7612:DMSO_1h_3	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_1h_3_s	NextSeq 500	ILLUMINA	983878004	11577437	3702	Arabidopsis thaliana	DMSO_1h_3	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	34d8a9bee12aca86d897bb41b23f195d	614780880	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/002/ERR3079492/ERR3079492.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/002/ERR3079492/ERR3079492.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/002/ERR3079492/ERR3079492.fastq.gz
SAMEA5230296	ERR3079493	ERX3140336	SAMEA5230296	ERS3037736	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_3h_1	E-MTAB-7612:DMSO_3h_1_s	E-MTAB-7612:DMSO_3h_1	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_3h_1_s	NextSeq 500	ILLUMINA	1239211383	14560746	3702	Arabidopsis thaliana	DMSO_3h_1	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	2e508e78d2b47a9df2a68bff4aaeab16	786824422	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/003/ERR3079493/ERR3079493.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/003/ERR3079493/ERR3079493.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/003/ERR3079493/ERR3079493.fastq.gz
SAMEA5230297	ERR3079494	ERX3140337	SAMEA5230297	ERS3037737	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_3h_2	E-MTAB-7612:DMSO_3h_2_s	E-MTAB-7612:DMSO_3h_2	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_3h_2_s	NextSeq 500	ILLUMINA	1225830848	14389808	3702	Arabidopsis thaliana	DMSO_3h_2	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	0c952534b737e28d6847f89e3a60adcc	770836501	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/004/ERR3079494/ERR3079494.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/004/ERR3079494/ERR3079494.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/004/ERR3079494/ERR3079494.fastq.gz
SAMEA5230298	ERR3079495	ERX3140338	SAMEA5230298	ERS3037738	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_3h_3	E-MTAB-7612:DMSO_3h_3_s	E-MTAB-7612:DMSO_3h_3	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_3h_3_s	NextSeq 500	ILLUMINA	1102533402	12950476	3702	Arabidopsis thaliana	DMSO_3h_3	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	4985395feabb48333ae48a1275188c31	693118110	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/005/ERR3079495/ERR3079495.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/005/ERR3079495/ERR3079495.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/005/ERR3079495/ERR3079495.fastq.gz
SAMEA5230299	ERR3079496	ERX3140339	SAMEA5230299	ERS3037739	PRJEB30899	ERP113389		ERA1720143	E-MTAB-7612:DMSO_6h_1	E-MTAB-7612:DMSO_6h_1_s	E-MTAB-7612:DMSO_6h_1	E-MTAB-7612	SINGLE	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	DMSO_6h_1_s	NextSeq 500	ILLUMINA	1131236490	13293767	3702	Arabidopsis thaliana	DMSO_6h_1	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	NextSeq 500 sequencing; The effect of γ-butyrolactone (MB3) treatment on the transcript response after wounding of Arabidopsis thaliana roots	Protocols: Samples were taken from roots of 7 days old plants in triplicates. Roots were cutinto 3-mm explants at 0, 1, 3, 6 and 12 h after wounding. Plants were treated 24 h to the wounding treatment with either DMSO as a mock or 25 uM γ-butyrolactone (MB-3) dissolved in DMSO. Arabidopsis thaliana (ecotype Col-0) plants were grown on Murashige-Skoog (MS) media containing 1% sucrose and 0.6% (w/v) gelzan under continuous light conditions at 22°C. Total RNA was extracted using the RNeasy plant mini kit (Qiagen). Library preparation was performed with the Kapa stranded mRNA sequencing kit (KK8420, Kapa Biosystems) and Illumina-compatible FastGene adapters (NGSAD24, Nippon Genetics)	da10f1ebff7011ace04408f988445f56	710627361	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/006/ERR3079496/ERR3079496.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR307/006/ERR3079496/ERR3079496.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR307/006/ERR3079496/ERR3079496.fastq.gz
