SAMN28648806	SRR19392634	SRX15447378	SAMN28648806	SRS13169773	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_18C_rep1_R1.fastq.gz	Arabidopsis-3b1er105_18C_rep1	Arabidopsis-3b1er105_18C_rep1	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_18C_rep1	Illumina NovaSeq 6000	ILLUMINA	7545163800.0	25150546.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_18C_rep1	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_18C_rep1	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	9e2736a18da5a2de5bcabdbccdf7c70e;663c3f687860a9810b2419d11305352d	1726418999;1770036233	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/034/SRR19392634/SRR19392634_2.fastq.gz
SAMN28648807	SRR19392633	SRX15447379	SAMN28648807	SRS13169774	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_18C_rep2_R1.fastq.gz	Arabidopsis-3b1er105_18C_rep2	Arabidopsis-3b1er105_18C_rep2	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_18C_rep2	Illumina NovaSeq 6000	ILLUMINA	7781817600.0	25939392.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_18C_rep2	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_18C_rep2	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	b6ee145fe96cf2df99f67401ac43bcac;c172e1e4ea4467530e57971440bb46bf	1763245256;1818751451	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/033/SRR19392633/SRR19392633_2.fastq.gz
SAMN28648808	SRR19392630	SRX15447382	SAMN28648808	SRS13169777	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_22C_rep1_R1.fastq.gz	Arabidopsis-3b1er105_22C_rep1	Arabidopsis-3b1er105_22C_rep1	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_22C_rep1	Illumina NovaSeq 6000	ILLUMINA	9599949900.0	31999833.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_22C_rep1	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_22C_rep1	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	099a15e6643bf78f6368d5fb53cb74ef;f8890a117debcf8761fe62a59adc987c	2174312827;2225283844	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/030/SRR19392630/SRR19392630_2.fastq.gz
SAMN28648809	SRR19392629	SRX15447383	SAMN28648809	SRS13169778	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_22C_rep2_R1.fastq.gz	Arabidopsis-3b1er105_22C_rep2	Arabidopsis-3b1er105_22C_rep2	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_22C_rep2	Illumina NovaSeq 6000	ILLUMINA	5016641400.0	16722138.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_22C_rep2	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_22C_rep2	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	aecb8cb40e7dc632b2da3a687fe8391f;c97516b29b42fa48ef3cb1945af80357	1140613458;1166155144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/029/SRR19392629/SRR19392629_2.fastq.gz
SAMN28648810	SRR19392628	SRX15447384	SAMN28648810	SRS13169779	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_26C_rep1_R1.fastq.gz	Arabidopsis-3b1er105_26C_rep1	Arabidopsis-3b1er105_26C_rep1	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_26C_rep1	Illumina NovaSeq 6000	ILLUMINA	7690992300.0	25636641.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_26C_rep1	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_26C_rep1	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	4aad1b6842518a5ca2f9875d708e60cd;fd60b7a7dc9155d1dea26b1b714ad919	1739306191;1794702140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/028/SRR19392628/SRR19392628_2.fastq.gz
SAMN28648811	SRR19392627	SRX15447385	SAMN28648811	SRS13169780	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-3b1er105_26C_rep2_R1.fastq.gz	Arabidopsis-3b1er105_26C_rep2	Arabidopsis-3b1er105_26C_rep2	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-3b1er105_26C_rep2	Illumina NovaSeq 6000	ILLUMINA	9717541200.0	32391804.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_26C_rep2	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: 3b1er105 inflorescence_26C_rep2	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	dc0ffe3b09484dd0a48af33c2c705720;d83a39f44820511445423d5a20c158fe	2179006483;2347820152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/027/SRR19392627/SRR19392627_2.fastq.gz
SAMN28648812	SRR19392626	SRX15447386	SAMN28648812	SRS13169781	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-Col_18C_rep1_R1.fastq.gz	Arabidopsis-Col_18C_rep1	Arabidopsis-Col_18C_rep1	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-Col_18C_rep1	Illumina NovaSeq 6000	ILLUMINA	8369392200.0	27897974.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_18C_rep1	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_18C_rep1	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	9e68ccdf730f54e0b815ca305abc01fc;8942ec7d7b7ba77536ecd6f0561a5217	1895207576;1942411997	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/026/SRR19392626/SRR19392626_2.fastq.gz
SAMN28648813	SRR19392625	SRX15447387	SAMN28648813	SRS13169782	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-Col_18C_rep2_R1.fastq.gz	Arabidopsis-Col_18C_rep2	Arabidopsis-Col_18C_rep2	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-Col_18C_rep2	Illumina NovaSeq 6000	ILLUMINA	8218968900.0	27396563.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_18C_rep2	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_18C_rep2	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	4f7d1d5e5f11e111901afa5374823521;fe3e855600f65b5277c27ef18091b3e3	1864191761;1906653722	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/025/SRR19392625/SRR19392625_2.fastq.gz
SAMN28648814	SRR19392624	SRX15447388	SAMN28648814	SRS13169783	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-Col_22C_rep1_R1.fastq.gz	Arabidopsis-Col_22C_rep1	Arabidopsis-Col_22C_rep1	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-Col_22C_rep1	Illumina NovaSeq 6000	ILLUMINA	7583966700.0	25279889.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_22C_rep1	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_22C_rep1	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	36af732ebbda1564488eb6bb7eea21f4;5eac7bd2404c3689776711dc28a40fbc	1722909207;1771403958	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/024/SRR19392624/SRR19392624_2.fastq.gz
SAMN28648815	SRR19392623	SRX15447389	SAMN28648815	SRS13169784	PRJNA842184	SRP376953		SRA1426076	Arabidopsis-Col_22C_rep2_R1.fastq.gz	Arabidopsis-Col_22C_rep2	Arabidopsis-Col_22C_rep2	PRJNA842184	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Arabidopsis-Col_22C_rep2	Illumina NovaSeq 6000	ILLUMINA	6089732100.0	20299107.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_22C_rep2	RNA-seq of Arabbidopsis inflorescences treated in different temperature	Illumina NovaSeq 6000 sequencing; RNA-Seq of Arabidopsis: Col inflorescence_22C_rep2	This sample has been submitted by pda|maiya90@orcid on 2022-08-11; Arabidopsis thaliana	8f5221224119b2d2225fc01f1f3e3412;e82b484bb92a570dabf04630bafaf675	1396972492;1409719234	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR193/023/SRR19392623/SRR19392623_2.fastq.gz
