SAMN07342752	SRR5817850	SRX2996144	SAMN07342752	SRS2347379	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700252_r1	GSM2700252	GSM2700252	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3799642294.0	12581597.0	3702	Arabidopsis thaliana	WT control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	WT control replicate 1	0f16a947f5baa7347f0526c161d92719;dd37edac4056a4146eb30f0aed6d5403	912142887;933935883	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/000/SRR5817850/SRR5817850_2.fastq.gz
SAMN07342752	SRR5817851	SRX2996144	SAMN07342752	SRS2347379	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700252_r2	GSM2700252	GSM2700252	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3805143526.0	12599813.0	3702	Arabidopsis thaliana	WT control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	WT control replicate 1	563cf4a0ba5c40029af268654482c5fd;af0b9b0423dc968688961f490d16ba1f	918715170;940340156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/001/SRR5817851/SRR5817851_2.fastq.gz
SAMN07342752	SRR5817852	SRX2996144	SAMN07342752	SRS2347379	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700252_r3	GSM2700252	GSM2700252	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3820812494.0	12651697.0	3702	Arabidopsis thaliana	WT control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700252: WT control replicate 1; Arabidopsis thaliana; RNA-Seq	WT control replicate 1	fe695a9f8c088bf254ea12b2277c4045;220fdf62663805719302e092c6c26d0a	917647990;940709702	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/002/SRR5817852/SRR5817852_2.fastq.gz
SAMN07342753	SRR5817853	SRX2996145	SAMN07342753	SRS2347380	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700253_r1	GSM2700253	GSM2700253	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3871114218.0	12818259.0	3702	Arabidopsis thaliana	WT stress replicate 1	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	WT stress replicate 1	d50fc3b3f9755529449f673b94fa948b;7a7a727e7febf8caf77e7c93f6220303	939509240;952362527	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/003/SRR5817853/SRR5817853_2.fastq.gz
SAMN07342753	SRR5817854	SRX2996145	SAMN07342753	SRS2347380	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700253_r2	GSM2700253	GSM2700253	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3879122956.0	12844778.0	3702	Arabidopsis thaliana	WT stress replicate 1	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	WT stress replicate 1	4c0c04d06e4ba0abf7fe73129381c3c3;49c2279eda20245ae27adeb8e86b55e3	946964543;959369718	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/004/SRR5817854/SRR5817854_2.fastq.gz
SAMN07342753	SRR5817855	SRX2996145	SAMN07342753	SRS2347380	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700253_r3	GSM2700253	GSM2700253	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3893794418.0	12893359.0	3702	Arabidopsis thaliana	WT stress replicate 1	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700253: WT stress replicate 1; Arabidopsis thaliana; RNA-Seq	WT stress replicate 1	dfbd78680413d5063c081449feb25954;a674516b61cb64edadeb5bf7c9db22de	945623863;959560249	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/005/SRR5817855/SRR5817855_2.fastq.gz
SAMN07342745	SRR5817856	SRX2996146	SAMN07342745	SRS2347381	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700254_r1	GSM2700254	GSM2700254	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3753921004.0	12430202.0	3702	Arabidopsis thaliana	ahl10-1 control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	ahl10-1 control replicate 1	dffc6fdcc0043845f4dc4eba5d723010;04c89ac4ec814395954130e46958b011	914369652;933501212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/006/SRR5817856/SRR5817856_2.fastq.gz
SAMN07342745	SRR5817857	SRX2996146	SAMN07342745	SRS2347381	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700254_r2	GSM2700254	GSM2700254	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3759445490.0	12448495.0	3702	Arabidopsis thaliana	ahl10-1 control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	ahl10-1 control replicate 1	a468828a1d689a5312f21bb76301a0ae;9b364df689ee54974a24a70a045782fd	921201962;939545370	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/007/SRR5817857/SRR5817857_2.fastq.gz
SAMN07342745	SRR5817858	SRX2996146	SAMN07342745	SRS2347381	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700254_r3	GSM2700254	GSM2700254	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3774156514.0	12497207.0	3702	Arabidopsis thaliana	ahl10-1 control replicate 1	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700254: ahl10-1 control replicate 1; Arabidopsis thaliana; RNA-Seq	ahl10-1 control replicate 1	2343e7e33efa718f9e1c599d19aff099;d69d1dcabac08f43f0480cc9e40b5a55	920086470;940151569	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/008/SRR5817858/SRR5817858_2.fastq.gz
SAMN07342742	SRR5817859	SRX2996147	SAMN07342742	SRS2347383	PRJNA393856	SRP111550	PRJNA9506	SRA585688	GSM2700255_r1	GSM2700255	GSM2700255	GSE101197	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3701451524.0	12256462.0	3702	Arabidopsis thaliana	ahl10-1 stress replicate 1	Illumina HiSeq 2500 sequencing; GSM2700255: ahl10-1 stress replicate 1; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis using RNA sequencing conducted for wild type (Col-0), ahl10-1 and rrp6l1-2 mutant under control conditions and after 96 h at moderate low water potential (-0.7 MPa)	Illumina HiSeq 2500 sequencing; GSM2700255: ahl10-1 stress replicate 1; Arabidopsis thaliana; RNA-Seq	ahl10-1 stress replicate 1	64c619c1d63a4a425491ba226ee7f0a9;82ef27652854ad8fb9a714eaf7b9d94a	896713524;913803909	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR581/009/SRR5817859/SRR5817859_2.fastq.gz
