SAMN14168529	SRR11150209	SRX7786290	SAMN14168529	SRS6201789	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333053_r1	GSM4333053	GSM4333053	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	23709960080.0	117376040.0	3702	Arabidopsis thaliana	RNA.24.1	Illumina HiSeq 2000 sequencing; GSM4333053: RNA.24.1; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333053: RNA.24.1; Arabidopsis thaliana; RNA-Seq	RNA.24.1	cb30d52d1e836596576ca5022fc273b0;d01d68586caf04e874e8cadd213ed9e7	3585161948;3940417288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/009/SRR11150209/SRR11150209_2.fastq.gz
SAMN14168528	SRR11150210	SRX7786291	SAMN14168528	SRS6201790	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333054_r1	GSM4333054	GSM4333054	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	26592564922.0	131646361.0	3702	Arabidopsis thaliana	RNA.24.2	Illumina HiSeq 2000 sequencing; GSM4333054: RNA.24.2; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333054: RNA.24.2; Arabidopsis thaliana; RNA-Seq	RNA.24.2	f6db8c68f7c6b75dfaee7483ae94dcc5;7ea74990ed9d0c3493f977513aecaced	3898173210;4417471632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/010/SRR11150210/SRR11150210_2.fastq.gz
SAMN14168527	SRR11150211	SRX7786292	SAMN14168527	SRS6201791	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333055_r1	GSM4333055	GSM4333055	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	21837584508.0	108106854.0	3702	Arabidopsis thaliana	RNA.24.3	Illumina HiSeq 2000 sequencing; GSM4333055: RNA.24.3; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333055: RNA.24.3; Arabidopsis thaliana; RNA-Seq	RNA.24.3	5548574e7280ae02cdae8699c6788b53;32ef6cb9dbf50a44af48b8e94a4d5bdd	3131990628;3645869020	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/011/SRR11150211/SRR11150211_2.fastq.gz
SAMN14168526	SRR11150212	SRX7786293	SAMN14168526	SRS6201792	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333056_r1	GSM4333056	GSM4333056	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	27787301800.0	137560900.0	3702	Arabidopsis thaliana	RNA.35.1	Illumina HiSeq 2000 sequencing; GSM4333056: RNA.35.1; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333056: RNA.35.1; Arabidopsis thaliana; RNA-Seq	RNA.35.1	656312146c1ac1298d11f63ecd05bc7f;420ab2b643b713f9ccd5217a4116d518	4038600911;4575571075	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/012/SRR11150212/SRR11150212_2.fastq.gz
SAMN14168525	SRR11150213	SRX7786294	SAMN14168525	SRS6201793	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333057_r1	GSM4333057	GSM4333057	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	23216690018.0	114934109.0	3702	Arabidopsis thaliana	RNA.35.2	Illumina HiSeq 2000 sequencing; GSM4333057: RNA.35.2; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333057: RNA.35.2; Arabidopsis thaliana; RNA-Seq	RNA.35.2	e61dd2b2175948f57ae4f81ac8e2212e;752952abbf34748726e1e42582e7c1c6	3317948357;3779346705	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/013/SRR11150213/SRR11150213_2.fastq.gz
SAMN14168524	SRR11150214	SRX7786295	SAMN14168524	SRS6201794	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333058_r1	GSM4333058	GSM4333058	GSE145795	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	26108134582.0	129248191.0	3702	Arabidopsis thaliana	RNA.35.3	Illumina HiSeq 2000 sequencing; GSM4333058: RNA.35.3; Arabidopsis thaliana; RNA-Seq	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333058: RNA.35.3; Arabidopsis thaliana; RNA-Seq	RNA.35.3	fec5692ce66c3e0c410506de9c6da21b;624d9545fd4a12c10ff77caacb00e93c	3818723050;4349183863	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/014/SRR11150214/SRR11150214_2.fastq.gz
SAMN14168523	SRR11150215	SRX7786296	SAMN14168523	SRS6201795	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333059_r1	GSM4333059	GSM4333059	GSE145795	PAIRED	other	TRANSCRIPTOMIC	OTHER		Illumina HiSeq 2000	ILLUMINA	37176924562.0	184044181.0	3702	Arabidopsis thaliana	RPF.24.1	Illumina HiSeq 2000 sequencing; GSM4333059: RPF.24.1; Arabidopsis thaliana; OTHER	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333059: RPF.24.1; Arabidopsis thaliana; OTHER	RPF.24.1	635c77f75aca067a1f2f8419bfc53a59;27ae5ecf4d9e3f5c957124dffb6e215d	7637665967;8466697405	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/015/SRR11150215/SRR11150215_2.fastq.gz
SAMN14168522	SRR11150216	SRX7786297	SAMN14168522	SRS6201796	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333060_r1	GSM4333060	GSM4333060	GSE145795	PAIRED	other	TRANSCRIPTOMIC	OTHER		Illumina HiSeq 2000	ILLUMINA	29176283898.0	144437049.0	3702	Arabidopsis thaliana	RPF.24.2	Illumina HiSeq 2000 sequencing; GSM4333060: RPF.24.2; Arabidopsis thaliana; OTHER	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333060: RPF.24.2; Arabidopsis thaliana; OTHER	RPF.24.2	c3250e0a5f838203c412c0dd59429a55;c0024c98e3de3cc5f18cc5d036d1e043	4144046607;4731787493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/016/SRR11150216/SRR11150216_2.fastq.gz
SAMN14168521	SRR11150217	SRX7786298	SAMN14168521	SRS6201797	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333061_r1	GSM4333061	GSM4333061	GSE145795	PAIRED	other	TRANSCRIPTOMIC	OTHER		Illumina HiSeq 2000	ILLUMINA	34824847470.0	172400235.0	3702	Arabidopsis thaliana	RPF.24.3	Illumina HiSeq 2000 sequencing; GSM4333061: RPF.24.3; Arabidopsis thaliana; OTHER	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333061: RPF.24.3; Arabidopsis thaliana; OTHER	RPF.24.3	f3c9286f39b7d30cf47e43817bbd1049;170f621fee54ca6d6b657d24180d06d1	7155728671;7981293939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/017/SRR11150217/SRR11150217_2.fastq.gz
SAMN14168520	SRR11150218	SRX7786299	SAMN14168520	SRS6201798	PRJNA608263	SRP250465	PRJNA9506	SRA1047241	GSM4333062_r1	GSM4333062	GSM4333062	GSE145795	PAIRED	other	TRANSCRIPTOMIC	OTHER		Illumina HiSeq 2000	ILLUMINA	19471014926.0	96391163.0	3702	Arabidopsis thaliana	RPF.35.1	Illumina HiSeq 2000 sequencing; GSM4333062: RPF.35.1; Arabidopsis thaliana; OTHER	Alterations in the transcriptome and translatome profiles of Arabidopsis pollen germinated under heat stress	Illumina HiSeq 2000 sequencing; GSM4333062: RPF.35.1; Arabidopsis thaliana; OTHER	RPF.35.1	bd219d6aa18504d04ff1619ec3b598ba;19061b251574284d3853faf27216a359	3153716167;4474925216	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/018/SRR11150218/SRR11150218_2.fastq.gz
