SAMN29906934	SRR20440102	SRX16472553	SAMN29906934	SRS14107159	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380094_r1	GSM6380094_r1	GSM6380094	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380094	Illumina NovaSeq 6000	ILLUMINA	9851840700.0	33093526.0	3702	Arabidopsis thaliana	Col-0_WW_Em_R1	Illumina NovaSeq 6000 sequencing; GSM6380094: Col-0_WW_Em_R1; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380094: Col-0_WW_Em_R1; Arabidopsis thaliana; RNA-Seq	Col-0_WW_Em_R1	459b71f6ed4c564bb1690f255ab7eb62;b08f10b72434878deac2629d63ab774c	2196676500;2250902470	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/002/SRR20440102/SRR20440102_2.fastq.gz
SAMN29906933	SRR20440101	SRX16472554	SAMN29906933	SRS14107160	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380095_r1	GSM6380095_r1	GSM6380095	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380095	Illumina NovaSeq 6000	ILLUMINA	11621893358.0	38816059.0	3702	Arabidopsis thaliana	Col-0_WW_Em_R2	Illumina NovaSeq 6000 sequencing; GSM6380095: Col-0_WW_Em_R2; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380095: Col-0_WW_Em_R2; Arabidopsis thaliana; RNA-Seq	Col-0_WW_Em_R2	37ed0a85dc91c67b7df8f81c540cc894;a17652c2984aeecfdcfaf83fb4c09513	2612205633;2682426353	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/001/SRR20440101/SRR20440101_2.fastq.gz
SAMN29906932	SRR20440100	SRX16472555	SAMN29906932	SRS14107161	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380096_r1	GSM6380096_r1	GSM6380096	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380096	Illumina NovaSeq 6000	ILLUMINA	6973915306.0	23262272.0	3702	Arabidopsis thaliana	Col-0_WW_Em_R3	Illumina NovaSeq 6000 sequencing; GSM6380096: Col-0_WW_Em_R3; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380096: Col-0_WW_Em_R3; Arabidopsis thaliana; RNA-Seq	Col-0_WW_Em_R3	3da4648fcf5ac57067f9a77bca666324;eb989d979cf2a06b9fdd73b766a7c784	1561488459;1604543730	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/000/SRR20440100/SRR20440100_2.fastq.gz
SAMN29906931	SRR20440099	SRX16472556	SAMN29906931	SRS14107162	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380097_r1	GSM6380097_r1	GSM6380097	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380097	Illumina NovaSeq 6000	ILLUMINA	11244217346.0	37452559.0	3702	Arabidopsis thaliana	gtl1_WW_Em_R1	Illumina NovaSeq 6000 sequencing; GSM6380097: gtl1_WW_Em_R1; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380097: gtl1_WW_Em_R1; Arabidopsis thaliana; RNA-Seq	gtl1_WW_Em_R1	97ad2f4cf75432cf443286031d99dcaa;b1b5a74e75cd84a87a2b425354048117	2537952274;2617406701	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/099/SRR20440099/SRR20440099_2.fastq.gz
SAMN29906930	SRR20440098	SRX16472557	SAMN29906930	SRS14107163	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380098_r1	GSM6380098_r1	GSM6380098	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380098	Illumina NovaSeq 6000	ILLUMINA	14288298036.0	47442840.0	3702	Arabidopsis thaliana	gtl1_WW_Em_R2	Illumina NovaSeq 6000 sequencing; GSM6380098: gtl1_WW_Em_R2; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380098: gtl1_WW_Em_R2; Arabidopsis thaliana; RNA-Seq	gtl1_WW_Em_R2	ab0169f634fca2874c829803c671fb5a;8562fd56519fcbb3159c58ba194baf90	3257181487;3371110200	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/098/SRR20440098/SRR20440098_2.fastq.gz
SAMN29906929	SRR20440097	SRX16472558	SAMN29906929	SRS14107164	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380099_r1	GSM6380099_r1	GSM6380099	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380099	Illumina NovaSeq 6000	ILLUMINA	11568972396.0	38744879.0	3702	Arabidopsis thaliana	gtl1_WW_Em_R3	Illumina NovaSeq 6000 sequencing; GSM6380099: gtl1_WW_Em_R3; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380099: gtl1_WW_Em_R3; Arabidopsis thaliana; RNA-Seq	gtl1_WW_Em_R3	33ad5e95e2e541ebc710bd5ef98e7218;368824533e0c809a63f8e077ddb3e24a	2601737351;2657743206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/097/SRR20440097/SRR20440097_2.fastq.gz
SAMN29906928	SRR20440096	SRX16472559	SAMN29906928	SRS14107165	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380100_r1	GSM6380100_r1	GSM6380100	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380100	Illumina NovaSeq 6000	ILLUMINA	20756934339.0	69200486.0	3702	Arabidopsis thaliana	Col-0_WS_Em_R1	Illumina NovaSeq 6000 sequencing; GSM6380100: Col-0_WS_Em_R1; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380100: Col-0_WS_Em_R1; Arabidopsis thaliana; RNA-Seq	Col-0_WS_Em_R1	b346f1934027ca529c260fc093acdb8a;cf68af41e08b081fc29057846ee5070d	4659307707;4798411166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/096/SRR20440096/SRR20440096_2.fastq.gz
SAMN29906927	SRR20440095	SRX16472560	SAMN29906927	SRS14107166	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380101_r1	GSM6380101_r1	GSM6380101	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380101	Illumina NovaSeq 6000	ILLUMINA	15709246205.0	54879480.0	3702	Arabidopsis thaliana	Col-0_WS_Em_R2	Illumina NovaSeq 6000 sequencing; GSM6380101: Col-0_WS_Em_R2; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380101: Col-0_WS_Em_R2; Arabidopsis thaliana; RNA-Seq	Col-0_WS_Em_R2	0b5a9dda9351940da9bc7a4848d8948d;ba6ee0cbbe1ca51631bbee4476890643	3560786065;3630151547	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/095/SRR20440095/SRR20440095_2.fastq.gz
SAMN29906926	SRR20440094	SRX16472561	SAMN29906926	SRS14107168	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380102_r1	GSM6380102_r1	GSM6380102	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380102	Illumina NovaSeq 6000	ILLUMINA	11809266465.0	40680356.0	3702	Arabidopsis thaliana	Col-0_WS_Em_R3	Illumina NovaSeq 6000 sequencing; GSM6380102: Col-0_WS_Em_R3; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380102: Col-0_WS_Em_R3; Arabidopsis thaliana; RNA-Seq	Col-0_WS_Em_R3	3a6cdbeaa3cd46a77b8fe247b603cd05;94598a055f128cd5897e3e0ab9f72849	2696289860;2752248993	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/094/SRR20440094/SRR20440094_2.fastq.gz
SAMN29906925	SRR20440093	SRX16472562	SAMN29906925	SRS14107167	PRJNA861282	SRP387636	PRJNA9506	SRA1460231	GSM6380103_r1	GSM6380103_r1	GSM6380103	GSE209584	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	GSM6380103	Illumina NovaSeq 6000	ILLUMINA	11693801655.0	40625024.0	3702	Arabidopsis thaliana	gtl1_WS_Em_R1	Illumina NovaSeq 6000 sequencing; GSM6380103: gtl1_WS_Em_R1; Arabidopsis thaliana; RNA-Seq	Transcriptional repression of GTL1 by water-deficit stress promotes anthocyanin and polyamine biosynthesis to enhance drought tolerance	Illumina NovaSeq 6000 sequencing; GSM6380103: gtl1_WS_Em_R1; Arabidopsis thaliana; RNA-Seq	gtl1_WS_Em_R1	8877009a5947c10ed41dafb9d247c7cc;ef5e92497132856c97dacd89e8272856	2658067298;2720080459	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR204/093/SRR20440093/SRR20440093_2.fastq.gz
